slot_index,hour_index,day_ahead_price_eur_per_mwh,capacity_price_eur_per_mw,activation_price_eur_per_mwh,shortfall_price_eur_per_mwh,charge_mw,discharge_mw,reserve_commitment_mw,recovery_power_mw,required_activation_mwh,delivered_activation_mwh,undelivered_activation_mwh,soc_plan_start_mwh,soc_plan_end_mwh,soc_realised_start_mwh,soc_realised_end_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,recovery_cost_eur,total_eur,delivery_day,strategy,chi,fallback,timestamp_utc,timestamp_local,local_hour
16,4,113.660004,2,164.04,19.94,0,0,4,0,0.00933333333333,0.00933333333333,0,4.92095358176,4.92095358176,5.23983469069,5.22971126932,0,2,1.53104,0,0,3.53104,2026-06-22,B3_hist_paired,0,0,2026-06-22T02:00:00Z,2026-06-22 04:00:00+02:00,4
17,4,115.639999,2,158.08,25,0,0,4,0,0.0191111111111,0.0191111111111,0,4.92095358176,4.92095358176,5.22971126932,5.20898235891,0,2,3.02108444444,0,0,5.02108444444,2026-06-22,B3_hist_paired,0,0,2026-06-22T02:15:00Z,2026-06-22 04:15:00+02:00,4
18,4,116.870003,2,170.84,25,0,0,4,0,0.00977777777778,0.00977777777778,0,4.92095358176,4.92095358176,5.20898235891,5.19837686986,0,2,1.67043555556,0,0,3.67043555556,2026-06-22,B3_hist_paired,0,0,2026-06-22T02:30:00Z,2026-06-22 04:30:00+02:00,4
19,4,119.379997,2,167,25,0,0,4,0,0.00622222222222,0.00622222222222,0,4.92095358176,4.92095358176,5.19837686986,5.19162792228,0,2,1.03911111111,0,0,3.03911111111,2026-06-22,B3_hist_paired,0,0,2026-06-22T02:45:00Z,2026-06-22 04:45:00+02:00,4
20,5,117.959999,2,0,2.82,0,0,4,0.665684119802,0,0,0,4.92095358176,4.92095358176,5.19162792228,5.34506053071,0,2,0,0,0.46930730446,1.53069269554,2026-06-22,B3_hist_paired,0,0,2026-06-22T03:00:00Z,2026-06-22 05:00:00+02:00,5
21,5,120.779999,2,0,15.19,0,0,4,0,0,0,0,4.92095358176,4.92095358176,5.34506053071,5.34506053071,0,2,0,0,0,2,2026-06-22,B3_hist_paired,0,0,2026-06-22T03:15:00Z,2026-06-22 05:15:00+02:00,5
22,5,122.589996,2,163.94,25,0,0,4,0,0.00666666666667,0.00666666666667,0,4.92095358176,4.92095358176,5.34506053071,5.33782951545,0,2,1.09293333333,0,0,3.09293333333,2026-06-22,B3_hist_paired,0,0,2026-06-22T03:30:00Z,2026-06-22 05:30:00+02:00,5
23,5,131.949997,2,166.87,46,0,0,4,0,0.0146666666667,0.0146666666667,0,4.92095358176,4.92095358176,5.33782951545,5.32192128188,0,2,2.44742666667,0,0,4.44742666667,2026-06-22,B3_hist_paired,0,0,2026-06-22T03:45:00Z,2026-06-22 05:45:00+02:00,5
24,6,135.339996,2.01,194.38,135.34,0,-0,4,0,0.138666666667,0.138666666667,0,4.92095358176,4.92095358176,5.32192128188,5.17151616446,-0,2.01,26.9540266667,0,0,28.9640266667,2026-06-22,B3_hist_paired,0,0,2026-06-22T04:00:00Z,2026-06-22 06:00:00+02:00,6
25,6,140.210007,2.01,171.24,171.24,0,-0,4,0,0.0351111111111,0.0351111111111,0,4.92095358176,4.92095358176,5.17151616446,5.13343281742,-0,2.01,6.01242666667,0,0,8.02242666667,2026-06-22,B3_hist_paired,0,0,2026-06-22T04:15:00Z,2026-06-22 06:15:00+02:00,6
26,6,141.389999,2.01,168.3,235.52,0,-0,4,0,0.0111111111111,0.0111111111111,0,4.92095358176,4.92095358176,5.13343281742,5.12138112531,-0,2.01,1.87,0,0,3.88,2026-06-22,B3_hist_paired,0,0,2026-06-22T04:30:00Z,2026-06-22 06:30:00+02:00,6
27,6,141.539993,2.01,173.01,294.36,0,-0,4,0,0.00222222222222,0.00222222222222,0,4.92095358176,4.92095358176,5.12138112531,5.11897078689,-0,2.01,0.384466666667,0,0,2.39446666667,2026-06-22,B3_hist_paired,0,0,2026-06-22T04:45:00Z,2026-06-22 06:45:00+02:00,6
28,7,153.169998,4,0,243.86,0,-0,4,0,0,0,0,4.92095358176,4.92095358176,5.11897078689,5.11897078689,-0,4,0,0,0,4,2026-06-22,B3_hist_paired,0,0,2026-06-22T05:00:00Z,2026-06-22 07:00:00+02:00,7
29,7,148.449997,4,0,324.43,0,-0,4,0,0,0,0,4.92095358176,4.92095358176,5.11897078689,5.11897078689,-0,4,0,0,0,4,2026-06-22,B3_hist_paired,0,0,2026-06-22T05:15:00Z,2026-06-22 07:15:00+02:00,7
30,7,146.509995,4,0,207.39,0,-0,4,0,0,0,0,4.92095358176,4.92095358176,5.11897078689,5.11897078689,-0,4,0,0,0,4,2026-06-22,B3_hist_paired,0,0,2026-06-22T05:30:00Z,2026-06-22 07:30:00+02:00,7
31,7,134.75,4,0,134.75,0,-0,4,0,0,0,0,4.92095358176,4.92095358176,5.11897078689,5.11897078689,-0,4,0,0,0,4,2026-06-22,B3_hist_paired,0,0,2026-06-22T05:45:00Z,2026-06-22 07:45:00+02:00,7
32,8,147.100006,4,322.74,11.47,0,-0,4,0,0.0426373626374,0.0426373626374,0,4.92095358176,4.92095358176,5.11897078689,5.07272407391,-0,4,13.7607824176,0,0,17.7607824176,2026-06-22,B3_hist_paired,0,0,2026-06-22T06:00:00Z,2026-06-22 08:00:00+02:00,8
33,8,134.110001,4,166.64,53.52,0,-0,4,0,0.0175824175824,0.0175824175824,0,4.92095358176,4.92095358176,5.07272407391,5.05365326443,-0,4,2.92993406593,0,0,6.92993406593,2026-06-22,B3_hist_paired,0,0,2026-06-22T06:15:00Z,2026-06-22 08:15:00+02:00,8
34,8,125.220001,4,162.97,58.19,0,-0,4,0,0.0738461538462,0.0738461538462,0,4.92095358176,4.92095358176,5.05365326443,4.97355586462,-0,4,12.0347076923,0,0,16.0347076923,2026-06-22,B3_hist_paired,0,0,2026-06-22T06:30:00Z,2026-06-22 08:30:00+02:00,8
35,8,108.379997,4,171.06,50.38,0,-0,4,0,0.0747252747253,0.0747252747253,0,4.92095358176,4.92095358176,4.97355586462,4.89250492434,-0,4,12.7825054945,0,0,16.7825054945,2026-06-22,B3_hist_paired,0,0,2026-06-22T06:45:00Z,2026-06-22 08:45:00+02:00,8
36,9,123.5,4.01,172.73,7.46,0,0,4,0,0.0515555555556,0.0515555555556,0,4.92095358176,4.92095358176,4.89250492434,4.83658507299,0,4.01,8.90519111111,0,0,12.9151911111,2026-06-22,B3_hist_paired,0,0,2026-06-22T07:00:00Z,2026-06-22 09:00:00+02:00,9
37,9,114.75,4.01,164.04,28.25,0,0,4,0,0.0155555555556,0.0155555555556,0,4.92095358176,4.92095358176,4.83658507299,4.81971270405,0,4.01,2.55173333333,0,0,6.56173333333,2026-06-22,B3_hist_paired,0,0,2026-06-22T07:15:00Z,2026-06-22 09:15:00+02:00,9
38,9,102.370003,4.01,170.32,170.32,0,0,4,0,0.0222222222222,0.0222222222222,0,4.92095358176,4.92095358176,4.81971270405,4.79560931984,0,4.01,3.78488888889,0,0,7.79488888889,2026-06-22,B3_hist_paired,0,0,2026-06-22T07:30:00Z,2026-06-22 09:30:00+02:00,9
39,9,91.489998,4.01,171.79,91.49,0,0,4,0,0.0511111111111,0.0511111111111,0,4.92095358176,4.92095358176,4.79560931984,4.74017153618,0,4.01,8.78037777778,0,0,12.7903777778,2026-06-22,B3_hist_paired,0,0,2026-06-22T07:45:00Z,2026-06-22 09:45:00+02:00,9
40,10,106.57,26.76,164.38,164.38,-0,0,4,0,0.0453333333333,0.0453333333333,0,4.92095358176,4.92095358176,4.74017153618,4.69100063241,0,26.76,7.45189333333,0,0,34.2118933333,2026-06-22,B3_hist_paired,0,0,2026-06-22T08:00:00Z,2026-06-22 10:00:00+02:00,10
41,10,89.080002,26.76,145.7,145.7,0,0,4,0,0.0333333333333,0.0333333333333,0,4.92095358176,4.92095358176,4.69100063241,4.6548455561,0,26.76,4.85666666667,0,0,31.6166666667,2026-06-22,B3_hist_paired,0,0,2026-06-22T08:15:00Z,2026-06-22 10:15:00+02:00,10
42,10,80.699997,26.76,144.37,13.38,0,0,4,0,0.012,0.012,0,4.92095358176,4.92095358176,4.6548455561,4.64182972864,0,26.76,1.73244,0,0,28.49244,2026-06-22,B3_hist_paired,0,0,2026-06-22T08:30:00Z,2026-06-22 10:30:00+02:00,10
43,10,65,26.76,126.34,16.73,0,0,4,0,0.00711111111111,0.00711111111111,0,4.92095358176,4.92095358176,4.64182972864,4.63411664569,0,26.76,0.898417777778,0,0,27.6584177778,2026-06-22,B3_hist_paired,0,0,2026-06-22T08:45:00Z,2026-06-22 10:45:00+02:00,10
44,11,71.010002,20.12,64.97,71.01,0,0,4,0,0.00755555555556,0.00755555555556,0,4.92095358176,4.92095358176,4.63411664569,4.62592149506,0,20.12,0.490884444444,0,0,20.6108844444,2026-06-22,B3_hist_paired,0,0,2026-06-22T09:00:00Z,2026-06-22 11:00:00+02:00,11
45,11,61.200001,20.12,122.08,53.52,0,0,4,0,0.0666666666667,0.0666666666667,0,4.92095358176,4.92095358176,4.62592149506,4.55361134246,0,20.12,8.13866666667,0,0,28.2586666667,2026-06-22,B3_hist_paired,0,0,2026-06-22T09:15:00Z,2026-06-22 11:15:00+02:00,11
46,11,51,20.12,186.88,13.38,-0,0,4,0,0.198222222222,0.198222222222,0,4.92095358176,4.92095358176,4.55361134246,4.33860915537,0,20.12,37.0437688889,0,0,57.1637688889,2026-06-22,B3_hist_paired,0,0,2026-06-22T09:30:00Z,2026-06-22 11:30:00+02:00,11
47,11,46,20.12,79.43,5.52,0,0,4,0,0.0133333333333,0.0133333333333,0,4.92095358176,4.92095358176,4.33860915537,4.32414712485,0,20.12,1.05906666667,0,0,21.1790666667,2026-06-22,B3_hist_paired,0,0,2026-06-22T09:45:00Z,2026-06-22 11:45:00+02:00,11
48,12,49.66,8.87,0,93.66,-0,0,2.38079481526,0,0,0,0,4.92095358176,4.92095358176,4.32414712485,4.32414712485,0,5.27941250284,0,0,0,5.27941250284,2026-06-22,B3_hist_paired,0,0,2026-06-22T10:00:00Z,2026-06-22 12:00:00+02:00,12
49,12,40.5,8.87,138.52,8,0,0,2.38079481526,0,0.0997288494837,0.0997288494837,0,4.92095358176,4.92095358176,4.32414712485,4.21597599997,0,5.27941250284,13.8144402305,0,0,19.0938527333,2026-06-22,B3_hist_paired,0,0,2026-06-22T10:15:00Z,2026-06-22 12:15:00+02:00,12
50,12,37.900002,8.87,77.79,7.36,-0,0,2.38079481526,0,0.0198399567938,0.0198399567938,0,4.92095358176,4.92095358176,4.21597599997,4.19445654542,0,5.27941250284,1.54335023899,0,0,6.82276274184,2026-06-22,B3_hist_paired,0,0,2026-06-22T10:30:00Z,2026-06-22 12:30:00+02:00,12
51,12,30.01,8.87,41.72,8,-0,0,2.38079481526,0,0,0,0,4.92095358176,4.92095358176,4.19445654542,4.19445654542,0,5.27941250284,0,0,0,5.27941250284,2026-06-22,B3_hist_paired,0,0,2026-06-22T10:45:00Z,2026-06-22 12:45:00+02:00,12
52,13,35.68,6.32,80.32,8,-0,0,2.81359912924,0,0.0196951939047,0.0196951939047,0,4.92095358176,4.92095358176,4.19445654542,4.17309410827,0,4.4454866242,1.58191797442,0,0,6.02740459863,2026-06-22,B3_hist_paired,0,0,2026-06-22T11:00:00Z,2026-06-22 13:00:00+02:00,13
53,13,33.189999,6.32,52.01,8,-0,0,2.81359912924,0,0.0493942958245,0.0493942958245,0,4.92095358176,4.92095358176,4.17309410827,4.11951847223,0,4.4454866242,2.56899732583,0,0,7.01448395003,2026-06-22,B3_hist_paired,0,0,2026-06-22T11:15:00Z,2026-06-22 13:15:00+02:00,13
54,13,30.24,6.32,80.6,3,-0,0,2.81359912924,0,0.100039080151,0.100039080151,0,4.92095358176,4.92095358176,4.11951847223,4.01101085495,0,4.4454866242,8.06314986015,0,0,12.5086364844,2026-06-22,B3_hist_paired,0,0,2026-06-22T11:30:00Z,2026-06-22 13:30:00+02:00,13
55,13,30.23,6.32,70.63,8,-0,0,2.81359912924,0,0.0837827296263,0.0837827296263,0,4.92095358176,4.92095358176,4.01101085495,3.92013572547,0,4.4454866242,5.91757419351,0,0,10.3630608177,2026-06-22,B3_hist_paired,0,0,2026-06-22T11:45:00Z,2026-06-22 13:45:00+02:00,13
56,14,28.299999,11.9,101.76,101.76,0,0,0.99312164511,0,0.0169934148163,0.0169934148163,0,4.92095358176,4.92095358176,3.92013572547,3.90170377919,0,2.9545368942,1.72924989171,0,0,4.68378678591,2026-06-22,B3_hist_paired,0,0,2026-06-22T12:00:00Z,2026-06-22 14:00:00+02:00,14
57,14,38.849998,11.9,128.32,38.85,1.72061109283,0,0.99312164511,0,0.0559458526745,0.0559458526745,0,4.92095358176,5.31753484336,3.90170377919,4.23760324362,-16.7114343788,2.9545368942,7.1789718152,0,0,-6.57792566943,2026-06-22,B3_hist_paired,0,0,2026-06-22T12:15:00Z,2026-06-22 14:15:00+02:00,14
58,14,44.02,11.9,160.17,6,2.54286981925,0,0.99312164511,0,0.0654356817278,0.0654356817278,0,5.31753484336,5.90363737706,4.23760324362,4.75273081534,-27.9842823608,2.9545368942,10.4808331423,0,0,-14.5489123243,2026-06-22,B3_hist_paired,0,0,2026-06-22T12:30:00Z,2026-06-22 14:30:00+02:00,14
59,14,51.450001,11.9,179.97,51.45,2.54286981925,0,0.99312164511,0,0.0716151052974,0.0716151052974,0,5.90363737706,6.48973991075,4.75273081534,5.26115586114,-32.7076636858,2.9545368942,12.8885705004,0,0,-16.8645562912,2026-06-22,B3_hist_paired,0,0,2026-06-22T12:45:00Z,2026-06-22 14:45:00+02:00,14
60,15,48.259998,3.34,158.89,1.28,-0,0,4,0,0.0657777777778,0.0657777777778,0,6.48973991075,6.48973991075,5.26115586114,5.1898098439,0,3.34,10.4514311111,0,0,13.7914311111,2026-06-22,B3_hist_paired,0,0,2026-06-22T13:00:00Z,2026-06-22 15:00:00+02:00,15
61,15,58.77,3.34,126.21,0,-0,0,4,0,0.000444444444444,0.000444444444444,0,6.48973991075,6.48973991075,5.1898098439,5.18932777622,0,3.34,0.0560933333333,0,0,3.39609333333,2026-06-22,B3_hist_paired,0,0,2026-06-22T13:15:00Z,2026-06-22 15:15:00+02:00,15
62,15,65.510002,3.34,118.22,3,-0,0,4,0,0.00711111111111,0.00711111111111,0,6.48973991075,6.48973991075,5.18932777622,5.18161469327,0,3.34,0.840675555556,0,0,4.18067555556,2026-06-22,B3_hist_paired,0,0,2026-06-22T13:30:00Z,2026-06-22 15:30:00+02:00,15
63,15,81.120003,3.34,143.52,-1,-0,0,4,0,0.0626666666667,0.0626666666667,0,6.48973991075,6.48973991075,5.18161469327,5.11364314982,0,3.34,8.99392,-0,-0,12.33392,2026-06-22,B3_hist_paired,0,0,2026-06-22T13:45:00Z,2026-06-22 15:45:00+02:00,15
64,16,72.300003,2.01,0,-8.26,0,0,3.56930396412,4,0,0,0,6.48973991075,6.48973991075,5.11364314982,6.03559759555,0,1.79357524197,0,-0,-8.26,10.053575242,2026-06-22,B3_hist_paired,0,0,2026-06-22T14:00:00Z,2026-06-22 16:00:00+02:00,16
65,16,84.330002,2.01,0,-5.12,0,0,3.56930396412,4,0,0,0,6.48973991075,6.48973991075,6.03559759555,6.95755204128,0,1.79357524197,0,-0,-5.12,6.91357524197,2026-06-22,B3_hist_paired,0,0,2026-06-22T14:15:00Z,2026-06-22 16:15:00+02:00,16
66,16,93.809998,2.01,0,-2.96,0,0,3.56930396412,1.00411968012,0,0,0,6.48973991075,6.48973991075,6.95755204128,7.18899019206,0,1.79357524197,0,-0,-0.743048563289,2.53662380526,2026-06-22,B3_hist_paired,0,0,2026-06-22T14:30:00Z,2026-06-22 16:30:00+02:00,16
67,16,112.419998,2.01,182.55,-0.48,0,0,3.56930396412,0,0.0210192344554,0.0210192344554,0,6.48973991075,6.48973991075,7.18899019206,7.1661916313,0,1.79357524197,3.83706124983,-0,-0,5.6306364918,2026-06-22,B3_hist_paired,0,0,2026-06-22T14:45:00Z,2026-06-22 16:45:00+02:00,16
68,17,92.519997,2.01,165.87,1.23,0,0,4,0,0.0475555555556,0.0475555555556,0,6.48973991075,6.48973991075,7.1661916313,7.11461038911,0,2.01,7.88804,0,0,9.89804,2026-06-22,B3_hist_paired,0,0,2026-06-22T15:00:00Z,2026-06-22 17:00:00+02:00,17
69,17,111.470001,2.01,163.38,-3.06,0,-0,4,3.92711111111,0.0182222222222,0.0182222222222,0,6.48973991075,6.48973991075,7.11461038911,8.000000001,-0,2.01,2.97714666667,-0,-3.00424,7.99138666667,2026-06-22,B3_hist_paired,0,0,2026-06-22T15:15:00Z,2026-06-22 17:15:00+02:00,17
70,17,119.650002,2.01,205.51,-1.99,0,0,4,0.32,0.068,0.068,0,6.48973991075,6.48973991075,8.000000001,8.000000001,0,2.01,13.97468,-0,-0.1592,16.14388,2026-06-22,B3_hist_paired,0,0,2026-06-22T15:30:00Z,2026-06-22 17:30:00+02:00,17
71,17,130.740005,2.01,182.16,8,0,0,4,0,0.048,0.048,0,6.48973991075,6.48973991075,8.000000001,7.94793669112,0,2.01,8.74368,0,0,10.75368,2026-06-22,B3_hist_paired,0,0,2026-06-22T15:45:00Z,2026-06-22 17:45:00+02:00,17
72,18,118.940002,4,185.99,0,0,-0,4,0,0.0511111111111,0.0511111111111,0,6.48973991075,6.48973991075,7.94793669112,7.89249890746,-0,4,9.50615555556,0,0,13.5061555556,2026-06-22,B3_hist_paired,0,0,2026-06-22T16:00:00Z,2026-06-22 18:00:00+02:00,18
73,18,131.350006,4,195.61,-0.5,0,-0,4,0.522875816993,0.012,0.012,0,6.48973991075,6.48973991075,7.89249890746,8.000000001,-0,4,2.34732,-0,-0.0653594771242,6.41267947712,2026-06-22,B3_hist_paired,0,0,2026-06-22T16:15:00Z,2026-06-22 18:15:00+02:00,18
74,18,149.399994,4,195.39,0,0,-0,4,0.163137254902,0.0346666666667,0.0346666666667,0,6.48973991075,6.48973991075,8.000000001,8.000000001,-0,4,6.77352,0,0,10.77352,2026-06-22,B3_hist_paired,0,0,2026-06-22T16:30:00Z,2026-06-22 18:30:00+02:00,18
75,18,181.740005,4,217.32,49.5,0,-0,4,0.173594771242,0.0368888888889,0.0368888888889,0,6.48973991075,6.48973991075,8.000000001,8.000000001,-0,4,8.01669333333,0,2.14823529412,9.86845803922,2026-06-22,B3_hist_paired,0,0,2026-06-22T16:45:00Z,2026-06-22 18:45:00+02:00,18
76,19,150.059998,33.58,219.42,72.48,0,-0,4,0,0.107118644068,0.107118644068,0,6.48973991075,6.48973991075,8.000000001,7.88381351851,-0,33.58,23.5039728814,0,0,57.0839728814,2026-06-22,B3_hist_paired,0,0,2026-06-22T17:00:00Z,2026-06-22 19:00:00+02:00,19
77,19,165.889999,33.58,215.89,52.94,0,-0,4,1.08474576271,0.123389830508,0.123389830508,0,6.48973991075,6.48973991075,7.88381351851,8.000000001,-0,33.58,26.6386305085,0,14.3566101695,45.862020339,2026-06-22,B3_hist_paired,0,0,2026-06-22T17:15:00Z,2026-06-22 19:15:00+02:00,19
78,19,208.289993,33.58,220.88,220.88,0,-0,4,0,0.164406779661,0.164406779661,0,6.48973991075,6.48973991075,8.000000001,7.8216758111,-0,33.58,36.3141694915,0,0,69.8941694915,2026-06-22,B3_hist_paired,0,0,2026-06-22T17:30:00Z,2026-06-22 19:30:00+02:00,19
79,19,267.329987,33.58,223.56,267.33,0,-0,4,0,0.23186440678,0.23186440678,0,6.48973991075,6.48973991075,7.8216758111,7.57018355153,-0,33.58,51.8356067797,0,0,85.4156067797,2026-06-22,B3_hist_paired,0,0,2026-06-22T17:45:00Z,2026-06-22 19:45:00+02:00,19
80,20,221.669998,69.57,217.35,248.85,0,-0,4,0,0.2,0.2,0,6.48973991075,6.48973991075,7.57018355153,7.35325309371,-0,69.57,43.47,0,0,113.04,2026-06-22,B3_hist_paired,0,0,2026-06-22T18:00:00Z,2026-06-22 20:00:00+02:00,20
81,20,262.220001,69.57,221.92,320,0,-0,4,0,0.0362264150943,0.0362264150943,0,6.48973991075,6.48973991075,7.35325309371,7.31396002965,-0,69.57,8.03936603774,0,0,77.6093660377,2026-06-22,B3_hist_paired,0,0,2026-06-22T18:15:00Z,2026-06-22 20:15:00+02:00,20
82,20,293.920013,69.57,205.55,293.92,0,-0,4,0,0.0279245283019,0.0279245283019,0,6.48973991075,6.48973991075,7.31396002965,7.2836716261,-0,69.57,5.73988679245,0,0,75.3098867925,2026-06-22,B3_hist_paired,0,0,2026-06-22T18:30:00Z,2026-06-22 20:30:00+02:00,20
83,20,305.820007,69.57,263.97,306.32,0,-0,4,0,0.309811320755,0.309811320755,0,6.48973991075,6.48973991075,7.2836716261,6.94763406786,-0,69.57,81.7808943396,0,0,151.35089434,2026-06-22,B3_hist_paired,0,0,2026-06-22T18:45:00Z,2026-06-22 20:45:00+02:00,20
84,21,293.970001,4,283.31,293.97,0,-0,4,0,0.465106382979,0.465106382979,0,6.48973991075,6.48973991075,6.94763406786,6.44315536489,-0,4,131.769289362,0,0,135.769289362,2026-06-22,B3_hist_paired,0,0,2026-06-22T19:00:00Z,2026-06-22 21:00:00+02:00,21
85,21,275.459991,4,243,275.46,0,-0,4,0,0.108085106383,0.108085106383,0,6.48973991075,6.48973991075,6.44315536489,6.32592060684,-0,4,26.2646808511,0,0,30.2646808511,2026-06-22,B3_hist_paired,0,0,2026-06-22T19:15:00Z,2026-06-22 21:15:00+02:00,21
86,21,245.5,4,223.22,109.36,0,-0,4,0,0.00808510638298,0.00808510638298,0,6.48973991075,6.48973991075,6.32592060684,6.31715107769,-0,4,1.80475744681,0,0,5.80475744681,2026-06-22,B3_hist_paired,0,0,2026-06-22T19:30:00Z,2026-06-22 21:30:00+02:00,21
87,21,204.910004,4,198.29,148.78,0,-0,4,0,0.0127659574468,0.0127659574468,0,6.48973991075,6.48973991075,6.31715107769,6.30330445272,-0,4,2.53136170213,0,0,6.53136170213,2026-06-22,B3_hist_paired,0,0,2026-06-22T19:45:00Z,2026-06-22 21:45:00+02:00,21
88,22,232.050003,2.01,238.18,232.05,0,1.62771606019,2.37228393981,0,0.0687962342544,0.0687962342544,0,6.48973991075,6.04836342308,6.30330445272,5.78730797209,94.4278791628,1.19207267975,16.3858870747,0,0,112.005838917,2026-06-22,B3_hist_paired,0,0,2026-06-22T20:00:00Z,2026-06-22 22:00:00+02:00,22
89,22,206.809998,2.01,189.58,206.81,0,1.62771606019,2.37228393981,0,0.0200326199361,0.0200326199361,0,6.04836342308,5.60698693541,5.78730797209,5.32420305735,84.1569887884,1.19207267975,3.79778408749,0,0,89.1468455556,2026-06-22,B3_hist_paired,0,0,2026-06-22T20:15:00Z,2026-06-22 22:15:00+02:00,22
90,22,170.600006,2.01,186.16,70,0,1.62771606019,2.37228393981,0,0.0147608778477,0.0147608778477,0,5.60698693541,5.16561044773,5.32420305735,4.86681614973,69.4220924089,1.19207267975,2.74788502012,0,0,73.3620501088,2026-06-22,B3_hist_paired,0,0,2026-06-22T20:30:00Z,2026-06-22 22:30:00+02:00,22
91,22,153.460007,2.01,206.06,70,0,1.62771606019,2.37228393981,0,0.00184510973096,0.00184510973096,0,5.16561044773,4.72423396006,4.86681614973,4.42343835956,62.4473294979,1.19207267975,0.380203311162,0,0,64.0196054888,2026-06-22,B3_hist_paired,0,0,2026-06-22T20:45:00Z,2026-06-22 22:45:00+02:00,22
92,23,164.229996,0.67,195.34,90.87,0,0.29828561369,3.47512390292,0,0.015058870246,0.015057870246,1.00000000089e-06,4.72423396006,4.64334991664,4.42343835956,4.32622176271,12.2468612858,0.582083253739,2.94140437385,9.08700000813e-05,0,15.7702580434,2026-06-22,B3_hist_paired,0,0,2026-06-22T21:00:00Z,2026-06-22 23:00:00+02:00,23
93,23,161.440002,0.67,195.76,60.67,0,0.179202404833,3.47512390292,0,0.00463349853722,0.00463349853722,0,4.64334991664,4.59475684199,4.32622176271,4.27260295326,7.23260914865,0.582083253739,0.907053673647,0,0,8.72174607604,2026-06-22,B3_hist_paired,0,0,2026-06-22T21:15:00Z,2026-06-22 23:15:00+02:00,23
94,23,154.889999,0.67,195.79,59.31,0,0.524876097082,3.47512390292,1.48128449088,0.0146727453679,0.0146727453679,0,4.59475684199,4.45242982694,4.27260295326,4.4557803168,20.324514538,0.582083253739,2.87277681558,0,21.9637457885,1.81562881884,2026-06-22,B3_hist_paired,0,0,2026-06-22T21:30:00Z,2026-06-22 23:30:00+02:00,23
95,23,147.419998,0.67,193.9,147.42,0,0.193351648142,3.47512390292,0,0.00308899902482,0.00308899902482,0,4.45242982694,4.4,4.4557803168,4.4,7.12597489558,0.582083253739,0.598956910912,0,0,8.30701506023,2026-06-22,B3_hist_paired,0,0,2026-06-22T21:45:00Z,2026-06-22 23:45:00+02:00,23
0,0,154.130005,2.01,230.25,154.13,0.630818613633,0,3.09248495032,0,0.498920905318,0.498920905318,0,4.4,4.54539650632,4.4,4.00424080429,-24.3070190183,1.55397368754,114.876538449,0,0,92.1234931187,2026-06-23,B3_hist_paired,0,0,2026-06-22T22:00:00Z,2026-06-23 00:00:00+02:00,0
1,0,148.570007,2.01,176.5,59.51,0,0,3.09248495032,3.25642917417,0.185892706458,0.185892706458,0,4.54539650632,4.54539650632,4.00424080429,4.55318169329,0,1.55397368754,32.8100626898,0,48.4475250387,-14.0834886613,2026-06-23,B3_hist_paired,0,0,2026-06-22T22:15:00Z,2026-06-23 00:15:00+02:00,0
2,0,142.940002,2.01,142.91,142.94,0,0,3.09248495032,1.8516857519,0.000343609438924,0.000343609438924,0,4.54539650632,4.54539650632,4.55318169329,4.97960147429,0,1.55397368754,0.0491052249167,0,66.1699903443,-64.5669114319,2026-06-23,B3_hist_paired,0,0,2026-06-22T22:30:00Z,2026-06-23 00:30:00+02:00,0
3,0,138.309998,2.01,0,138.31,0,0,3.09248495032,4,0,0,0,4.54539650632,4.54539650632,4.97960147429,5.90155592002,0,1.55397368754,0,0,138.31,-136.756026312,2026-06-23,B3_hist_paired,0,0,2026-06-22T22:45:00Z,2026-06-23 00:45:00+02:00,0
4,1,143.419998,0.67,151.72,93.62,0.908070399575,0,3.09192960043,2.03517677255,0.26418820697,0.26418820697,0,4.54539650632,4.7546963918,5.90155592002,6.29338853038,-32.5588637227,0.517898208071,40.0826347614,0,47.6333123615,-39.5916431147,2026-06-23,B3_hist_paired,0,0,2026-06-22T23:00:00Z,2026-06-23 01:00:00+02:00,1
5,1,138.860001,0.67,130.48,99.62,0,0,3.09192960043,3.31702710604,0.17074322349,0.17074322349,0,4.7546963918,4.7546963918,6.29338853038,6.87272847393,0,0.517898208071,22.278575801,0,82.6105600759,-59.8140860668,2026-06-23,B3_hist_paired,0,0,2026-06-22T23:15:00Z,2026-06-23 01:15:00+02:00,1
6,1,137.600006,0.67,163.44,93.72,0.908070399575,0,3.09192960043,1.65864845676,0.358320285916,0.358320285916,0,4.7546963918,4.96399627728,6.87272847393,7.07567502072,-31.2376231075,0.517898208071,58.5638675301,0,38.8621333419,-11.0179907112,2026-06-23,B3_hist_paired,0,0,2026-06-22T23:30:00Z,2026-06-23 01:30:00+02:00,1
7,1,135.580002,0.67,176.01,135.58,0,0,3.09192960043,2.20530664082,0.448673339795,0.448673339795,0,4.96399627728,4.96399627728,7.07567502072,7.09731852108,0,0.517898208071,78.9709945373,0,74.7488685906,4.7400241548,2026-06-23,B3_hist_paired,0,0,2026-06-22T23:45:00Z,2026-06-23 01:45:00+02:00,1
8,2,136.559998,0.67,182.53,294.37,0,0,3.34440173124,0,0.396125805056,0.396125805056,0,4.96399627728,4.96399627728,7.09731852108,6.66765975986,0,0.560187289984,72.3048431969,0,0,72.8650304869,2026-06-23,B3_hist_paired,0,0,2026-06-23T00:00:00Z,2026-06-23 02:00:00+02:00,2
