slot_index,hour_index,day_ahead_price_eur_per_mwh,capacity_price_eur_per_mw,activation_price_eur_per_mwh,shortfall_price_eur_per_mwh,charge_mw,discharge_mw,reserve_commitment_mw,recovery_power_mw,required_activation_mwh,delivered_activation_mwh,undelivered_activation_mwh,soc_plan_start_mwh,soc_plan_end_mwh,soc_realised_start_mwh,soc_realised_end_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,recovery_cost_eur,total_eur,delivery_day,strategy,chi,fallback,timestamp_utc,timestamp_local,local_hour
59,14,0.76,0.67,125.65,-13.39,-0,0,4,0,1.572,1,0.572,6.7502998196,6.7502998196,8.000000001,6.91534771191,0,0.67,125.65,-7.65908,-0,133.97908,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T12:45:00Z,2026-05-28 14:45:00+02:00,14
60,15,0,0.67,45.44,-3,0.321391410485,0,3.67860858952,1.43710975564,0.560374708469,0.560374708469,0,6.7502998196,6.82437687953,6.91534771191,6.7128504936,-0,0.616166938744,25.4634267529,-0,-1.07783231673,27.1574260083,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T13:00:00Z,2026-05-28 15:00:00+02:00,15
61,15,0.01,0.67,28.19,0.01,0.321391410485,0,3.67860858952,2.98866511184,0.172485869419,0.172485869419,0,6.82437687953,6.89845393945,6.7128504936,7.28869363209,-0.000803478526212,0.616166938744,4.86237665894,0,0.00747166277959,5.47026845637,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T13:15:00Z,2026-05-28 15:15:00+02:00,15
62,15,0.84,0.67,104.58,0,0.321391410485,0,3.67860858952,0,1.09254675109,0.919652147379,0.172894603707,6.89845393945,6.97253099938,7.28869363209,6.36526788519,-0.0674921962018,0.616166938744,96.1772215729,0,0,96.7258963154,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T13:30:00Z,2026-05-28 15:30:00+02:00,15
63,15,4.34,0.67,32.3,4.13,0.321391410485,0,3.67860858952,3.02790360346,0.162676246514,0.162676246514,0,6.97253099938,7.04660805931,6.36526788519,6.96079507907,-0.348709680376,0.616166938744,5.25444276241,0,3.12631047057,2.3955895502,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T13:45:00Z,2026-05-28 15:45:00+02:00,15
64,16,2.84,0.67,33.11,33.11,-0,0,4,0,0.0111111111111,0.0111111111111,0,7.04660805931,7.04660805931,6.96079507907,6.94874338697,0,0.67,0.367888888889,0,0,1.03788888889,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T14:00:00Z,2026-05-28 16:00:00+02:00,16
65,16,10,0.67,24.56,10,-0,0,4,3.99644444444,0.000888888888889,0.000888888888889,0,7.04660805931,7.04660805931,6.94874338697,7.86891418227,0,0.67,0.0218311111111,0,9.99111111111,-9.29928,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T14:15:00Z,2026-05-28 16:15:00+02:00,16
66,16,52.310001,0.67,152.73,152.73,-0,0,4,0,0.145333333333,0.145333333333,0,7.04660805931,7.04660805931,7.86891418227,7.71127804959,0,0.67,22.19676,0,0,22.86676,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T14:30:00Z,2026-05-28 16:30:00+02:00,16
67,16,93.43,0.67,142.66,10,-0,0,4,1.77761902231,0.111555555556,0.111555555556,0,7.04660805931,7.04660805931,7.71127804959,8.000000001,0,0.67,15.9145155556,0,4.44404755577,12.1404679998,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T14:45:00Z,2026-05-28 16:45:00+02:00,16
68,17,65.43,4,122.95,334.56,0,0,4,0,0.0130612244898,0.0130612244898,0,7.04660805931,7.04660805931,8.000000001,7.98583311396,0,4,1.60587755102,0,0,5.60587755102,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T15:00:00Z,2026-05-28 17:00:00+02:00,17
69,17,92.559998,4,161.09,320.51,0,0,4,0,0.0742857142857,0.0742857142857,0,7.04660805931,7.04660805931,7.98583311396,7.90525894391,0,4,11.9666857143,0,0,15.9666857143,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T15:15:00Z,2026-05-28 17:15:00+02:00,17
70,17,111.010002,4,357.21,357.21,-0,0,4,0,0.274285714286,0.274285714286,0,7.04660805931,7.04660805931,7.90525894391,7.60775431605,0,4,97.9776,0,0,101.9776,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T15:30:00Z,2026-05-28 17:30:00+02:00,17
71,17,136.029999,4,179.89,179.89,-0,0,4,0,0.109795918367,0.109795918367,0,7.04660805931,7.04660805931,7.60775431605,7.48866392186,0,4,19.7511877551,0,0,23.7511877551,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T15:45:00Z,2026-05-28 17:45:00+02:00,17
72,18,110.330002,6.1,168.94,110.33,0,-0,4,0,0.0188888888889,0.0188888888889,0,7.04660805931,7.04660805931,7.48866392186,7.46817604528,-0,6.1,3.19108888889,0,0,9.29108888889,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T16:00:00Z,2026-05-28 18:00:00+02:00,18
73,18,130.089996,6.1,172.82,85.53,0,-0,4,2.39975101152,0.0196296296296,0.0196296296296,0,7.04660805931,7.04660805931,7.46817604528,8.000000001,-0,6.1,3.39239259259,0,51.3126760037,-41.8202834111,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T16:15:00Z,2026-05-28 18:15:00+02:00,18
74,18,147.279999,6.1,283.99,283.99,0,-0,4,0,0.127037037037,0.127037037037,0,7.04660805931,7.04660805931,8.000000001,7.86220898798,-0,6.1,36.0772481481,0,0,42.1772481481,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T16:30:00Z,2026-05-28 18:30:00+02:00,18
75,18,165.300003,6.1,179.77,234.15,0,-0,4,0,0.0688888888889,0.0688888888889,0,7.04660805931,7.04660805931,7.86220898798,7.78748849695,-0,6.1,12.3841555556,0,0,18.4841555556,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T16:45:00Z,2026-05-28 18:45:00+02:00,18
76,19,154.470001,12.58,283.14,283.14,0,-0,4,0,0.0981818181818,0.0981818181818,0,7.04660805931,7.04660805931,7.78748849695,7.68099536311,-0,12.58,27.7992,0,0,40.3792,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T17:00:00Z,2026-05-28 19:00:00+02:00,19
77,19,170.649994,12.58,216.77,254.26,0,-0,4,0,0.117454545455,0.117454545455,0,7.04660805931,7.04660805931,7.68099536311,7.55359802152,-0,12.58,25.4606218182,0,0,38.0406218182,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T17:15:00Z,2026-05-28 19:15:00+02:00,19
78,19,204.460007,12.58,175.07,341.1,0,-0,4,0,0.0436363636364,0.0436363636364,0,7.04660805931,7.04660805931,7.55359802152,7.50626773982,-0,12.58,7.63941818182,0,0,20.2194181818,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T17:30:00Z,2026-05-28 19:30:00+02:00,19
79,19,340.829987,12.58,198.72,340.83,0,-0,4,0,0.106181818182,0.106181818182,0,7.04660805931,7.04660805931,7.50626773982,7.39109738766,-0,12.58,21.1004509091,0,0,33.6804509091,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T17:45:00Z,2026-05-28 19:45:00+02:00,19
80,20,266.940002,26,304.47,334.56,0,-0,4,0,0.319285714286,0.319285714286,0,7.04660805931,7.04660805931,7.39109738766,7.04478340679,-0,26,97.2129214286,0,0,123.212921429,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T18:00:00Z,2026-05-28 20:00:00+02:00,20
81,20,373.450012,26,358.69,373.95,0,-0,4,0,0.255357142857,0.255357142857,0,7.04660805931,7.04660805931,7.04478340679,6.76780969725,-0,26,91.5940535714,0,0,117.594053571,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T18:15:00Z,2026-05-28 20:15:00+02:00,20
82,20,468.309998,26,289.92,468.58,0,-0,4,0,0.158571428571,0.158571428571,0,7.04660805931,7.04660805931,6.76780969725,6.59581483427,-0,26,45.9730285714,0,0,71.9730285714,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T18:30:00Z,2026-05-28 20:30:00+02:00,20
83,20,467.040009,26,344.68,467.04,0,-0,4,0,0.181428571429,0.181428571429,0,7.04660805931,7.04660805931,6.59581483427,6.39902791896,-0,26,62.5348,0,0,88.5348,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T18:45:00Z,2026-05-28 20:45:00+02:00,20
84,21,434.980011,117.37,257.1,434.98,0,0.0648466686141,3.93515333139,0,0.167525098965,0.167525098965,0,7.04660805931,7.02902403742,6.39902791896,6.199737415,7.05175115677,115.467236626,43.0707029438,0,0,165.589690727,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T19:00:00Z,2026-05-28 21:00:00+02:00,21
85,21,442.019989,117.37,179.97,442.02,0,0.0648466686141,3.93515333139,0,0.0599642412402,0.0599642412402,0,7.02902403742,7.01144001554,6.199737415,6.11711304159,7.16588093688,115.467236626,10.791764496,0,0,133.424882059,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T19:15:00Z,2026-05-28 21:15:00+02:00,21
86,21,361.809998,117.37,173.97,95.18,0,0.0648466686141,3.93515333139,0,0.0157406133255,0.0157406133255,0,7.01144001554,6.99385599365,6.11711304159,6.08245592742,5.8655432604,115.467236626,2.73839450024,0,0,124.071174387,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T19:30:00Z,2026-05-28 21:30:00+02:00,21
87,21,233.259995,117.37,173.46,94.03,0,0.0648466686141,3.93515333139,0.480723218804,0.00787030666277,0.00787030666277,0,6.99385599365,6.97627197176,6.08245592742,6.16713658658,3.78153339917,115.467236626,1.36518339372,0,11.300601066,109.313352353,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T19:45:00Z,2026-05-28 21:45:00+02:00,21
88,22,321.709991,1.2,176.58,90.33,0,1.96711752876,2.03288247124,1.96873373548,0.0160371839398,0.0160371839398,0,6.97627197176,6.44286233914,6.16713658658,6.07010289066,158.210340618,0.609864741372,2.83184594009,0,44.4589295815,117.193121718,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T20:00:00Z,2026-05-28 22:00:00+02:00,22
89,22,211.880005,1.2,174.05,89.84,0,1.96711752876,2.03288247124,1.99042181517,0.0106161640165,0.0106151640165,9.99999998882e-07,6.44286233914,5.90945270652,6.07010289066,5.98394905644,104.198217957,0.609864741372,1.84756929707,8.98399998996e-05,44.7048739688,61.9506881869,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T20:15:00Z,2026-05-28 22:15:00+02:00,22
90,22,171.130005,1.2,173.97,267.65,0,1.96711752876,2.03288247124,0,0.00474339243289,0.00474339243289,0,5.90945270652,5.3760430739,5.98394905644,5.44539449236,84.1582081331,0.609864741372,0.82520798155,0,0,85.593280856,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T20:30:00Z,2026-05-28 22:30:00+02:00,22
91,22,158.279999,1.2,137.07,267.64,0,1.96711752876,2.03288247124,0,0.00271050996165,0.00271050996165,0,5.3760430739,4.84263344127,5.44539449236,4.9090448989,77.8388401212,0.609864741372,0.371529600444,0,0,78.8202344631,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T20:45:00Z,2026-05-28 22:45:00+02:00,22
92,23,174.389999,0.67,149.06,267.65,0,0.367190062546,3.57827952883,0,0.00834931890061,0.00834931890061,0,4.84263344127,4.74306505581,4.9090448989,4.80042040557,16.00856866,0.59936182108,1.24454947532,0,0,17.8524799564,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T21:00:00Z,2026-05-28 23:00:00+02:00,23
93,23,165.5,0.67,119.39,227.23,0,0.421720471167,3.57827952883,0,0.00556621260041,0.00556621260041,0,4.74306505581,4.6287100372,4.80042040557,4.68002798173,17.4486844945,0.59936182108,0.664550122363,0,0,18.712596438,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T21:15:00Z,2026-05-28 23:15:00+02:00,23
94,23,155.419998,0.67,170.28,170.28,0,0.421720471167,3.57827952883,0,0.0190841574871,0.0190841574871,0,4.6287100372,4.5143550186,4.68002798173,4.54497328803,16.3859486963,0.59936182108,3.2496503369,0,0,20.2349608543,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T21:30:00Z,2026-05-28 23:30:00+02:00,23
95,23,143.880005,0.67,168.51,143.88,0,0.421720471167,3.57827952883,0,0.0282286496163,0.0282286496163,0,4.5143550186,4.4,4.54497328803,4.4,15.169285875,0.59936182108,4.75680974685,0,0,20.525457443,2026-05-28,B3_proxy_rho25,0,0,2026-05-28T21:45:00Z,2026-05-28 23:45:00+02:00,23
0,0,162.139999,0.67,145.24,162.14,0,0,2.98353146263,0,0.0908319578624,0.0908319578624,0,4.4,4.4,4.4,4.30147890898,0,0.499741519991,13.1924335599,0,0,13.6921750799,2026-05-29,B3_proxy_rho25,0,0,2026-05-28T22:00:00Z,2026-05-29 00:00:00+02:00,0
1,0,151.729996,0.67,173.38,118.77,0,0,2.98353146263,0,0.247964614894,0.247964614894,0,4.4,4.4,4.30147890898,4.03252352182,0,0.499741519991,42.9921049304,0,0,43.4918464504,2026-05-29,B3_proxy_rho25,0,0,2026-05-28T22:15:00Z,2026-05-29 00:15:00+02:00,0
2,0,137,0.67,171.45,137,0,0,2.98353146263,0,0.292717586834,0.292717586834,0,4.4,4.4,4.03252352182,3.7150267212,0,0.499741519991,50.1864302627,0,0,50.6861717827,2026-05-29,B3_proxy_rho25,0,0,2026-05-28T22:30:00Z,2026-05-29 00:30:00+02:00,0
3,0,126.900002,0.67,159.21,126.9,0.627486459303,0,2.98353146263,0,0.171387307354,0.171387307354,0,4.4,4.5446284827,3.7150267212,3.67375956866,-19.9070082351,0.499741519991,27.2865732038,0,0,7.87930648862,2026-05-29,B3_proxy_rho25,0,0,2026-05-28T22:45:00Z,2026-05-29 00:45:00+02:00,0
4,1,144.990005,0.67,143.83,144.99,1.30182106996,0,1.61310144133,0,0.0844189754295,0.0844189754295,0,4.5446284827,4.84468341345,3.67375956866,3.88224926447,-47.1877608606,0.270194491423,12.141981236,0,0,-34.7755851332,2026-05-29,B3_proxy_rho25,0,0,2026-05-28T23:00:00Z,2026-05-29 01:00:00+02:00,1
5,1,137.009995,0.67,140.63,109.18,0,0,1.61310144133,0,0.0478553427594,0.0478553427594,0,4.84468341345,4.84468341345,3.88224926447,3.8303428574,0,0.270194491423,6.72989685226,0,0,7.00009134368,2026-05-29,B3_proxy_rho25,0,0,2026-05-28T23:15:00Z,2026-05-29 01:15:00+02:00,1
6,1,129.759995,0.67,127.3,129.76,0,0,1.61310144133,0,0.00734857323272,0.00734857323272,0,4.84468341345,4.84468341345,3.8303428574,3.82237221062,0,0.270194491423,0.935473372525,0,0,1.20566786395,2026-05-29,B3_proxy_rho25,0,0,2026-05-28T23:30:00Z,2026-05-29 01:30:00+02:00,1
7,1,123.949997,0.67,102.29,267.6,1.91683690369,0,1.61310144133,0,0.00215080192177,0.00215080192177,0,4.84468341345,5.28649248972,3.82237221062,4.26184841466,-59.3979821155,0.270194491423,0.220005528578,0,0,-58.9077820955,2026-05-29,B3_proxy_rho25,0,0,2026-05-28T23:45:00Z,2026-05-29 01:45:00+02:00,1
8,2,129.429993,0.67,159.11,267.66,0,0,2.99014134503,0,0.0136217550163,0.0136207550163,1.00000000146e-06,5.28649248972,5.28649248972,4.26184841466,4.24707463156,0,0.500848675293,2.16719833064,0.00026766000039,0,2.66777934593,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T00:00:00Z,2026-05-29 02:00:00+02:00,2
9,2,128.080002,0.67,163.56,307.14,0.10005239232,0,2.99014134503,0,0.000332237927226,0.000332237927226,0,5.28649248972,5.3095534267,4.24707463156,4.2697752059,-3.20367765213,0.500848675293,0.0543408353771,0,0,-2.64848814145,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T00:15:00Z,2026-05-29 02:15:00+02:00,2
10,2,127.830002,0.67,153,312.83,0,0,2.99014134503,0,0,0,0,5.3095534267,5.3095534267,4.2697752059,4.2697752059,0,0.500848675293,0,0,0,0.500848675293,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T00:30:00Z,2026-05-29 02:30:00+02:00,2
11,2,126.559998,0.67,153.01,267.63,0,0,2.99014134503,0,0.000996713781678,0.000996713781678,0,5.3095534267,5.3095534267,4.2697752059,4.26869411802,0,0.500848675293,0.152507175735,0,0,0.653355851028,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T00:45:00Z,2026-05-29 02:45:00+02:00,2
12,3,128.050003,0.67,152.72,90,0,0,3.54389472363,0,0.00472519296484,0.00472519296484,0,5.3095534267,5.3095534267,4.26869411802,4.26356892665,0,0.593602366208,0.721631469591,0,0,1.3152338358,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T01:00:00Z,2026-05-29 03:00:00+02:00,3
13,3,127,0.67,148.88,90,0,0,3.54389472363,0,0.00196883040202,0.00196883040202,0,5.3095534267,5.3095534267,4.26356892665,4.26143343025,0,0.593602366208,0.293119470252,0,0,0.886721836461,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T01:15:00Z,2026-05-29 03:15:00+02:00,3
14,3,126,0.67,162.64,86.23,0,0,3.54389472363,0.964123986458,0.0189007718594,0.0189007718594,0,5.3095534267,5.3095534267,4.26143343025,4.46315226368,0,0.593602366208,3.07402153521,0,20.7841028381,-17.1164789366,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T01:30:00Z,2026-05-29 03:30:00+02:00,3
15,3,123.720001,0.67,161,87.59,0,0,3.54389472363,0,0.022444666583,0.022444666583,0,5.3095534267,5.3095534267,4.46315226368,4.43880760469,0,0.593602366208,3.61359131986,0,0,4.20719368607,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T01:45:00Z,2026-05-29 03:45:00+02:00,3
16,4,124.300003,0.67,173.95,90,0,0,3.58910665793,0,0.00996974071646,0.00996974071646,0,5.3095534267,5.3095534267,4.43880760469,4.4279939026,0,0.601175365202,1.73423639763,0,0,2.33541176283,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T02:00:00Z,2026-05-29 04:00:00+02:00,4
17,4,125,0.67,173.97,173.97,0,0,3.58910665793,0,0.0143564266317,0.0143564266317,0,5.3095534267,5.3095534267,4.4279939026,4.41242217159,0,0.601175365202,2.49758754112,0,0,3.09876290632,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T02:15:00Z,2026-05-29 04:15:00+02:00,4
18,4,125.400002,0.67,173.46,234.15,0,0,3.58910665793,0,0.016350374775,0.016350374775,0,5.3095534267,5.3095534267,4.41242217159,4.39468770016,0,0.601175365202,2.83613600847,0,0,3.43731137367,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T02:30:00Z,2026-05-29 04:30:00+02:00,4
19,4,126.410004,0.67,172.49,227.37,0,0,3.58910665793,0,0.0103685303451,0.0103685303451,0,5.3095534267,5.3095534267,4.39468770016,4.38344144999,0,0.601175365202,1.78846779923,0,0,2.38964316443,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T02:45:00Z,2026-05-29 04:45:00+02:00,4
20,5,125.07,1.2,166.16,125.07,0,0,4,0,0.00355555555556,0.00355555555556,0,5.3095534267,5.3095534267,4.38344144999,4.37958490852,0,1.2,0.590791111111,0,0,1.79079111111,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T03:00:00Z,2026-05-29 05:00:00+02:00,5
21,5,124.699997,1.2,165.46,90,0,0,4,0,0.0102222222222,0.0102222222222,0,5.3095534267,5.3095534267,4.37958490852,4.36849735178,0,1.2,1.69136888889,0,0,2.89136888889,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T03:15:00Z,2026-05-29 05:15:00+02:00,5
22,5,124.400002,1.2,173.11,90,0,0,4,0,0.0275555555556,0.0275555555556,0,5.3095534267,5.3095534267,4.36849735178,4.33860915537,0,1.2,4.77014222222,0,0,5.97014222222,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T03:30:00Z,2026-05-29 05:30:00+02:00,5
23,5,127.809998,1.2,173.67,127.81,0,0,4,0,0.0266666666667,0.0266666666667,0,5.3095534267,5.3095534267,4.33860915537,4.30968509433,0,1.2,4.6312,0,0,5.8312,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T03:45:00Z,2026-05-29 05:45:00+02:00,5
24,6,131.649994,2,172.48,90,0,0,3.07755878777,0,0.0129941371039,0.0129941371039,0,5.3095534267,5.3095534267,4.30968509433,4.29559097378,0,1.53877939388,2.24122876768,0,0,3.78000816156,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T04:00:00Z,2026-05-29 06:00:00+02:00,6
25,6,137.039993,2,173.95,89.92,0,0,3.07755878777,0,0.00341950976418,0.00341950976418,0,5.3095534267,5.3095534267,4.29559097378,4.29188199468,0,1.53877939388,0.59482372348,0,0,2.13360311736,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T04:15:00Z,2026-05-29 06:15:00+02:00,6
26,6,132.490005,2,173.95,90,0,0,3.07755878777,0,0.000341950976418,0.000341950976418,0,5.3095534267,5.3095534267,4.29188199468,4.29151109677,0,1.53877939388,0.059482372348,0,0,1.59826176623,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T04:30:00Z,2026-05-29 06:30:00+02:00,6
27,6,126.360001,2,0,69.93,0,0,3.07755878777,0,0,0,0,5.3095534267,5.3095534267,4.29151109677,4.29151109677,0,1.53877939388,0,0,0,1.53877939388,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T04:45:00Z,2026-05-29 06:45:00+02:00,6
28,7,136.960007,12.58,173.97,65.6,0,0,3.46513743644,0,0.00616024433144,0.00616024433144,0,5.3095534267,5.3095534267,4.29151109677,4.28482937366,0,10.8978572376,1.07169770634,0,0,11.9695549439,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T05:00:00Z,2026-05-29 07:00:00+02:00,7
29,7,130.100006,12.58,173.96,89.8,0,0,3.46513743644,0,0.00577522906073,0.00577522906073,0,5.3095534267,5.3095534267,4.28482937366,4.27856525824,0,10.8978572376,1.0046588474,0,0,11.902516085,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T05:15:00Z,2026-05-29 07:15:00+02:00,7
30,7,124.970001,12.58,173.95,-5.93,0,0,3.46513743644,4,0,0,0,5.3095534267,5.3095534267,4.27856525824,5.20051970397,0,10.8978572376,0,-0,-5.93,16.8278572376,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T05:30:00Z,2026-05-29 07:30:00+02:00,7
31,7,111.949997,12.58,173.98,111.95,0,9.99855800603e-08,3.46513743644,0,0.01617064137,0.01617064137,0,5.3095534267,5.30955339958,5.20051970397,5.18298015368,2.79834634695e-06,10.8978572376,2.81336818556,0,0,13.7112282215,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T05:45:00Z,2026-05-29 07:45:00+02:00,7
32,8,135.210007,1.2,173.89,294.36,0,0,3.49154895735,0,0.0333636900369,0.0333636900369,0,5.30955339958,5.30955339958,5.18298015368,5.1467921509,0,1.0474646872,5.80161206051,0,0,6.84907674771,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T06:00:00Z,2026-05-29 08:00:00+02:00,8
33,8,120.540001,1.2,173.75,254.25,0,0.508451042655,3.49154895735,0,0.0325877902686,0.0325877902686,0,5.30955339958,5.17168025276,5.1467921509,4.97357258277,15.3221722975,1.0474646872,5.66212855916,0,0,22.0317655439,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T06:15:00Z,2026-05-29 08:15:00+02:00,8
34,8,107,1.2,173.75,254.25,0,0.508451042655,3.49154895735,0,0.0504334849394,0.0504334849394,0,5.17168025276,5.03380710593,4.97357258277,4.78099664105,13.601065391,1.0474646872,8.76281800823,0,0,23.4113480864,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T06:30:00Z,2026-05-29 08:30:00+02:00,8
35,8,91.510002,1.2,169.42,91.51,0,0.508451042655,3.49154895735,0,0.0290962413112,0.0290962413112,0,5.03380710593,4.8959339591,4.78099664105,4.61156418948,11.6320889826,1.0474646872,4.92948520295,0,0,17.6090388727,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T06:45:00Z,2026-05-29 08:45:00+02:00,8
36,9,108.139999,1.2,171.86,14.72,0,0,3.55070335955,0.712889011612,0.0164453629284,0.0164453629284,0,4.8959339591,4.8959339591,4.61156418948,4.75803948733,0,1.06521100786,2.82630007288,0,2.62343156273,1.26807951801,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T07:00:00Z,2026-05-29 09:00:00+02:00,9
37,9,87.32,1.2,360.01,360.01,0,0,3.55070335955,0,0.214910992815,0.214910992815,0,4.8959339591,4.8959339591,4.75803948733,4.52493578702,0,1.06521100786,77.3701065232,0,0,78.435317531,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T07:15:00Z,2026-05-29 09:15:00+02:00,9
38,9,61.630001,1.2,380.64,380.64,0,0,3.55070335955,0,0.118855122983,0.118855122983,0,4.8959339591,4.8959339591,4.52493578702,4.39601930581,0,1.06521100786,45.2410140121,0,0,46.30622502,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T07:30:00Z,2026-05-29 09:30:00+02:00,9
39,9,30.540001,1.2,152.11,307.8,0,0,3.55070335955,0,0.00448509898048,0.00448509898048,0,4.8959339591,4.8959339591,4.39601930581,4.39115453293,0,1.06521100786,0.682228405921,0,0,1.74743941378,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T07:45:00Z,2026-05-29 09:45:00+02:00,9
40,10,39,0.67,13.95,534.64,-0,0,4,0,0.0484444444444,0.0484444444444,0,4.8959339591,4.8959339591,4.39115453293,4.33860915537,0,0.67,0.6758,0,0,1.3458,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T08:00:00Z,2026-05-29 10:00:00+02:00,10
41,10,16.92,0.67,0,17.48,0,0,4,0,0,0,0,4.8959339591,4.8959339591,4.33860915537,4.33860915537,0,0.67,0,0,0,0.67,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T08:15:00Z,2026-05-29 10:15:00+02:00,10
42,10,8.34,0.67,0,8.52,0,0,4,0,0,0,0,4.8959339591,4.8959339591,4.33860915537,4.33860915537,0,0.67,0,0,0,0.67,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T08:30:00Z,2026-05-29 10:30:00+02:00,10
43,10,3.85,0.67,0,-2.63,0,0,4,0,0,0,0,4.8959339591,4.8959339591,4.33860915537,4.33860915537,0,0.67,0,-0,-0,0.67,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T08:45:00Z,2026-05-29 10:45:00+02:00,10
44,11,1.36,0.67,0,-1.62,-0,0,4,0,0,0,0,4.8959339591,4.8959339591,4.33860915537,4.33860915537,0,0.67,0,-0,-0,0.67,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T09:00:00Z,2026-05-29 11:00:00+02:00,11
45,11,0,0.67,1.55,-1.81,-0,0,4,0,0.0382222222222,0.0382222222222,0,4.8959339591,4.8959339591,4.33860915537,4.29715133455,0,0.67,0.0592444444444,-0,-0,0.729244444444,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T09:15:00Z,2026-05-29 11:15:00+02:00,11
46,11,0,0.67,0,-10.67,-0,0,4,0.179869281046,0,0,0,4.8959339591,4.8959339591,4.29715133455,4.33860915537,0,0.67,0,-0,-0.47980130719,1.14980130719,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T09:30:00Z,2026-05-29 11:30:00+02:00,11
47,11,-0.01,0.67,4.08,4.08,-0,0,4,0,0.024,0.024,0,4.8959339591,4.8959339591,4.33860915537,4.31257750043,-0,0.67,0.09792,0,0,0.76792,2026-05-29,B3_proxy_rho25,0,0,2026-05-29T09:45:00Z,2026-05-29 11:45:00+02:00,11
