delivery_day,delivery_day_index,arm,spec,product,sample_crps,median_mae,n_valid_crps,n_valid_mae,interval_level,coverage,average_width,mean_pinball
2026-08-06,190,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,22.4762250405508,30.951818557947792,24,24,0.9,0.7083333333333334,111.64503910162796,
2026-08-07,191,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,12.670289339735584,19.39039774516964,24,24,0.9,1.0,99.54450015028317,
2026-08-08,192,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,15.902443514196818,22.66446052900187,24,24,0.9,0.6666666666666666,91.1467987673978,
2026-08-09,193,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,8.142373990983897,11.039647083965301,24,24,0.9,0.9583333333333334,88.1393174429424,
2026-08-10,194,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,19.797151312022457,28.57418866044108,24,24,0.9,0.9166666666666666,125.55026102072249,
2026-08-11,195,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,16.183101000151336,23.07641092132823,24,24,0.9,1.0,117.21870828606188,
2026-08-12,196,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,19.398679097992794,28.805423335489916,24,24,0.9,0.8333333333333334,115.73535510053237,
2026-08-13,197,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,13.983862300210456,21.028912615722653,24,24,0.9,0.9583333333333334,115.78638424153128,
2026-08-14,198,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,14.503402194979275,16.765405332021082,24,24,0.9,1.0,133.6171092132727,
2026-08-15,199,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,20.10227443148726,23.23188970667776,24,24,0.9,0.625,100.366424716264,
2026-08-16,200,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,34.37341820853737,43.61074932311694,24,24,0.9,0.2916666666666667,94.6372328908493,
2026-08-17,201,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,39.00660171701702,47.45345194628906,24,24,0.9,0.3333333333333333,111.0863703387479,
2026-08-18,202,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,43.241074561257676,56.20031578943889,24,24,0.9,0.20833333333333334,106.90294828365246,
2026-08-19,203,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,23.77675218080657,28.092151297871908,24,24,0.9,0.5416666666666666,110.42339720328648,
2026-08-20,204,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,24.262394197321672,31.487214946319572,24,24,0.9,0.75,132.90190686161318,
2026-08-21,205,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,23.70126116377899,27.732690320495607,24,24,0.9,0.5416666666666666,96.97179276943206,
2026-08-22,206,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,23.215648952694455,30.300647996948246,24,24,0.9,0.5,86.96421040069932,
2026-08-23,207,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,15.200518951556964,22.13474469037374,24,24,0.9,0.8333333333333334,83.88937693995734,
2026-08-24,208,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,26.53129439218277,35.125988993591314,24,24,0.9,0.5833333333333334,127.2536681644308,
2026-08-27,209,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,19.006962880606896,27.168069001861568,24,24,0.9,1.0,120.69504822418094,
2026-08-28,210,own_hourly__gaussian_daily_mean_score,own_hourly,gaussian_daily_mean_score,41.92128282400114,57.28321175955836,24,24,0.9,0.5416666666666666,102.09574756373961,
2026-01-28,0,own_hourly__analog,own_hourly,analog,10.217097085629462,15.579171846110023,24,24,0.9,0.9583333333333334,94.06315954526265,
2026-01-29,1,own_hourly__analog,own_hourly,analog,8.686395763726706,7.69519152689616,24,24,0.9,0.8333333333333334,74.61657422383627,
2026-01-30,2,own_hourly__analog,own_hourly,analog,8.694545600634376,11.138919149210613,24,24,0.9,0.9166666666666666,81.87096110979716,
2026-01-31,3,own_hourly__analog,own_hourly,analog,11.06268303015132,13.56314885417684,24,24,0.9,1.0,97.30934305985768,
2026-02-01,4,own_hourly__analog,own_hourly,analog,14.141228619611732,23.442742333780924,24,24,0.9,1.0,100.26691781580446,
2026-02-02,5,own_hourly__analog,own_hourly,analog,17.561463840402126,25.09932801130168,24,24,0.9,1.0,98.76307313293216,
2026-02-03,6,own_hourly__analog,own_hourly,analog,9.996545030417176,14.084766276336671,24,24,0.9,0.9583333333333334,79.06735407114029,
2026-02-04,7,own_hourly__analog,own_hourly,analog,8.95696816305032,11.500204049774174,24,24,0.9,1.0,106.83408995072045,
2026-02-05,8,own_hourly__analog,own_hourly,analog,17.962139208926864,22.519775239257815,24,24,0.9,0.5833333333333334,66.07756376918404,
2026-02-06,9,own_hourly__analog,own_hourly,analog,21.97031765253068,31.81864707767741,24,24,0.9,0.4583333333333333,85.72061868024367,
2026-02-07,10,own_hourly__analog,own_hourly,analog,5.897754633387095,7.189338269571941,24,24,0.9,0.9166666666666666,56.363595962524414,
2026-02-08,11,own_hourly__analog,own_hourly,analog,15.264230108097186,21.44034598693848,24,24,0.9,0.9166666666666666,82.02846331000329,
2026-02-09,12,own_hourly__analog,own_hourly,analog,22.539849654444822,33.04627220764161,24,24,0.9,0.5416666666666666,65.89657471974691,
2026-02-10,13,own_hourly__analog,own_hourly,analog,10.198497861267127,12.943297343566895,24,24,0.9,0.9583333333333334,75.74162009557088,
2026-02-11,14,own_hourly__analog,own_hourly,analog,6.217829484017675,7.311857702758789,24,24,0.9,0.8333333333333334,70.4459052880605,
2026-02-12,15,own_hourly__analog,own_hourly,analog,11.395952220251147,14.75557098647054,24,24,0.9,1.0,87.62988875110943,
2026-02-13,16,own_hourly__analog,own_hourly,analog,25.648244977786145,32.99613014720663,24,24,0.9,0.7083333333333334,87.81343982120354,
2026-02-14,17,own_hourly__analog,own_hourly,analog,7.188765032540612,10.361180360799153,24,24,0.9,0.7083333333333334,31.860101858774822,
2026-02-15,18,own_hourly__analog,own_hourly,analog,13.416773434206624,17.788039920898438,24,24,0.9,0.5833333333333334,70.40845014254252,
2026-02-16,19,own_hourly__analog,own_hourly,analog,9.926283754776485,11.637045631011963,24,24,0.9,1.0,94.89170735677084,
2026-02-17,20,own_hourly__analog,own_hourly,analog,7.9587571322420745,8.596315067240399,24,24,0.9,0.875,70.37859042485555,
2026-02-18,21,own_hourly__analog,own_hourly,analog,10.285634627258252,12.925239928365073,24,24,0.9,0.9166666666666666,79.95529584884643,
2026-02-19,22,own_hourly__analog,own_hourly,analog,12.581707126546172,20.40383709549968,24,24,0.9,0.9583333333333334,87.05174748102824,
2026-02-20,23,own_hourly__analog,own_hourly,analog,16.010642578931478,22.505989205240883,24,24,0.9,0.9583333333333334,91.04830471674602,
2026-02-21,24,own_hourly__analog,own_hourly,analog,21.322504337946935,30.466467245788575,24,24,0.9,0.75,64.74177726109822,
2026-02-22,25,own_hourly__analog,own_hourly,analog,17.48289641407144,29.942876904520674,24,24,0.9,0.8333333333333334,56.79310212135315,
2026-02-23,26,own_hourly__analog,own_hourly,analog,10.655829440082607,13.408234920613609,24,24,0.9,0.9583333333333334,90.16546017428239,
2026-02-24,27,own_hourly__analog,own_hourly,analog,14.048027947304432,19.428900369689938,24,24,0.9,0.8333333333333334,57.81602613131205,
2026-02-25,28,own_hourly__analog,own_hourly,analog,14.05753081809766,18.73764369921875,24,24,0.9,0.75,72.42115603288015,
2026-02-26,29,own_hourly__analog,own_hourly,analog,20.396057365277848,27.229135956990557,24,24,0.9,0.625,60.18394162654877,
2026-02-27,30,own_hourly__analog,own_hourly,analog,20.55871406429067,22.825530843790688,24,24,0.9,0.2916666666666667,67.09715283711752,
2026-02-28,31,own_hourly__analog,own_hourly,analog,17.17335837248535,19.24765598146566,24,24,0.9,0.4166666666666667,33.95917161305746,
2026-03-01,32,own_hourly__analog,own_hourly,analog,26.723413447945607,31.634964961324055,24,24,0.9,0.5833333333333334,38.80000044504801,
2026-03-02,33,own_hourly__analog,own_hourly,analog,11.470448013086775,15.821424933756512,24,24,0.9,0.7083333333333334,48.94287112752596,
2026-03-03,34,own_hourly__analog,own_hourly,analog,14.54890139506522,17.668521642883302,24,24,0.9,0.625,61.29377889235815,
2026-03-04,35,own_hourly__analog,own_hourly,analog,46.48853223623494,52.10872629392497,24,24,0.9,0.16666666666666666,36.20540841420492,
2026-03-05,36,own_hourly__analog,own_hourly,analog,16.47265472441508,19.86574808217367,24,24,0.9,0.3333333333333333,37.76018657684326,
2026-03-06,37,own_hourly__analog,own_hourly,analog,17.882060252286934,24.520696912577307,24,24,0.9,0.5,34.20506604512533,
2026-03-07,38,own_hourly__analog,own_hourly,analog,15.934625702384743,17.871030961954748,24,24,0.9,0.16666666666666666,25.85302225748698,
2026-03-08,39,own_hourly__analog,own_hourly,analog,14.958159632185032,17.63781757635498,24,24,0.9,0.3333333333333333,30.13788112004598,
2026-03-09,40,own_hourly__analog,own_hourly,analog,28.17154101141769,36.22765017651368,24,24,0.9,0.2916666666666667,47.987443685531616,
2026-03-10,41,own_hourly__analog,own_hourly,analog,12.923442790264895,16.734097373229982,24,24,0.9,0.7083333333333334,72.32144737243652,
2026-03-11,42,own_hourly__analog,own_hourly,analog,41.37164931480283,48.9307832938436,24,24,0.9,0.3333333333333333,86.80031633377075,
2026-03-12,43,own_hourly__analog,own_hourly,analog,26.24035232269331,38.87910968970744,24,24,0.9,0.6666666666666666,78.14433694680531,
2026-03-13,44,own_hourly__analog,own_hourly,analog,59.07123771094894,67.80222158162435,24,24,0.9,0.08333333333333333,94.52008247375488,
2026-03-14,45,own_hourly__analog,own_hourly,analog,30.32743919248465,36.88390339774577,24,24,0.9,0.20833333333333334,51.89296091596285,
2026-03-15,46,own_hourly__analog,own_hourly,analog,22.453806809623917,26.28682736269124,24,24,0.9,0.25,41.55899291038512,
2026-03-16,47,own_hourly__analog,own_hourly,analog,47.18645413605208,54.909748248799644,24,24,0.9,0.20833333333333334,97.06280887126923,
2026-03-17,48,own_hourly__analog,own_hourly,analog,15.25522868342552,16.611843252950035,24,24,0.9,0.7083333333333334,88.80588277180989,
2026-03-18,49,own_hourly__analog,own_hourly,analog,32.64042537802024,40.07395674869792,24,24,0.9,0.875,125.06226330498855,
2026-03-19,50,own_hourly__analog,own_hourly,analog,29.529583164964123,37.55679240806071,24,24,0.9,0.625,128.6592891914149,
2026-03-20,51,own_hourly__analog,own_hourly,analog,38.03281743881977,49.02815467590332,24,24,0.9,0.5416666666666666,144.24868967632452,
2026-03-21,52,own_hourly__analog,own_hourly,analog,19.595008413308793,23.988059494893392,24,24,0.9,0.7916666666666666,85.22847572962444,
2026-03-22,53,own_hourly__analog,own_hourly,analog,33.12579949623281,45.17613636735026,24,24,0.9,0.16666666666666666,52.9304313659668,
2026-03-23,54,own_hourly__analog,own_hourly,analog,41.20135478989874,51.10914138600668,24,24,0.9,0.2916666666666667,78.49230003356934,
2026-03-24,55,own_hourly__analog,own_hourly,analog,41.53673825272298,49.49027908203124,24,24,0.9,0.4166666666666667,97.46776167551677,
2026-03-25,56,own_hourly__analog,own_hourly,analog,39.300447813732184,50.408549227203366,24,24,0.9,0.5833333333333334,85.39431055635214,
2026-03-26,57,own_hourly__analog,own_hourly,analog,34.41151647532492,40.75211587324016,24,24,0.9,0.4166666666666667,118.42116375515859,
2026-03-27,58,own_hourly__analog,own_hourly,analog,30.05439944239019,33.46917665506999,24,24,0.9,0.6666666666666666,136.05473867952824,
2026-03-28,59,own_hourly__analog,own_hourly,analog,31.45848756947562,39.091428861531575,24,24,0.9,0.4166666666666667,87.55740682284038,
2026-03-29,60,own_hourly__analog,own_hourly,analog,29.222780744948334,48.59581522084554,24,24,0.9,0.5,88.8223933059722,
2026-03-30,61,own_hourly__analog,own_hourly,analog,41.27714330740505,45.049753965566,24,24,0.9,0.5833333333333334,119.8691846927007,
2026-03-31,62,own_hourly__analog,own_hourly,analog,30.21426130025513,33.37445735148112,24,24,0.9,0.4583333333333333,121.43061637878418,
2026-04-01,63,own_hourly__analog,own_hourly,analog,32.01754860175455,47.45218759777831,24,24,0.9,0.5833333333333334,147.07204422851405,
2026-04-02,64,own_hourly__analog,own_hourly,analog,21.443627878486705,28.285338765441896,24,24,0.9,0.7083333333333334,126.63023483753204,
2026-04-03,65,own_hourly__analog,own_hourly,analog,20.81514492498312,32.56023826394654,24,24,0.9,0.875,109.87942703564961,
2026-04-04,66,own_hourly__analog,own_hourly,analog,42.79605670117086,59.60855167956544,24,24,0.9,0.25,70.40470850467682,
2026-04-05,67,own_hourly__analog,own_hourly,analog,44.576801794593244,58.655303170255024,24,24,0.9,0.25,95.25376183787982,
2026-04-06,68,own_hourly__analog,own_hourly,analog,33.691018823272564,49.21698108917109,24,24,0.9,0.5833333333333334,145.8311616604527,
2026-04-07,69,own_hourly__analog,own_hourly,analog,42.22281601617945,58.4564705418396,24,24,0.9,0.3333333333333333,110.81280265251796,
2026-04-08,70,own_hourly__analog,own_hourly,analog,21.735581154258455,30.345641330708826,24,24,0.9,0.875,94.69507671346268,
2026-04-09,71,own_hourly__analog,own_hourly,analog,21.0548907459404,29.632103658091225,24,24,0.9,1.0,136.6781309892734,
2026-04-10,72,own_hourly__analog,own_hourly,analog,37.06599471183753,42.42019731214905,24,24,0.9,0.6666666666666666,135.39082445700964,
2026-04-11,73,own_hourly__analog,own_hourly,analog,42.2862797766058,63.37837803392156,24,24,0.9,0.3333333333333333,131.57533888022104,
2026-04-12,74,own_hourly__analog,own_hourly,analog,28.62945956664569,41.830225991776786,24,24,0.9,0.7083333333333334,111.07979561885197,
2026-04-13,75,own_hourly__analog,own_hourly,analog,27.87853400916676,28.733731773864747,24,24,0.9,0.5833333333333334,128.22003978987536,
2026-04-14,76,own_hourly__analog,own_hourly,analog,24.69666582180217,29.02686341075643,24,24,0.9,0.8333333333333334,125.79888024677832,
2026-04-15,77,own_hourly__analog,own_hourly,analog,16.21407641393905,16.00821150044759,24,24,0.9,1.0,120.94054960335295,
2026-04-16,78,own_hourly__analog,own_hourly,analog,16.831423353186008,22.19106990189616,24,24,0.9,1.0,133.22425999244055,
2026-04-17,79,own_hourly__analog,own_hourly,analog,12.77123196612447,16.02624389892578,24,24,0.9,0.9583333333333334,102.71463179811833,
2026-04-18,80,own_hourly__analog,own_hourly,analog,15.632694762681973,20.55782465009562,24,24,0.9,0.9166666666666666,105.18595318992932,
2026-04-19,81,own_hourly__analog,own_hourly,analog,11.443251437792474,10.0101637334493,24,24,0.9,0.9166666666666666,80.15077470938361,
2026-04-20,82,own_hourly__analog,own_hourly,analog,12.067430422229156,12.673108009724935,24,24,0.9,1.0,134.67611906677485,
2026-04-21,83,own_hourly__analog,own_hourly,analog,26.716654850721,37.71906244051107,24,24,0.9,0.75,105.83631166815758,
2026-04-22,84,own_hourly__analog,own_hourly,analog,23.2536497099136,36.34678719554646,24,24,0.9,0.9583333333333334,147.76828502118587,
2026-04-23,85,own_hourly__analog,own_hourly,analog,32.87931740769663,47.185361157541905,24,24,0.9,0.75,118.99733022352059,
2026-04-24,86,own_hourly__analog,own_hourly,analog,25.090383582916882,30.193339495432536,24,24,0.9,0.8333333333333334,127.41190609211723,
2026-04-25,87,own_hourly__analog,own_hourly,analog,36.12695235830055,47.58917893094635,24,24,0.9,0.5833333333333334,84.78733722368877,
2026-04-26,88,own_hourly__analog,own_hourly,analog,34.8831219644354,43.6247127929179,24,24,0.9,0.4166666666666667,88.99981348713239,
2026-04-27,89,own_hourly__analog,own_hourly,analog,18.47995242237157,25.976867562957764,24,24,0.9,0.75,105.37785878777493,
2026-04-28,90,own_hourly__analog,own_hourly,analog,21.116982211901945,27.563353840026853,24,24,0.9,0.9166666666666666,131.55728336175284,
2026-04-29,91,own_hourly__analog,own_hourly,analog,23.367919482941478,32.24882374377441,24,24,0.9,1.0,141.48486026128134,
2026-04-30,92,own_hourly__analog,own_hourly,analog,23.003660460170966,32.54061880497742,24,24,0.9,0.875,133.21773462742567,
2026-05-01,93,own_hourly__analog,own_hourly,analog,24.84899307325644,35.281142054117836,24,24,0.9,0.7916666666666666,129.40161509315172,
2026-05-02,94,own_hourly__analog,own_hourly,analog,27.37521778706723,37.1755974585673,24,24,0.9,0.625,88.74441490570705,
2026-05-03,95,own_hourly__analog,own_hourly,analog,19.46348572763775,26.707457860338845,24,24,0.9,0.7083333333333334,100.25959034760793,
2026-05-04,96,own_hourly__analog,own_hourly,analog,19.202625674455458,25.131408888926188,24,24,0.9,0.7916666666666666,91.7338264544805,
2026-05-05,97,own_hourly__analog,own_hourly,analog,13.989975069744544,18.475686297302246,24,24,0.9,0.9583333333333334,111.37325105474643,
2026-05-06,98,own_hourly__analog,own_hourly,analog,11.871015145862232,11.564815382873533,24,24,0.9,0.9583333333333334,106.53237784902255,
2026-05-07,99,own_hourly__analog,own_hourly,analog,19.672077765571224,27.43069870196533,24,24,0.9,0.9583333333333334,123.57011101801571,
2026-05-08,100,own_hourly__analog,own_hourly,analog,12.61663945819006,20.449633154215498,24,24,0.9,0.875,96.64952009916306,
2026-05-09,101,own_hourly__analog,own_hourly,analog,29.80699584141136,37.18508547885132,24,24,0.9,0.375,85.78120768318574,
2026-05-10,102,own_hourly__analog,own_hourly,analog,22.803304748707376,29.36697311117554,24,24,0.9,0.5416666666666666,92.73427127798398,
2026-05-11,103,own_hourly__analog,own_hourly,analog,16.52305636860954,24.902978570007324,24,24,0.9,0.875,112.93543501694997,
2026-05-12,104,own_hourly__analog,own_hourly,analog,26.36307006181104,34.78402678200277,24,24,0.9,0.5833333333333334,85.4135840733846,
2026-05-13,105,own_hourly__analog,own_hourly,analog,10.423523262598364,14.986215200083416,24,24,0.9,0.9166666666666666,105.14166064063708,
2026-05-14,106,own_hourly__analog,own_hourly,analog,26.759213245741563,34.39154045888265,24,24,0.9,0.5833333333333334,84.16864455540976,
2026-05-15,107,own_hourly__analog,own_hourly,analog,17.627061740336696,18.39583382475789,24,24,0.9,0.6666666666666666,86.76514592363189,
2026-05-16,108,own_hourly__analog,own_hourly,analog,19.058345736800543,22.59308637868754,24,24,0.9,0.5,86.10636359391113,
