delivery_day,strategy,chi,planned_profit_eur,base_terminal_soc_deviation_mwh,exclusivity_violations,fallback,solver_settings,solver_0730_status,solver_1200_delivery_status,solver_1200_profit_status,delivery_shortfall_from_maximum_mwh,undelivered_activation_mwh,undelivered_activation_share,stress_hours,stress_required_activation_mwh,stress_delivered_activation_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,schedule_gap_cost_eur,recovery_cost_eur,total_eur,committed_mw_hours,required_activation_mwh,delivered_activation_mwh,reserve_power_gap_mwh,reserve_energy_gap_mwh,day_ahead_gap_mwh,recovery_grid_mwh,max_committed_gross_power_mw,max_realised_gross_power_mw,slots_with_shortfall,slots_with_schedule_gap,activation_during_charge_slots,recovery_during_discharge_slots,recovery_during_activation_slots,recovery_overlap_slots,min_soc_mwh,max_soc_mwh,terminal_soc_mwh,terminal_soc_deviation_mwh,cycles
2026-07-05,X06_rebuild,0,3727.50590565,0,0,0,highs,0,-1,-1,0,0,0,0,0,0,229.964656016,430.953219031,816.808884104,0,0,-336.093110212,1813.81986936,78.1484032122,7.91452256766,7.91452256766,0,0,0,9.31120302078,4,4,0,0,3,0,7,9,3.33994774329,8.000000001,4.4,1.7763568394e-15,0.368055573338
2026-07-05,X09_rebuild,0,3365.74105646,0,0,0,highs,0,-1,-1,0,1.00000000014e-06,1.69426421804e-07,0,0,0,232.55389764,415.781082019,680.823722772,8.29200000576e-05,0,-276.860412362,1606.01903187,67.8034552583,5.90226712865,5.90226612865,0,1.00000000069e-06,0,6.9438425043,4,4,1,0,10,1,4,13,3.10951832417,8.000000001,4.4,2.6645352591e-15,0.538504960497
2026-07-05,X14_rebuild,0,1536.45308975,0,0,0,highs|highs+highs,0,0,0,4.99905894458e-10,0,0,0,0,0,153.444604388,137.847243764,613.29186874,0,0,-332.127308699,1236.71102559,55.3025461016,6.43356131698,6.43356131698,0,0,0,7.56889566704,4,4,0,0,1,0,1,2,4.204548429,8.000000001,4.4,1.7763568394e-15,0.18947618728
2026-07-05,X14_rebuild,0.1,1559.76951342,0,0,0,highs|highs+highs,0,0,0,5.00055108432e-10,0,0,0,0,0,145.464052226,130.174601213,586.787287573,0,0,-319.557681081,1181.98362209,51.1461475092,6.05591580624,6.05591580624,0,0,0,7.12460683087,4,4,0,0,1,0,1,2,4.18113028658,8.000000001,4.4,2.6645352591e-15,0.239021982725
2026-07-05,X14_rebuild,0.5,1582.38262735,0,0,0,highs|highs+highs,0,0,0,5.00072872001e-10,0,0,0,0,0,167.962757214,94.8948262736,415.895185937,0,0,-222.033966946,900.786736371,35.8032697473,4.01156496387,4.01156496387,0,0,0,4.71948819278,4,4,0,0,2,0,1,3,1.45137329641,8.000000001,4.4,0,0.759394650728
2026-07-06,B2_FB0,0,1428.07792156,-2.6645352591e-15,0,0,solve_day,0,-1,-1,0,1.00000000014e-06,2.8125713684e-07,0,0,0,648.501769104,100.930222935,1684.83899657,3.20000000045e-05,0,355.839210024,2078.43174658,42.480790205,3.55546533459,3.55546433459,0,1.00000000014e-06,0,4.18289921716,4,4,1,0,2,4,11,14,-1.00000000641e-09,8.000000001,4.4,-2.6645352591e-15,2.05051546392
2026-07-06,B2_FB0_gate,0,814.313018051,-7.1054273576e-15,0,0,solve_day,0,-1,0,0,1.00000000014e-06,2.8125713684e-07,0,0,0,324.637925287,100.930222935,1684.83899657,3.20000000045e-05,0,350.489503682,1759.91760911,42.480790205,3.55546533459,3.55546433459,0,1.00000000014e-06,0,4.18289921716,4,4,1,0,4,4,10,16,-1.00000000641e-09,8.000000001,4.4,-7.1054273576e-15,2.17757731959
2026-07-06,B3_fb2_plus_weather_s3a,0,2963.15207118,0,0,0,highs|highs+highs_ipm,0,0,0,5.00019581295e-10,1.09964132076,0.11448323533,0,0,0,117.200511818,251.571621886,3544.54215271,-7.3566681359,0,-178.756142086,4099.42709664,86.4065732973,9.60526069688,8.50561937612,1.09964032076,1.00000000171e-06,0,10.0066110307,4,4,3,0,11,2,9,21,4.22104850316,8.000000001,4.4,5.3290705182e-15,0.33179064723
2026-07-06,B3_fb2_plus_weather_s3a,0.5,2948.43982754,0,0,0,highs|highs+highs_ipm_presolve_off,0,0,0,4.9996629059e-10,1.09964132076,0.11577384771,0,0,0,195.01177008,243.981651901,3526.91852815,-7.3566681359,0,-156.014675925,4129.28329419,83.3098044575,9.49818411076,8.39854279,1.09964032076,9.99999999933e-07,0,9.88063857647,4,4,2,0,11,1,9,20,3.68365584742,8.000000001,4.4,2.6645352591e-15,0.385506104971
2026-07-06,B3_fb2_s3a,0,2552.95811719,0,0,0,highs|highs+highs,0,0,0,5.00003594084e-10,1.56460347709,0.159409162847,0,0,0,26.3895561244,250.731894023,3377.16537127,-10.4672649617,0,-168.193546828,3832.9476332,84.5341351184,9.81501595732,8.25041248023,1.50793980717,0.0566636699156,0,9.7063676238,4,4,2,0,23,1,8,30,3.78020237701,8.000000001,4.4,1.7763568394e-15,0.340008314192
2026-07-06,B3_fb2_s3a,0.5,2554.47010208,0,0,0,highs|highs+highs,0,0,0,5.00023134009e-10,1.45742975135,0.153696930377,0,0,0,103.196725939,243.965769268,3296.60435229,-9.7502727365,0,-168.997191904,3822.51431214,82.8975445795,9.48249095003,8.02506119869,1.26764939199,0.189780359355,0,9.44124846905,4,4,2,0,20,1,8,28,3.79660017761,8.000000001,4.4,8.881784197e-16,0.365003906359
2026-07-06,B3_hist_independent,0,1988.59734292,0,0,0,highs|highs+highs,0,0,0,4.9996096152e-10,0.21565310131,0.0274386088959,0,0,0,200.803466365,215.063440588,3211.47682382,-1.44278694776,0,-179.321106019,3808.10762374,78.8089379221,7.85947648177,7.64382338046,0,0.21565310131,0,8.99273338877,4,4,3,0,20,1,8,26,3.30218350591,7.82722326669,4.4,0,0.409449497686
2026-07-06,B3_hist_independent,0.5,1988.64808563,0,0,0,highs|highs+highs,0,0,0,4.99964514233e-10,0.0884081398101,0.0127433507659,0,0,0,298.60965298,195.53668456,2491.28318854,-0.59151815533,0,-117.832985374,3103.85402961,72.4755988905,6.93758976222,6.84918162241,0,0.0884081398101,0,8.05786073225,4,4,2,0,12,4,11,22,2.44527576703,8.000000001,4.4,8.881784197e-16,0.561286387325
2026-07-06,B3_hist_paired,0,3064.90462394,0,0,0,highs|highs+highs,0,0,0,5.00007146798e-10,1.0000000028e-06,1.56952067188e-07,0,0,0,213.991880326,193.241888485,2794.62019702,-7.43900001933e-05,0,-157.960131617,3359.81417184,73.9271399331,6.37137197821,6.37137097821,0,1.0000000026e-06,0,7.4957305626,4,4,1,0,8,0,9,15,3.48880884852,7.62390242872,4.4,8.881784197e-16,0.288780768441
2026-07-06,B3_hist_paired,0.5,3059.13330902,0,0,0,highs|highs+highs,0,0,0,4.99998265013e-10,9.99999999252e-07,1.68883610903e-07,0,0,0,267.585192336,187.264997228,2314.92547766,-7.4389999961e-05,0,-135.595381369,2905.37112299,72.3554710085,5.92123767313,5.92123667313,0,9.99999999475e-07,0,6.96616079192,4,4,0,0,11,3,8,19,3.44055995119,7.10858239811,4.4,0,0.454838061194
2026-07-06,B3_hist_paired_shortfall,0,3560.9974249,0,0,0,highs|highs,0,-1,0,0,1.61022322222,0.157708704958,0,0,0,134.884339756,261.972661089,3517.10526809,-10.7724610567,0,-178.828790236,4103.56352023,88.4280354653,10.2101099787,8.59988675647,1.61022222222,9.99999998157e-07,0,10.1175138311,4,4,2,0,13,1,8,20,3.90040253912,8.000000001,4.4,0,0.256923779199
2026-07-06,B3_hist_paired_shortfall,0.5,3589.4284391,0,0,0,highs|highs,0,-1,0,0,1.54944777292,0.160410905565,0,0,0,193.263877492,257.95751671,3043.09662788,-10.3658733008,0,-149.149520665,3653.83341604,87.36750164,9.65924210362,8.1097943307,1.52616314259,0.0232846303313,0,9.54093450671,4,4,2,0,17,3,11,26,3.44055995119,8.000000001,4.4,0,0.387575383145
2026-07-06,B3_pooled_empirical,0,3897.8629189,0,0,0,highs|highs+highs,0,0,0,5.00003594084e-10,1.46196821065,0.167735937794,0,0,0,224.99976222,231.381705691,3025.40290468,-9.78052863926,0,-107.744272196,3599.30917343,77.566263853,8.71589135802,7.25392314737,1.27782491088,0.18414329977,0,8.5340272322,4,4,3,0,17,2,11,27,3.8950389691,8.000000001,4.4,8.881784197e-16,0.391551000056
2026-07-06,B3_pooled_empirical,0.5,3872.55719242,0,0,0,highs|highs+highs,0,0,0,5.0006754293e-10,0.622093679819,0.0783848406406,0,0,0,262.698101915,218.026449145,3077.7975183,-4.16176802799,0,-122.890357224,3685.57419461,75.8307100168,7.93640294137,7.31430926156,0.555551330934,0.0665423488855,0,8.60506971948,4,4,3,0,16,3,11,26,3.76257837926,8.000000001,4.4,2.6645352591e-15,0.435736935312
2026-07-06,B3_pooled_empirical_analog,0,2752.71121058,0,0,0,highs|highs+highs,0,0,0,5.00001817727e-10,1.4005710185,0.160691656305,0,0,0,196.972212133,231.381705691,3061.22878027,-9.36978142374,0,-101.407229284,3600.35970881,77.566263853,8.71589135802,7.31532033952,1.27782491088,0.122746107614,0,8.60625922297,4,4,3,0,13,2,12,23,3.77462523492,8.000000001,4.4,1.7763568394e-15,0.429281174716
2026-07-06,B3_pooled_empirical_analog,0.5,2717.34910649,0,0,0,highs|highs+highs,0,0,0,5.00001817727e-10,0.664916352527,0.083780568784,0,0,0,274.216028952,218.026449145,3066.83055149,-4.44825170841,0,-120.62817565,3684.14945695,75.8307100168,7.93640294137,7.27148658885,0.555551330934,0.109365021593,0,8.55469010453,4,4,3,0,17,2,10,27,3.64061860416,8.000000001,4.4,2.6645352591e-15,0.428058843941
2026-07-06,B3_pooled_empirical_directqr,0,3919.76559781,0,0,0,highs|highs+highs,0,0,0,5.00003594084e-10,1.45524494181,0.16696455727,0,0,0,224.454244243,231.381705691,3029.32599928,-9.73554997068,0,-108.102173547,3602.99967274,77.566263853,8.71589135802,7.26064641621,1.27782491088,0.177420030924,0,8.54193696025,4,4,3,0,19,2,11,29,3.87909893115,8.000000001,4.4,2.6645352591e-15,0.393387998663
2026-07-06,B3_pooled_empirical_directqr,0.5,3892.08042989,0,0,0,highs|highs+highs,0,0,0,5.00065766573e-10,0.611886910877,0.07709877074,0,0,0,255.800377763,218.026449145,3083.75327004,-4.09348474377,0,-158.65999887,3720.33358057,75.8307100168,7.93640294137,7.3245160305,0.555551330934,0.0563355799435,0,8.61707768294,4,4,3,0,11,3,11,21,3.76257837926,8.000000001,4.4,1.7763568394e-15,0.427819200785
2026-07-06,B3_pooled_gaussian,0,2441.39696954,0,0,0,highs|highs+highs,0,0,0,5.00005370441e-10,1.60842077682,0.164677122138,0,0,0,-15.4299055234,253.98968506,3219.15551035,-10.7604026969,0,-188.790357165,3657.26604974,85.4291241061,9.76711735024,8.15869657342,1.60618102322,0.00223975360363,0,9.59846655696,4,4,2,0,20,0,7,26,3.95027255936,8.000000001,4.4,8.881784197e-16,0.263192731532
2026-07-06,B3_pooled_gaussian,0.5,2429.32483214,0,0,0,highs|highs+highs,0,0,0,5.00055108432e-10,1.61022322222,0.164729510056,0,0,0,-2.16820024925,248.596277449,3280.57011704,-10.7724610567,0,-186.976016175,3724.74667147,83.2319348371,9.77495302251,8.16472980028,1.61022222222,1.00000000171e-06,0,9.60556447092,4,4,3,0,15,0,7,22,4.14647038002,8.000000001,4.4,-8.881784197e-16,0.250061658086
2026-07-06,B3_pooled_gaussian_directqr,0,2473.40099871,0,0,0,highs|highs+highs,0,0,0,5.00005370441e-10,1.60842077682,0.164677122138,0,0,0,-18.9952540162,253.98968506,3219.15551035,-10.7604026969,0,-188.820387665,3653.73073175,85.4291241061,9.76711735024,8.15869657342,1.60618102322,0.00223975360363,0,9.59846655696,4,4,2,0,19,1,7,26,4.07533365821,8.000000001,4.4,8.881784197e-16,0.262231808262
2026-07-06,B3_pooled_gaussian_directqr,0.5,2460.45757525,0,0,0,highs|highs+highs_ipm_presolve_off,0,0,0,5.00021357652e-10,1.61022322222,0.164729510056,0,0,0,-1.31126636436,248.596277449,3280.57011704,-10.7724610567,0,-186.528971359,3725.15656054,83.2319348371,9.77495302251,8.16472980028,1.61022222222,1.00000000171e-06,0,9.60556447092,4,4,3,0,17,1,7,25,4.29804873811,8.000000001,4.4,0,0.24160996716
2026-07-06,B3_pooled_gaussian_gate,0,2503.87345138,0,0,0,highs|highs+highs,0,0,0,4.99987606872e-10,1.60842077682,0.164677122138,0,0,0,-4.1352291756,253.98968506,3219.15551035,-10.7604026969,0,-185.625317854,3665.39568678,85.4291241061,9.76711735024,8.15869657342,1.60618102322,0.00223975360363,0,9.59846655696,4,4,2,0,20,0,7,26,4.3005295182,8.000000001,4.4,0,0.263420492535
2026-07-06,B3_pooled_gaussian_gate,0.5,2453.66387439,0,0,0,highs|highs+highs_ipm_presolve_off,0,0,0,4.99969843304e-10,1.61022322222,0.164729510056,0,0,0,-5.04529872779,248.596277449,3280.57011704,-10.7724610567,0,-186.081833569,3720.97539039,83.2319348371,9.77495302251,8.16472980028,1.61022222222,1.00000000171e-06,0,9.60556447092,4,4,3,0,20,0,7,27,4.29804873811,8.000000001,4.4,-1.7763568394e-15,0.306963910896
2026-07-06,B3_pooled_gaussian_no_cross,0,2374.25655541,0,0,0,highs|highs+highs,0,0,0,4.99998265013e-10,1.61022322222,0.172163259789,0,0,0,176.818588071,249.967397023,3022.00902235,-10.7723546667,0,58.6038357941,3400.96352632,83.7545101274,9.35288530314,7.74266208091,1.61022222222,1.00000000103e-06,0,9.10901421284,4,4,3,0,9,1,11,20,3.79445554087,8.000000001,4.4,8.881784197e-16,0.396507476433
2026-07-06,B3_pooled_gaussian_no_cross,0.5,2277.63961031,0,0,0,highs|highs+highs,0,0,0,5.00010699511e-10,1.61022322222,0.1799365438,0,0,0,200.389472143,239.159186692,2621.59643575,-10.7724610567,0,-119.001858311,3190.91941395,79.7994240763,8.94883934203,7.33861611981,1.61022222222,1.00000000171e-06,0,8.6336660233,4,4,3,0,13,3,10,23,3.29262156587,8.000000001,4.4,0,0.424253620915
2026-07-06,B3_pooled_independent,0,2551.38080665,0,0,0,highs|highs+highs,0,0,0,5.00014252225e-10,1.61022322222,0.169335641615,0,0,0,120.1946905,248.107326001,3114.02680766,-10.7723546667,0,77.9553763735,3415.14580245,82.8570549708,9.50906263362,7.8988394114,1.61022222222,1.00000000192e-06,0,9.2927522487,4,4,3,0,20,0,9,28,3.72226176503,8.000000001,4.4,1.7763568394e-15,0.364963646657
2026-07-06,B3_pooled_independent,0.5,2461.6732272,0,0,0,highs|highs+highs,0,0,0,5.0000004137e-10,1.61022322222,0.173590867489,0,0,0,111.024320704,228.979918685,3123.20121455,-10.7723546667,0,-67.1983028671,3541.17611147,74.7748164256,9.27596736805,7.66574414583,1.61022222222,9.99999998363e-07,0,9.0185225245,4,4,2,0,11,0,9,19,3.60833977945,8.000000001,4.4,0,0.324048804667
2026-07-06,X06_rebuild,0,3906.10084779,0,0,0,highs,0,-1,-1,0,1.61022322222,0.186545289329,0,0,0,271.859487736,240.405572445,3173.53246716,-10.7724610567,0,-139.83491466,3836.40490305,79.3686769122,8.63180854371,7.02158532149,1.61022222222,1.00000000082e-06,0,8.26068861352,4,4,3,0,9,3,10,17,3.25395686628,8.000000001,4.4,1.7763568394e-15,0.638079983655
2026-07-06,X09_rebuild,0,3509.9403784,0,0,0,highs,0,-1,-1,0,1.08730127145,0.13194327971,0,0,0,241.727004821,222.773710196,2979.72559548,-7.27400681602,0,4.2739637425,3447.22635357,76.1868645674,8.24067185418,7.15337058273,0.864726953654,0.222574317798,0,8.41573009733,4,4,3,0,20,5,8,30,3.86417747352,8.000000001,4.4,1.7763568394e-15,0.437805781704
2026-07-06,X14_rebuild,0,1422.57178158,0,0,0,highs|highs+highs,0,0,0,5.00001817727e-10,1.61022322222,0.173601093729,0,0,0,66.3179893205,203.854561651,3484.90972555,-10.7724610567,0,-165.806428518,3931.6611661,62.5715275865,9.2754209529,7.66519773067,1.61022222222,1.00000000082e-06,0,9.01787968315,4,4,3,0,1,1,8,9,4.0366188107,7.31045292092,4.4,3.5527136788e-15,0.0775448033448
2026-07-06,X14_rebuild,0.1,1448.76455567,0,0,0,highs|highs+highs,0,0,0,4.99941421594e-10,1.59024769692,0.179665022138,0,0,0,101.41519352,190.641878095,3428.3352936,-10.6388247924,0,-165.66744147,3896.69863148,57.3709297201,8.85118137076,7.26093367384,1.56543580434,0.024811892587,0,8.5422749104,4,4,3,0,5,1,7,9,3.98198599762,7.26720266244,4.4,1.7763568394e-15,0.125103013793
2026-07-06,X14_rebuild,0.5,1352.48086044,0,0,0,highs|highs+highs,0,0,0,5.0003379215e-10,0.720168436134,0.119531913081,0,0,0,278.171395187,127.552248883,2772.37968433,-4.81799453774,0,-148.776289242,3331.69761218,36.5390019413,6.02490512844,5.30473669231,0.720167436134,9.99999999933e-07,0,6.24086669683,4,4,2,0,4,0,3,7,1.58239668633,7.03995399304,4.4,1.7763568394e-15,0.414383677656
2026-07-07,B2_FB0,0,1103.60652193,8.881784197e-16,0,0,solve_day,0,-1,-1,0,4.85510675012,0.359557970962,1,0,0,655.25654761,105.187811155,2514.7776828,-65.072865612,0,-175.797795067,3516.09270224,48.716944805,13.5029873962,8.64788064611,4.51649659375,0.338610156373,0,10.1739772318,4,4,6,0,5,1,13,19,0,8.000000002,4.400000001,1.00000363545e-09,1.41487950058
2026-07-07,B2_FB0_gate,0,958.348043659,8.881784197e-16,0,0,solve_day,0,-1,0,0,4.85510675012,0.359557970962,1,0,0,634.448710336,105.187811155,2514.7776828,-65.072865612,0,-172.88674209,3492.37381199,48.716944805,13.5029873962,8.64788064611,4.85510575012,9.99999998502e-07,0,10.1739772318,4,4,6,0,1,1,13,15,0,8.000000002,4.400000001,1.00000363545e-09,1.49953178967
2026-07-07,B3_fb2_plus_weather_s3a,0,2480.43215582,0,0,0,highs|highs+highs,0,0,0,5.00031127615e-10,2.18808027026,0.141923242666,1,2.46957233091,1.14483345431,166.249973409,128.595611184,4972.96229579,-18.1091149382,0,-390.365314229,5676.28230955,60.4940765133,15.417349753,13.2292694827,1.13525258959,1.05282768068,0,15.5638464503,4,4,6,0,20,3,20,36,2.46668730355,8.000000001,4.4,-4.4408920985e-15,0.852553611994
2026-07-07,B3_fb2_plus_weather_s3a,0.5,2447.76267119,0,0,0,highs|highs+highs,0,0,0,5.0001691676e-10,1.99512159052,0.147248714281,1,2.56638039618,1.18971131044,136.636999719,109.114705354,4378.98942546,-15.9933973197,0,-355.068469476,4995.80299733,52.6201867597,13.5493311453,11.5542095548,0.979423422256,1.01569816826,0,13.5931877115,4,4,4,0,19,5,21,37,1.48086996024,8.000000001,4.4,-1.7763568394e-15,1.15181752411
2026-07-07,B3_fb2_s3a,0,2063.59810815,0,0,0,highs|highs+highs,0,0,0,5.00021357652e-10,5.97174913166,0.297634375132,1,3.54966639464,1.30120531257,133.989844419,173.766924183,4794.10731056,-67.8893071362,0,-338.139219931,5507.89260623,80.2171650793,20.0640437752,14.0922946436,4.98884451981,0.982904611851,0,16.5791701689,4,4,7,0,16,5,22,36,4.08745189199,8.000000001,4.4,1.06581410364e-14,0.462742596133
2026-07-07,B3_fb2_s3a,0.5,2101.56955113,0,0,0,highs|highs+highs,0,0,0,5.0000004137e-10,6.28506645674,0.317068028577,1,4.05275869357,1.485624438,251.439316118,165.149795467,4911.33057833,-69.6396800292,0,-290.578012632,5688.13738257,76.3996948056,19.8224541432,13.5373876865,5.38166347291,0.903402983832,0,15.9263384547,4,4,7,0,19,9,22,40,3.82907792927,8.000000001,4.4,-8.881784197e-16,0.631213082632
2026-07-07,B3_hist_independent,0,1653.58216205,0,0,0,highs|highs+highs,0,0,0,5.0003379215e-10,6.08312448192,0.302075946163,1,2.76335510642,1.37457725865,151.973603979,168.201272644,5115.99192313,-71.0401889661,0,-368.15430655,5875.36129527,75.1920436352,20.137732114,14.0546076321,5.07069240538,1.01243207654,0,16.5348325083,4,4,8,0,8,1,25,30,4.08745189199,8.000000001,4.4,1.7763568394e-15,0.265004603238
2026-07-07,B3_hist_independent,0.5,1639.66265316,0,0,0,highs|highs+highs,0,0,0,4.99982277802e-10,4.36101748511,0.262038196996,1,2.57878664576,1.8582146051,251.022514822,154.572490529,4998.25074703,-57.4238333688,0,-368.245724476,5829.51531022,67.7552277276,16.6426785679,12.2816610828,4.01282963756,0.348187847544,0,14.4490130385,4,4,7,0,10,4,17,26,3.346179477,8.000000001,4.4,1.7763568394e-15,0.441802693889
2026-07-07,B3_hist_paired,0,2392.80852784,0,0,0,highs|highs+highs,0,0,0,5.00001817727e-10,6.73659384807,0.334096074112,1,4.75728879577,2.380764853,200.556330441,162.674039624,5098.97183645,-74.5492352074,0,-401.892888253,5938.64432997,72.8850995523,20.1636426467,13.4270487987,6.73659284807,1.00000000317e-06,0,15.7965279984,4,4,7,0,7,3,22,27,3.95900427814,8.000000001,4.4,5.3290705182e-15,0.334717166133
2026-07-07,B3_hist_paired,0.5,2420.40727317,0,0,0,highs|highs+highs,0,0,0,5.00026686723e-10,5.00864914662,0.301755189206,1,2.28370899483,1.14287240964,341.719405754,147.486929834,4278.18646336,-59.621803389,0,-434.932316981,5261.94691932,66.3358663081,16.5983861282,11.5897369816,4.01322867395,0.995420472665,0,13.6349846842,4,4,6,0,18,4,18,30,2.36586152869,8.000000001,4.4,7.9936057773e-15,0.612035207378
2026-07-07,B3_hist_paired_shortfall,0,2774.20621654,0,0,0,highs|highs,0,-1,0,0,8.16010595019,0.343136646038,1,4.82680621659,1.76936793307,112.531372529,190.851562205,5322.30536756,-84.5692021667,0,-335.166421024,6045.42392548,88.4680477744,23.7809223947,15.6208164445,7.54314398073,0.616961969458,0,18.3774311111,4,4,8,0,16,1,25,32,4.08745189199,8.000000001,4.4,-8.881784197e-16,0.316958416777
2026-07-07,B3_hist_paired_shortfall,0.5,2751.78077178,0,0,0,highs|highs,0,-1,0,0,7.16431995819,0.326187001904,1,3.25474962187,1.19309733035,164.951060997,186.89409953,4752.98157851,-78.9322997057,0,-364.510321175,5548.26935992,85.7028138824,21.96384257,14.7995226118,6.09691197305,1.06740798514,0,17.4112030727,4,4,9,0,15,3,22,30,4.04374687756,8.000000001,4.4,1.7763568394e-15,0.358460644943
2026-07-07,B3_pooled_empirical,0,2935.50248284,0,0,0,highs|highs+highs,0,0,0,5.00046226648e-10,7.72558086074,0.346106129833,1,6.38048550093,2.33890194389,171.126955843,171.316913573,5308.63189683,-77.6468301647,0,-347.80282653,6076.52542294,79.7971946575,22.3214216531,14.5958407924,7.51024734272,0.215333518018,0,17.1715774028,4,4,8,0,14,2,23,35,3.0580416269,8.000000001,4.4,8.881784197e-16,0.432343947151
2026-07-07,B3_pooled_empirical,0.5,2894.40761378,0,0,0,highs|highs+highs,0,0,0,4.99975172374e-10,6.19106369537,0.311938982188,1,3.93643852463,1.44298481925,258.994990898,164.644863459,5041.78293948,-69.0193702318,0,-398.580525147,5933.02268922,76.1493986532,19.8470343525,13.6559706571,5.26181749786,0.929246197511,0,16.0658478319,4,4,7,0,19,2,22,34,2.83613436685,8.000000001,4.4,0,0.4975630323
2026-07-07,B3_pooled_empirical_analog,0,2508.67317172,0,0,0,highs|highs+highs,0,0,0,5.00085306498e-10,7.97120769802,0.357110215554,1,6.38048550093,2.33890194389,212.654364311,171.316913573,5277.18674913,-80.1030985375,0,-318.849844374,6060.11096992,79.7971946575,22.3214216531,14.3502139551,7.51024734272,0.460960355301,0,16.8826046531,4,4,8,0,12,1,19,29,2.99696565383,8.000000001,4.4,7.1054273576e-15,0.466565560202
2026-07-07,B3_pooled_empirical_analog,0.5,2526.9140536,0,0,0,highs|highs+highs,0,0,0,5.00019581295e-10,6.51346431765,0.328183254081,1,3.93643852463,1.44298481925,247.772770798,164.644863459,5000.50921182,-72.2433764546,0,-368.658494364,5853.82871689,76.1493986532,19.8470343525,13.3335700348,5.26181749786,1.25164681979,0,15.6865529821,4,4,7,0,16,2,17,32,3.08330715272,8.000000001,4.4,1.7763568394e-15,0.473051062635
2026-07-07,B3_pooled_empirical_directqr,0,2966.45582719,0,0,0,highs|highs+highs,0,0,0,5.00044450291e-10,7.72558086074,0.346106129833,1,6.38048550093,2.33890194389,174.948839142,171.316913573,5308.63189683,-77.6468301647,0,-326.035891991,6058.58037171,79.7971946575,22.3214216531,14.5958407924,7.51024734272,0.215333518018,0,17.1715774028,4,4,8,0,14,2,23,35,3.0580416269,8.000000001,4.4,1.7763568394e-15,0.459378544558
2026-07-07,B3_pooled_empirical_directqr,0.5,2918.28578812,0,0,0,highs|highs+highs,0,0,0,4.99975172374e-10,6.19106369537,0.311938982188,1,3.93643852463,1.44298481925,253.280416745,164.644863459,5041.78293948,-69.0193702318,0,-401.13147194,5929.85906186,76.1493986532,19.8470343525,13.6559706571,5.26181749786,0.929246197511,0,16.0658478319,4,4,7,0,20,2,22,34,2.83613436685,8.000000001,4.4,8.881784197e-16,0.495614790506
2026-07-07,B3_pooled_gaussian,0,2143.57012238,0,0,0,highs|highs+highs_ipm_presolve_off,0,0,0,4.9996629059e-10,6.98546746825,0.322911826454,1,5.18083470999,1.89914456704,125.715176586,178.845294412,5249.43903946,-73.5430584662,0,-328.344765134,5955.88733406,83.0260882974,21.6327396396,14.6472721714,6.40661444699,0.578853021257,0,17.2320849075,4,4,8,0,16,4,23,33,4.04693571044,8.000000001,4.4,0,0.369407892804
