datetime;resolutioncode;totalload;mostrecentforecast;mostrecentconfidence10;mostrecentconfidence90;dayaheadforecast;dayaheadconfidence10;dayaheadconfidence90;weekaheadforecast
2023-08-29T00:15:00+00:00;PT15M;7404.43;7247.92;6881.8;7614.04;7290.25;6921.16;7659.34;7350.24
2023-08-29T00:30:00+00:00;PT15M;7372.33;7234.94;6869.48;7600.41;7277.2;6908.77;7645.63;7320.0
2023-08-29T00:45:00+00:00;PT15M;7388.75;7213.87;6849.47;7578.27;7256.01;6888.65;7623.36;7289.06
2023-08-29T01:00:00+00:00;PT15M;7448.38;7205.68;6838.15;7573.21;7238.53;6868.02;7609.04;7332.14
2023-08-29T01:15:00+00:00;PT15M;7429.4;7167.28;6801.7;7532.85;7199.95;6831.42;7568.49;7275.34
2023-08-29T01:30:00+00:00;PT15M;7445.25;7153.46;6788.43;7518.5;7189.36;6821.36;7557.35;7266.18
2023-08-29T01:45:00+00:00;PT15M;7439.11;7168.82;6803.01;7534.64;7204.8;6836.01;7573.58;7288.03
2023-08-29T02:00:00+00:00;PT15M;7432.62;7410.52;7046.33;7774.7;7242.65;6875.51;7609.79;7317.86
2023-08-29T02:15:00+00:00;PT15M;7361.55;7409.29;7045.16;7773.41;7241.46;6874.38;7608.54;7312.67
2023-08-29T02:30:00+00:00;PT15M;7381.73;7461.31;7094.63;7827.99;7292.29;6922.64;7661.95;7371.47
2023-08-29T02:45:00+00:00;PT15M;7457.41;7507.72;7138.75;7876.68;7337.65;6965.7;7709.61;7432.37
2023-08-29T03:00:00+00:00;PT15M;7549.77;7476.99;7118.13;7835.85;7519.55;7157.78;7881.32;7558.88
2023-08-29T03:15:00+00:00;PT15M;7666.49;7574.59;7211.05;7938.13;7617.71;7251.22;7984.2;7624.13
2023-08-29T03:30:00+00:00;PT15M;7758.76;7668.08;7300.05;8036.11;7711.73;7340.72;8082.74;7727.74
2023-08-29T03:45:00+00:00;PT15M;7749.77;7782.57;7409.05;8156.09;7826.88;7450.32;8203.43;7834.31
2023-08-29T04:00:00+00:00;PT15M;8075.8;8166.92;7808.33;8525.51;8153.3;7791.8;8514.8;8168.39
2023-08-29T04:15:00+00:00;PT15M;8189.81;8280.11;7916.56;8643.65;8265.98;7899.49;8632.48;8263.67
2023-08-29T04:30:00+00:00;PT15M;8468.23;8372.94;8005.32;8740.56;8358.65;7988.05;8729.25;8372.64
2023-08-29T04:45:00+00:00;PT15M;8482.48;8521.89;8147.69;8896.09;8508.2;8130.97;8885.44;8536.22
2023-08-29T05:00:00+00:00;PT15M;8739.67;8747.24;8391.17;9103.3;8774.89;8415.94;9133.84;8791.54
2023-08-29T05:15:00+00:00;PT15M;8925.46;8921.1;8557.9;9284.29;8950.61;8584.47;9316.75;8946.07
2023-08-29T05:30:00+00:00;PT15M;9104.1;9067.12;8697.98;9436.26;9097.12;8724.99;9469.26;9107.74
2023-08-29T05:45:00+00:00;PT15M;9180.48;9224.75;8849.19;9600.3;9255.27;8876.67;9633.87;9226.74
2023-08-29T06:00:00+00:00;PT15M;9311.67;9352.69;8993.29;9712.1;9359.71;8997.39;9722.04;9324.07
2023-08-29T06:15:00+00:00;PT15M;9420.0;9487.23;9122.65;9851.81;9494.42;9126.88;9861.95;9458.61
2023-08-29T06:30:00+00:00;PT15M;9501.86;9591.08;9222.52;9959.65;9598.34;9226.78;9969.9;9563.69
2023-08-29T06:45:00+00:00;PT15M;9569.87;9664.81;9293.41;10036.21;9672.12;9297.71;10046.53;9636.74
2023-08-29T07:00:00+00:00;PT15M;9618.17;9658.93;9297.02;10020.83;9659.92;9295.07;10024.76;9634.94
2023-08-29T07:15:00+00:00;PT15M;9675.7;9723.51;9359.16;10087.87;9725.32;9358.01;10092.63;9685.98
2023-08-29T07:30:00+00:00;PT15M;9716.84;9808.34;9440.81;10175.88;9810.16;9439.64;10180.68;9741.97
2023-08-29T07:45:00+00:00;PT15M;9806.47;9878.2;9508.05;10248.35;9880.03;9506.87;10253.19;9801.67
2023-08-29T08:00:00+00:00;PT15M;9757.16;9792.11;9428.27;10155.94;9763.09;9396.31;10129.88;9743.89
2023-08-29T08:15:00+00:00;PT15M;9580.44;9808.36;9443.3;10173.42;9796.03;9428.01;10164.06;9755.04
2023-08-29T08:30:00+00:00;PT15M;9662.19;9860.82;9493.81;10227.83;9848.43;9478.44;10218.42;9814.89
2023-08-29T08:45:00+00:00;PT15M;9834.55;9888.46;9520.41;10256.5;9876.03;9505.0;10247.06;9843.23
2023-08-29T09:00:00+00:00;PT15M;9824.01;9777.07;9399.81;10154.33;9857.83;9448.36;10267.3;9814.68
2023-08-29T09:15:00+00:00;PT15M;9748.86;9839.72;9461.1;10218.34;9896.06;9485.0;10307.12;9855.35
2023-08-29T09:30:00+00:00;PT15M;9696.34;9897.87;9517.01;10278.72;9954.24;9540.76;10367.71;9934.53
2023-08-29T09:45:00+00:00;PT15M;9766.73;9930.46;9548.35;10312.57;9987.11;9572.28;10401.95;9956.98
2023-08-29T10:00:00+00:00;PT15M;9666.35;9748.74;9366.84;10130.65;9809.48;9394.87;10224.1;9730.84
2023-08-29T10:15:00+00:00;PT15M;9461.88;9650.74;9272.06;10029.41;9726.66;9315.54;10137.77;9677.66
2023-08-29T10:30:00+00:00;PT15M;9544.35;9666.54;9287.25;10045.84;9742.65;9330.85;10154.44;9717.77
2023-08-29T10:45:00+00:00;PT15M;9589.57;9655.48;9276.62;10034.34;9731.31;9320.0;10142.63;9708.24
2023-08-29T11:00:00+00:00;PT15M;9791.24;9562.95;9179.66;9946.24;9759.69;9343.57;10175.8;9713.51
2023-08-29T11:15:00+00:00;PT15M;9753.02;9530.6;9149.08;9912.12;9714.93;9300.73;10129.14;9655.12
2023-08-29T11:30:00+00:00;PT15M;9713.39;9465.4;9086.49;9844.31;9648.57;9237.2;10059.95;9618.66
2023-08-29T11:45:00+00:00;PT15M;9673.57;9367.96;8992.95;9742.97;9549.3;9142.16;9956.44;9539.2
2023-08-29T12:00:00+00:00;PT15M;9634.63;9650.22;9269.9;10030.55;9592.97;9180.05;10005.89;9660.81
2023-08-29T12:15:00+00:00;PT15M;9624.24;9654.15;9274.0;10034.3;9587.99;9175.28;10000.69;9599.96
2023-08-29T12:30:00+00:00;PT15M;9559.89;9658.16;9277.85;10038.46;9591.96;9179.08;10004.84;9570.53
2023-08-29T12:45:00+00:00;PT15M;9639.72;9598.56;9220.6;9976.52;9532.78;9122.45;9943.11;9520.35
2023-08-29T13:00:00+00:00;PT15M;9498.77;9627.88;9245.83;10009.94;9602.08;9187.3;10016.87;9605.09
2023-08-29T13:15:00+00:00;PT15M;9425.42;9626.59;9244.53;10008.65;9602.18;9187.39;10016.97;9574.85
2023-08-29T13:30:00+00:00;PT15M;9433.21;9527.26;9149.14;9905.38;9503.1;9092.59;9913.61;9509.79
2023-08-29T13:45:00+00:00;PT15M;9468.49;9486.45;9109.95;9862.95;9462.41;9053.66;9871.16;9482.41
2023-08-29T14:00:00+00:00;PT15M;9393.13;9384.67;9002.53;9766.81;9540.01;9125.14;9954.89;9567.5
2023-08-29T14:15:00+00:00;PT15M;9186.93;9308.44;8929.46;9687.42;9461.13;9049.69;9872.58;9473.62
2023-08-29T14:30:00+00:00;PT15M;9127.93;9300.65;8921.99;9679.32;9453.21;9042.11;9864.31;9470.58
2023-08-29T14:45:00+00:00;PT15M;9212.41;9307.93;8928.98;9686.89;9460.62;9049.2;9872.05;9519.86
2023-08-29T15:00:00+00:00;PT15M;9213.16;9141.29;8764.33;9518.25;9500.13;9090.88;9909.38;9506.05
2023-08-29T15:15:00+00:00;PT15M;9205.14;9175.79;8797.29;9554.29;9539.02;9128.09;9949.95;9559.41
2023-08-29T15:30:00+00:00;PT15M;9369.18;9208.46;8828.61;9588.31;9572.98;9160.6;9985.37;9658.53
2023-08-29T15:45:00+00:00;PT15M;9468.41;9295.1;8911.67;9678.52;9663.05;9246.78;10079.32;9756.61
2023-08-29T16:00:00+00:00;PT15M;9551.06;9259.16;8878.81;9639.52;9589.59;9176.65;10002.53;9698.63
2023-08-29T16:15:00+00:00;PT15M;9459.59;9245.76;8865.91;9625.6;9576.68;9164.29;9989.06;9681.42
2023-08-29T16:30:00+00:00;PT15M;9518.58;9232.85;8853.54;9612.17;9563.31;9151.5;9975.11;9644.63
2023-08-29T16:45:00+00:00;PT15M;9528.99;9230.13;8850.91;9609.35;9561.0;9149.3;9972.71;9664.25
2023-08-29T17:00:00+00:00;PT15M;9444.69;9373.68;8989.8;9757.55;9554.57;9137.81;9971.33;9588.99
2023-08-29T17:15:00+00:00;PT15M;9272.17;9269.63;8889.92;9649.33;9450.7;9038.47;9862.93;9488.84
2023-08-29T17:30:00+00:00;PT15M;9353.27;9249.84;8870.94;9628.73;9430.5;9019.15;9841.84;9446.33
2023-08-29T17:45:00+00:00;PT15M;9196.88;9185.76;8809.5;9562.03;9365.16;8956.66;9773.66;9369.01
2023-08-29T18:00:00+00:00;PT15M;9149.29;9088.32;8705.8;9470.83;9222.8;8807.52;9638.08;9302.96
2023-08-29T18:15:00+00:00;PT15M;9170.18;9022.02;8642.29;9401.74;9155.57;8743.32;9567.82;9241.86
2023-08-29T18:30:00+00:00;PT15M;9199.2;8970.87;8593.3;9348.45;9103.67;8693.75;9513.58;9188.6
2023-08-29T18:45:00+00:00;PT15M;9266.82;9002.96;8624.03;9381.88;9136.23;8724.85;9547.62;9146.06
2023-08-29T19:00:00+00:00;PT15M;9090.75;8994.69;8614.24;9375.14;9022.64;8609.59;9435.68;8997.8
2023-08-29T19:15:00+00:00;PT15M;9073.44;9009.67;8628.59;9390.76;9037.66;8623.93;9451.39;9019.44
2023-08-29T19:30:00+00:00;PT15M;8838.35;8979.12;8599.33;9358.92;9007.0;8594.68;9419.33;9026.22
2023-08-29T19:45:00+00:00;PT15M;8732.45;8922.81;8545.4;9300.22;8950.51;8540.77;9360.25;9019.7
2023-08-29T20:00:00+00:00;PT15M;8655.03;8768.59;8385.4;9151.79;8885.18;8469.16;9301.2;8892.53
2023-08-29T20:15:00+00:00;PT15M;8717.28;8726.67;8345.3;9108.03;8842.69;8428.66;9256.72;8884.37
2023-08-29T20:30:00+00:00;PT15M;8604.55;8679.49;8300.19;9058.79;8794.89;8383.09;9206.68;8840.18
2023-08-29T20:45:00+00:00;PT15M;8493.98;8578.38;8203.5;8953.26;8692.43;8285.43;9099.42;8720.47
2023-08-29T21:00:00+00:00;PT15M;8392.62;8301.28;7913.71;8688.86;8508.94;8088.16;8929.71;8552.62
2023-08-29T21:15:00+00:00;PT15M;8222.85;8194.84;7812.24;8577.44;8399.83;7984.45;8815.2;8441.48
2023-08-29T21:30:00+00:00;PT15M;7982.59;8082.36;7705.01;8459.71;8284.53;7874.85;8694.2;8320.18
2023-08-29T21:45:00+00:00;PT15M;7938.1;7950.93;7579.72;8322.15;8149.81;7746.8;8552.82;8185.62
2023-08-29T22:00:00+00:00;PT15M;7814.36;7796.94;7409.14;8184.74;7947.49;7559.58;8335.39;8022.76
2023-08-29T22:15:00+00:00;PT15M;7685.9;7695.44;7312.69;8078.19;7844.06;7461.2;8226.91;7900.32
2023-08-29T22:30:00+00:00;PT15M;7581.6;7566.25;7189.93;7942.58;7712.38;7335.95;8088.81;7778.7
2023-08-29T22:45:00+00:00;PT15M;7521.34;7476.36;7104.5;7848.21;7620.66;7248.7;7992.61;7693.51
2023-08-29T23:00:00+00:00;PT15M;7447.47;7494.06;7109.04;7879.07;7570.65;7185.52;7955.79;7635.21
2023-08-29T23:15:00+00:00;PT15M;7394.11;7431.54;7049.74;7813.35;7507.43;7125.51;7889.34;7577.34
2023-08-29T23:30:00+00:00;PT15M;7317.97;7358.67;6980.61;7736.73;7433.34;7055.19;7811.49;7503.79
2023-08-29T23:45:00+00:00;PT15M;7311.8;7277.02;6903.15;7650.88;7350.87;6976.91;7724.82;7412.78
2023-08-30T00:00:00+00:00;PT15M;7190.98;7223.66;6928.76;7518.56;7310.25;6939.22;7681.27;7343.02
2023-08-30T00:15:00+00:00;PT15M;7161.92;7190.25;6896.71;7483.78;7273.5;6904.34;7642.66;7296.99
2023-08-30T00:30:00+00:00;PT15M;7219.55;7174.72;6881.82;7467.62;7260.48;6891.99;7628.98;7275.7
2023-08-30T00:45:00+00:00;PT15M;7160.93;7159.16;6866.89;7451.43;7239.34;6871.91;7606.76;7250.02
2023-08-30T01:00:00+00:00;PT15M;7188.81;7155.23;6860.53;7449.93;7225.66;6855.08;7596.24;7221.89
2023-08-30T01:15:00+00:00;PT15M;7291.72;7115.02;6821.97;7408.07;7187.16;6818.55;7555.76;7174.45
2023-08-30T01:30:00+00:00;PT15M;7316.48;7106.05;6813.39;7398.7;7176.58;6808.52;7544.64;7159.73
2023-08-30T01:45:00+00:00;PT15M;7230.55;7119.44;6826.23;7412.64;7191.99;6823.14;7560.85;7178.67
2023-08-30T02:00:00+00:00;PT15M;7155.37;7259.49;6967.28;7551.7;7221.75;6854.54;7588.95;7216.13
2023-08-30T02:15:00+00:00;PT15M;7172.01;7250.18;6958.34;7542.02;7220.55;6853.41;7587.7;7206.79
2023-08-30T02:30:00+00:00;PT15M;7290.95;7298.27;7004.5;7592.05;7271.25;6901.52;7640.97;7254.77
2023-08-30T02:45:00+00:00;PT15M;7348.31;7348.23;7052.45;7644.01;7316.47;6944.45;7688.5;7310.25
2023-08-30T03:00:00+00:00;PT15M;7478.31;7357.04;7069.44;7644.63;7468.29;7106.45;7830.12;7458.23
2023-08-30T03:15:00+00:00;PT15M;7485.18;7457.06;7165.56;7748.56;7565.77;7199.22;7932.33;7533.9
2023-08-30T03:30:00+00:00;PT15M;7589.23;7555.22;7259.88;7850.56;7659.16;7288.07;8030.24;7633.41
2023-08-30T03:45:00+00:00;PT15M;7564.1;7653.15;7353.98;7952.32;7773.51;7396.89;8150.13;7735.47
2023-08-30T04:00:00+00:00;PT15M;7886.49;8024.09;7736.86;8311.32;8119.41;7757.85;8480.97;8079.31
2023-08-30T04:15:00+00:00;PT15M;7994.3;8149.82;7858.61;8441.03;8231.63;7865.07;8598.19;8186.66
2023-08-30T04:30:00+00:00;PT15M;8193.79;8263.95;7968.66;8559.24;8323.92;7953.25;8694.59;8280.94
2023-08-30T04:45:00+00:00;PT15M;8289.06;8391.56;8091.69;8691.43;8472.85;8095.55;8850.16;8449.94
2023-08-30T05:00:00+00:00;PT15M;8446.34;8447.73;8162.39;8733.08;8724.33;8365.31;9083.35;8690.35
2023-08-30T05:15:00+00:00;PT15M;8633.11;8621.48;8330.26;8912.69;8899.06;8532.85;9265.27;8854.69
2023-08-30T05:30:00+00:00;PT15M;8803.43;8765.26;8469.18;9061.34;9044.72;8672.52;9416.92;9004.07
2023-08-30T05:45:00+00:00;PT15M;8905.48;8909.83;8608.87;9210.8;9201.96;8823.29;9580.63;9129.36
2023-08-30T06:00:00+00:00;PT15M;9067.33;9137.75;8849.55;9425.94;9317.61;8955.23;9680.0;9244.02
2023-08-30T06:15:00+00:00;PT15M;9174.2;9263.76;8971.57;9555.96;9451.71;9084.11;9819.31;9390.2
2023-08-30T06:30:00+00:00;PT15M;9231.89;9366.46;9071.03;9661.9;9555.17;9183.55;9926.8;9488.45
2023-08-30T06:45:00+00:00;PT15M;9408.53;9440.81;9143.04;9738.59;9628.62;9254.14;10003.11;9566.67
2023-08-30T07:00:00+00:00;PT15M;9420.37;9454.75;9164.42;9745.08;9666.77;9301.86;10031.68;9612.73
2023-08-30T07:15:00+00:00;PT15M;9650.47;9522.26;9230.22;9814.31;9732.21;9364.83;10099.59;9662.28
2023-08-30T07:30:00+00:00;PT15M;9612.23;9600.28;9305.84;9894.72;9817.12;9446.53;10187.7;9722.78
2023-08-30T07:45:00+00:00;PT15M;9634.65;9677.14;9380.35;9973.93;9887.04;9513.81;10260.26;9765.69
2023-08-30T08:00:00+00:00;PT15M;9731.81;9667.25;9375.23;9959.26;9836.15;9469.3;10203.01;9734.11
2023-08-30T08:15:00+00:00;PT15M;9744.41;9687.58;9395.33;9979.82;9869.33;9501.24;10237.42;9760.44
2023-08-30T08:30:00+00:00;PT15M;9943.01;9746.04;9452.03;10040.05;9922.11;9552.05;10292.17;9810.58
2023-08-30T08:45:00+00:00;PT15M;9997.24;9790.35;9495.0;10085.69;9949.92;9578.82;10321.02;9835.44
2023-08-30T09:00:00+00:00;PT15M;10265.56;10003.86;9671.36;10336.36;9933.54;9557.43;10309.65;9813.1
2023-08-30T09:15:00+00:00;PT15M;10262.79;10053.46;9719.47;10387.44;9972.05;9594.48;10349.62;9849.64
2023-08-30T09:30:00+00:00;PT15M;10309.22;10100.43;9764.88;10435.98;10030.68;9650.89;10410.47;9916.52
2023-08-30T09:45:00+00:00;PT15M;10216.02;10140.37;9803.49;10477.24;10063.81;9682.77;10444.85;9956.43
2023-08-30T10:00:00+00:00;PT15M;10049.19;10339.76;10002.64;10676.87;9953.52;9572.68;10334.36;9821.29
2023-08-30T10:15:00+00:00;PT15M;9827.4;10205.93;9872.21;10539.65;9869.47;9491.85;10247.09;9772.49
2023-08-30T10:30:00+00:00;PT15M;9821.76;10230.58;9896.06;10565.1;9885.69;9507.45;10263.94;9805.44
2023-08-30T10:45:00+00:00;PT15M;9866.39;10221.45;9887.23;10555.67;9874.2;9496.39;10252.0;9794.36
2023-08-30T11:00:00+00:00;PT15M;9733.58;9899.71;9561.75;10237.66;9921.1;9538.88;10303.31;9838.82
2023-08-30T11:15:00+00:00;PT15M;9767.59;9863.96;9527.57;10200.34;9875.6;9495.14;10256.06;9787.83
2023-08-30T11:30:00+00:00;PT15M;9761.95;9799.83;9465.63;10134.03;9808.14;9430.27;10186.0;9747.64
2023-08-30T11:45:00+00:00;PT15M;9610.17;9707.16;9376.12;10038.2;9707.22;9333.25;10081.2;9656.6
2023-08-30T12:00:00+00:00;PT15M;9666.46;9650.21;9314.77;9985.66;9715.87;9336.59;10095.16;9683.83
2023-08-30T12:15:00+00:00;PT15M;9434.96;9650.8;9315.51;9986.09;9710.82;9331.74;10089.91;9630.22
2023-08-30T12:30:00+00:00;PT15M;9380.4;9647.93;9312.74;9983.12;9714.85;9335.61;10094.09;9616.53
2023-08-30T12:45:00+00:00;PT15M;9433.96;9603.71;9270.05;9937.36;9654.9;9278.0;10031.8;9553.41
2023-08-30T13:00:00+00:00;PT15M;9312.95;9506.76;9169.55;9843.97;9679.99;9298.99;10060.98;9645.56
2023-08-30T13:15:00+00:00;PT15M;9319.19;9488.64;9151.9;9825.37;9680.09;9299.09;10061.08;9634.34
2023-08-30T13:30:00+00:00;PT15M;9240.26;9395.57;9062.14;9729.01;9580.21;9203.14;9957.27;9568.27
2023-08-30T13:45:00+00:00;PT15M;9221.13;9360.86;9028.66;9693.06;9539.18;9163.72;9914.63;9531.11
2023-08-30T14:00:00+00:00;PT15M;9110.56;9228.51;8891.13;9565.88;9581.89;9200.82;9962.97;9596.14
2023-08-30T14:15:00+00:00;PT15M;9053.62;9139.29;8805.17;9473.4;9502.67;9124.74;9880.59;9513.73
2023-08-30T14:30:00+00:00;PT15M;8977.6;9128.93;8795.2;9462.67;9494.72;9117.11;9872.33;9502.04
2023-08-30T14:45:00+00:00;PT15M;8910.8;9145.75;8811.4;9480.1;9502.16;9124.26;9880.07;9546.65
2023-08-30T15:00:00+00:00;PT15M;8925.7;8974.04;8641.56;9306.52;9490.56;9114.65;9866.47;9510.61
2023-08-30T15:15:00+00:00;PT15M;8953.37;8977.08;8643.6;9310.56;9529.4;9151.96;9906.85;9572.52
2023-08-30T15:30:00+00:00;PT15M;9073.05;9022.53;8687.36;9357.7;9563.33;9184.54;9942.13;9667.71
2023-08-30T15:45:00+00:00;PT15M;9155.03;9110.54;8772.1;9448.99;9653.31;9270.95;10035.67;9769.57
2023-08-30T16:00:00+00:00;PT15M;9272.17;9001.82;8666.19;9337.45;9506.11;9126.81;9885.41;9624.32
2023-08-30T16:15:00+00:00;PT15M;9380.94;8995.5;8660.57;9330.44;9493.31;9114.52;9872.1;9600.47
2023-08-30T16:30:00+00:00;PT15M;9368.06;8985.1;8650.55;9319.65;9480.06;9101.8;9858.32;9571.18
2023-08-30T16:45:00+00:00;PT15M;9563.83;8982.65;8648.19;9317.11;9477.78;9099.61;9855.95;9592.5
2023-08-30T17:00:00+00:00;PT15M;9498.48;9283.86;8945.36;9622.36;9402.49;9019.68;9785.29;9519.76
2023-08-30T17:15:00+00:00;PT15M;9307.73;9181.25;8846.57;9515.93;9300.27;8921.63;9678.92;9419.33
2023-08-30T17:30:00+00:00;PT15M;9171.29;9176.8;8842.29;9511.32;9280.4;8902.56;9658.24;9371.52
2023-08-30T17:45:00+00:00;PT15M;9047.27;9104.73;8772.84;9436.62;9216.11;8840.89;9591.33;9297.21
2023-08-30T18:00:00+00:00;PT15M;9018.02;9067.71;8730.9;9404.53;9132.26;8750.81;9513.71;9291.17
2023-08-30T18:15:00+00:00;PT15M;9011.55;9012.36;8677.57;9347.14;9065.7;8687.03;9444.37;9236.43
2023-08-30T18:30:00+00:00;PT15M;8912.49;8971.91;8638.63;9305.2;9014.3;8637.78;9390.83;9179.23
2023-08-30T18:45:00+00:00;PT15M;8997.33;9009.78;8675.09;9344.47;9046.55;8668.68;9424.42;9140.28
2023-08-30T19:00:00+00:00;PT15M;8939.3;8848.08;8511.91;9184.25;8928.26;8548.86;9307.65;8975.85
2023-08-30T19:15:00+00:00;PT15M;8808.95;8859.67;8523.06;9196.28;8943.13;8563.1;9323.15;8977.23
2023-08-30T19:30:00+00:00;PT15M;8679.69;8806.6;8472.01;9141.19;8912.8;8534.06;9291.53;8974.35
2023-08-30T19:45:00+00:00;PT15M;8577.74;8743.76;8411.56;9075.96;8856.9;8480.54;9233.26;8956.55
2023-08-30T20:00:00+00:00;PT15M;8736.24;8624.94;8287.04;8962.85;8778.25;8396.13;9160.38;8857.18
2023-08-30T20:15:00+00:00;PT15M;8760.07;8594.6;8257.89;8931.32;8736.28;8355.98;9116.58;8839.28
2023-08-30T20:30:00+00:00;PT15M;8674.35;8538.0;8203.51;8872.5;8689.06;8310.81;9067.3;8791.36
2023-08-30T20:45:00+00:00;PT15M;8609.89;8435.09;8104.62;8765.55;8587.83;8214.0;8961.67;8680.39
2023-08-30T21:00:00+00:00;PT15M;8497.6;8521.22;8179.07;8863.38;8504.23;8117.73;8890.72;8568.49
2023-08-30T21:15:00+00:00;PT15M;8149.4;8405.87;8068.35;8743.39;8395.18;8013.64;8776.72;8447.86
2023-08-30T21:30:00+00:00;PT15M;8096.54;8277.07;7944.72;8609.42;8279.94;7903.64;8656.24;8319.15
2023-08-30T21:45:00+00:00;PT15M;7947.0;8157.48;7829.93;8485.03;8145.3;7775.12;8515.48;8184.48
2023-08-30T22:00:00+00:00;PT15M;7858.83;7842.48;7500.56;8184.39;7959.92;7618.66;8301.19;7966.68
2023-08-30T22:15:00+00:00;PT15M;7732.16;7742.72;7405.16;8080.29;7858.67;7521.75;8195.6;7842.2
2023-08-30T22:30:00+00:00;PT15M;7606.56;7615.21;7283.2;7947.21;7729.25;7397.87;8060.62;7717.58
2023-08-30T22:45:00+00:00;PT15M;7568.38;7525.39;7197.3;7853.48;7638.08;7310.62;7965.55;7621.38
2023-08-30T23:00:00+00:00;PT15M;7451.34;7511.88;7172.27;7851.49;7566.15;7227.18;7905.12;7541.13
2023-08-30T23:15:00+00:00;PT15M;7497.12;7447.1;7110.42;7783.79;7500.9;7164.86;7836.95;7489.58
2023-08-30T23:30:00+00:00;PT15M;7433.23;7371.95;7038.66;7705.23;7425.2;7092.55;7757.86;7408.83
2023-08-30T23:45:00+00:00;PT15M;7321.93;7298.9;6968.91;7628.88;7351.63;7022.27;7680.99;7316.99
2023-08-31T00:00:00+00:00;PT15M;7264.0;7305.95;7083.07;7528.83;7374.45;7080.4;7668.5;7346.66
2023-08-31T00:15:00+00:00;PT15M;7067.57;7273.87;7051.97;7495.77;7340.34;7047.66;7633.03;7300.55
2023-08-31T00:30:00+00:00;PT15M;7182.01;7261.27;7039.76;7482.79;7324.5;7032.44;7616.55;7277.09
2023-08-31T00:45:00+00:00;PT15M;7163.72;7252.03;7030.8;7473.27;7308.61;7017.19;7600.03;7253.77
2023-08-31T01:00:00+00:00;PT15M;7034.49;7247.94;7025.16;7470.72;7340.45;7046.6;7634.3;7271.09
2023-08-31T01:15:00+00:00;PT15M;7050.68;7217.04;6995.21;7438.86;7299.19;7007.0;7591.39;7235.31
2023-08-31T01:30:00+00:00;PT15M;7083.98;7202.33;6980.94;7423.71;7289.38;6997.58;7581.19;7223.7
2023-08-31T01:45:00+00:00;PT15M;7039.03;7207.23;6985.69;7428.76;7303.12;7010.76;7595.48;7233.73
2023-08-31T02:00:00+00:00;PT15M;7113.65;7074.19;6853.46;7294.92;7290.1;6998.73;7581.47;7227.71
2023-08-31T02:15:00+00:00;PT15M;7080.53;7072.86;6852.16;7293.54;7280.75;6989.76;7571.75;7217.46
2023-08-31T02:30:00+00:00;PT15M;7075.41;7123.23;6900.97;7345.49;7329.05;7036.12;7621.97;7264.22
2023-08-31T02:45:00+00:00;PT15M;7126.26;7173.94;6950.1;7397.78;7379.21;7084.28;7674.14;7318.71
2023-08-31T03:00:00+00:00;PT15M;7259.13;7266.1;7048.42;7483.78;7505.04;7218.28;7791.8;7491.88
2023-08-31T03:15:00+00:00;PT15M;7366.03;7359.29;7138.81;7579.76;7607.08;7316.42;7897.74;7569.15
2023-08-31T03:30:00+00:00;PT15M;7475.04;7457.75;7234.33;7681.18;7707.21;7412.73;8001.7;7674.31
2023-08-31T03:45:00+00:00;PT15M;7550.67;7542.12;7316.17;7768.07;7807.12;7508.81;8105.42;7772.72
2023-08-31T04:00:00+00:00;PT15M;7859.32;7869.53;7652.23;8086.84;8138.25;7851.84;8424.65;8169.39
2023-08-31T04:15:00+00:00;PT15M;8004.6;7948.92;7729.0;8168.84;8251.08;7960.71;8541.45;8286.31
2023-08-31T04:30:00+00:00;PT15M;8225.87;8072.51;7849.17;8295.85;8366.63;8072.19;8661.06;8383.15
2023-08-31T04:45:00+00:00;PT15M;8298.07;8203.3;7976.33;8430.26;8496.37;8197.36;8795.37;8543.45
2023-08-31T05:00:00+00:00;PT15M;8549.64;8475.11;8259.43;8690.79;8692.09;8407.58;8976.61;8711.34
2023-08-31T05:15:00+00:00;PT15M;8640.96;8657.81;8437.47;8878.15;8870.86;8580.49;9161.24;8881.16
2023-08-31T05:30:00+00:00;PT15M;8925.71;8803.67;8579.61;9027.72;9019.21;8723.99;9314.44;9032.81
2023-08-31T05:45:00+00:00;PT15M;9042.38;8936.81;8709.37;9164.25;9167.98;8867.88;9468.07;9153.74
2023-08-31T06:00:00+00:00;PT15M;9208.12;9200.56;8982.54;9418.57;9269.71;8982.34;9557.07;9220.77
2023-08-31T06:15:00+00:00;PT15M;9378.53;9322.61;9101.71;9543.52;9398.27;9106.92;9689.62;9374.08
2023-08-31T06:30:00+00:00;PT15M;9465.03;9424.52;9201.21;9647.84;9502.46;9207.88;9797.04;9479.44
2023-08-31T06:45:00+00:00;PT15M;9567.85;9508.07;9282.78;9733.37;9577.89;9280.97;9874.81;9559.32
2023-08-31T07:00:00+00:00;PT15M;9536.41;9621.14;9401.79;9840.49;9679.99;9390.5;9969.49;9649.63
2023-08-31T07:15:00+00:00;PT15M;9767.72;9704.21;9483.0;9925.41;9737.23;9446.02;10028.43;9701.15
2023-08-31T07:30:00+00:00;PT15M;9668.03;9767.63;9544.98;9990.28;9817.0;9523.42;10110.59;9775.12
2023-08-31T07:45:00+00:00;PT15M;9728.64;9840.58;9616.27;10064.9;9895.39;9599.46;10191.32;9817.44
2023-08-31T08:00:00+00:00;PT15M;9773.63;9714.75;9494.14;9935.37;9898.93;9607.76;10190.1;9775.98
