datetime;resolutioncode;region;measured;mostrecentforecast;mostrecentconfidence10;mostrecentconfidence90;dayahead11hforecast;dayahead11hconfidence10;dayahead11hconfidence90;dayaheadforecast;dayaheadconfidence10;dayaheadconfidence90;weekaheadforecast;weekaheadconfidence10;weekaheadconfidence90;monitoredcapacity;loadfactor
2023-01-02T15:00:00+00:00;PT15M;Belgium;97.769;75.892;33.862;134.149;56.325;5.282;127.233;55.753;19.897;118.24;29.319;18.696;357.142;6474.961;1.51
2023-01-02T15:15:00+00:00;PT15M;Belgium;42.771;35.351;14.364;62.727;25.058;2.987;50.941;27.01;10.66;55.164;15.407;10.136;153.402;6474.961;0.661
2023-01-02T15:30:00+00:00;PT15M;Belgium;13.2;8.464;3.43;14.066;6.217;0.9;11.132;7.005;3.171;13.278;4.444;3.038;23.156;6474.961;0.204
2023-01-02T15:45:00+00:00;PT15M;Belgium;0.599;0.111;0.035;0.154;0.087;0.006;0.138;0.097;0.047;0.176;0.06;0.048;0.174;6474.961;0.009
2023-01-02T16:00:00+00:00;PT15M;Belgium;0.136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.002
2023-01-02T16:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T16:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T16:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T17:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T17:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T17:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T17:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T18:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T18:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T18:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T18:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T19:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T19:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T19:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T19:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T20:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T20:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T20:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T20:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T21:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T21:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T21:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T21:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T22:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T22:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T22:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T22:45:00+00:00;PT15M;Belgium;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;
2023-01-02T23:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T23:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T23:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-02T23:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T00:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T00:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T00:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T00:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T01:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T01:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T01:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T01:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T02:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T02:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T02:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T02:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T03:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T03:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T03:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T03:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T04:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T04:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T04:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T04:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T05:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T05:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T05:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T05:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T06:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T06:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T06:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T06:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T07:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T07:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T07:30:00+00:00;PT15M;Belgium;0.0;0.073;0.051;0.14;0.077;0.052;0.185;0.074;0.047;0.132;0.119;0.069;0.163;6474.961;0.0
2023-01-03T07:45:00+00:00;PT15M;Belgium;0.918;6.91;4.497;17.985;7.363;4.362;17.248;7.52;4.232;13.653;19.703;4.854;34.481;6474.961;0.014
2023-01-03T08:00:00+00:00;PT15M;Belgium;24.892;29.473;17.846;86.939;35.06;16.055;94.795;37.338;16.219;76.519;87.644;17.734;158.293;6474.961;0.384
2023-01-03T08:15:00+00:00;PT15M;Belgium;65.527;71.159;38.48;204.041;89.024;33.542;246.431;91.601;34.206;194.436;200.821;36.354;366.899;6474.961;1.012
2023-01-03T08:30:00+00:00;PT15M;Belgium;108.317;124.161;63.627;332.737;162.837;55.123;436.125;160.576;56.601;339.072;330.563;59.094;600.017;6474.961;1.673
2023-01-03T08:45:00+00:00;PT15M;Belgium;168.622;182.193;92.24;460.729;246.549;80.092;632.731;237.451;82.171;491.662;467.908;84.959;842.201;6474.961;2.604
2023-01-03T09:00:00+00:00;PT15M;Belgium;222.971;282.664;114.195;647.982;333.598;107.238;831.881;318.106;109.453;647.807;613.98;113.399;1101.811;6474.961;3.444
2023-01-03T09:15:00+00:00;PT15M;Belgium;276.988;355.045;147.691;793.255;418.573;134.74;1023.323;397.451;136.362;797.698;758.63;142.736;1358.701;6474.961;4.278
2023-01-03T09:30:00+00:00;PT15M;Belgium;336.711;429.522;184.65;912.931;505.32;168.901;1188.8;478.388;167.261;944.78;904.858;172.537;1620.784;6474.961;5.2
2023-01-03T09:45:00+00:00;PT15M;Belgium;404.847;504.829;220.789;994.811;589.873;204.166;1326.535;561.382;196.385;1087.926;1039.214;197.133;1864.885;6474.961;6.253
2023-01-03T10:00:00+00:00;PT15M;Belgium;455.462;516.238;190.871;1052.499;671.13;232.443;1469.463;648.13;221.247;1235.445;1157.651;217.126;2080.403;6474.961;7.034
2023-01-03T10:15:00+00:00;PT15M;Belgium;512.461;595.403;225.079;1180.207;754.335;252.985;1628.814;738.861;240.86;1414.082;1260.531;234.165;2267.579;6474.961;7.915
2023-01-03T10:30:00+00:00;PT15M;Belgium;620.44;666.23;262.028;1287.17;821.705;268.207;1753.933;819.223;275.687;1556.679;1344.885;248.194;2422.176;6474.961;9.582
2023-01-03T10:45:00+00:00;PT15M;Belgium;688.654;728.448;298.205;1374.988;870.504;278.321;1834.004;885.415;318.62;1644.812;1407.76;258.591;2537.469;6474.961;10.636
2023-01-03T11:00:00+00:00;PT15M;Belgium;759.463;708.856;277.843;1426.54;920.949;281.115;1930.04;950.945;349.288;1753.613;1452.95;266.302;2618.052;6474.961;11.729
2023-01-03T11:15:00+00:00;PT15M;Belgium;783.467;771.452;307.479;1560.582;966.802;281.423;2044.1;1010.509;372.042;1884.871;1480.496;271.369;2664.587;6474.961;12.1
2023-01-03T11:30:00+00:00;PT15M;Belgium;861.16;816.685;332.274;1642.528;1004.015;280.247;2112.556;1045.994;383.539;1942.698;1489.365;275.249;2677.822;6474.961;13.3
2023-01-03T11:45:00+00:00;PT15M;Belgium;932.772;841.926;352.307;1658.067;1036.709;278.004;2146.423;1059.648;379.992;1925.074;1477.073;278.716;2651.889;6474.961;14.406
2023-01-03T12:00:00+00:00;PT15M;Belgium;981.418;853.434;354.446;1696.862;1066.134;271.844;2162.151;1069.317;369.359;1961.296;1450.996;280.145;2599.524;6474.961;15.157
2023-01-03T12:15:00+00:00;PT15M;Belgium;1055.643;863.18;352.246;1755.057;1079.036;258.119;2148.515;1067.318;350.697;1999.333;1404.146;278.81;2506.723;6474.961;16.303
2023-01-03T12:30:00+00:00;PT15M;Belgium;1047.373;857.781;347.672;1725.983;1056.364;238.574;2097.222;1043.689;329.487;1969.662;1337.084;271.694;2380.228;6474.961;16.176
2023-01-03T12:45:00+00:00;PT15M;Belgium;949.445;839.971;346.03;1618.632;1004.258;216.184;2004.483;1002.719;307.656;1875.79;1260.479;259.091;2241.691;6474.961;14.663
2023-01-03T13:00:00+00:00;PT15M;Belgium;907.913;837.558;406.034;1573.165;936.689;190.061;1870.243;948.881;281.697;1768.308;1172.552;240.994;2083.017;6474.961;14.022
2023-01-03T13:15:00+00:00;PT15M;Belgium;828.946;796.245;382.295;1442.884;854.099;161.7;1695.842;880.933;249.902;1653.634;1071.41;219.937;1899.292;6474.961;12.802
2023-01-03T13:30:00+00:00;PT15M;Belgium;730.696;732.194;343.91;1309.371;762.354;134.647;1516.816;796.68;217.284;1511.827;956.424;194.398;1694.752;6474.961;11.285
2023-01-03T13:45:00+00:00;PT15M;Belgium;627.89;644.772;300.206;1147.736;662.952;113.324;1332.86;699.155;187.857;1334.886;838.079;167.18;1490.643;6474.961;9.697
2023-01-03T14:00:00+00:00;PT15M;Belgium;542.74;587.538;241.809;1081.265;558.285;93.174;1137.136;596.508;155.92;1145.336;716.744;139.07;1280.357;6474.961;8.382
2023-01-03T14:15:00+00:00;PT15M;Belgium;438.745;487.602;194.178;893.354;450.7;72.295;934.098;488.175;121.697;944.878;586.124;110.941;1050.565;6474.961;6.776
2023-01-03T14:30:00+00:00;PT15M;Belgium;302.715;381.746;146.102;696.439;340.993;53.995;726.556;374.251;90.219;735.047;464.859;84.863;837.395;6474.961;4.675
2023-01-03T14:45:00+00:00;PT15M;Belgium;204.637;267.656;99.34;487.819;229.29;36.036;507.954;254.249;59.256;510.905;344.745;60.036;627.253;6474.961;3.16
2023-01-03T15:00:00+00:00;PT15M;Belgium;131.427;152.821;54.646;284.01;129.674;21.381;298.533;144.254;34.545;295.43;227.316;38.494;419.249;6474.961;2.03
2023-01-03T15:15:00+00:00;PT15M;Belgium;65.325;65.975;28.183;117.605;53.217;10.512;120.889;59.064;16.627;116.355;110.427;19.654;204.323;6474.961;1.009
2023-01-03T15:30:00+00:00;PT15M;Belgium;15.703;14.297;8.038;21.981;11.103;2.906;22.05;12.418;4.648;20.34;26.267;5.522;48.113;6474.961;0.243
2023-01-03T15:45:00+00:00;PT15M;Belgium;0.875;0.34;0.222;0.451;0.219;0.046;0.367;0.259;0.083;0.392;0.574;0.082;1.092;6474.961;0.014
2023-01-03T16:00:00+00:00;PT15M;Belgium;0.019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T16:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T16:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T16:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T17:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T17:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T17:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T17:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T18:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T18:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T18:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T18:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T19:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T19:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T19:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T19:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T20:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T20:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T20:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T20:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T21:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T21:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T21:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T21:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T22:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T22:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T22:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T22:45:00+00:00;PT15M;Belgium;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;
2023-01-03T23:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T23:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T23:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-03T23:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T00:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T00:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T00:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T00:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T01:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T01:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T01:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T01:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T02:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T02:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T02:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T02:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T03:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T03:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T03:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T03:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T04:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T04:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T04:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T04:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T05:00:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T05:15:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T05:30:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
2023-01-04T05:45:00+00:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6474.961;0.0
