datetime,Up,Down,sp,cloud_amount,wind_speed,precipitation_amount,pressure,air_temperature,relative_humidity,wind_direction,Down_Cap,Up_Cap,is_public_holiday,electricity_consumption,electricity_consumption_Finnish_networks,electricity_consumption_forecast
2024-07-08 15:00:00+00:00,45.0,-50.0,18.54,4.544444444444445,5.015555555555555,0.0,1015.8433333333336,19.436666666666667,53.31111111111111,220.18888888888887,30.78,15.3,0,32486.47,4367332.664,33057.6
2024-07-08 16:00:00+00:00,45.0,-50.0,20.31,3.655555555555556,4.906666666666666,0.0,1016.07,19.113333333333333,54.2,228.0222222222222,29.42,14.57,0,32194.7,4413836.076,32705.7
2024-07-08 17:00:00+00:00,45.0,-50.0,19.57,3.335555555555556,4.368888888888889,0.0,1016.3011111111113,18.404444444444444,56.71111111111111,228.14444444444445,21.72,14.57,0,31904.02,4384016.612,32314.3
2024-07-08 18:00:00+00:00,45.0,-50.0,17.39,2.0,3.49,0.0,1016.5811111111112,17.162222222222223,62.48888888888889,223.86666666666665,24.47,14.5,0,31152.36,4211513.757,31269.8
2024-07-08 19:00:00+00:00,45.0,-50.0,16.26,1.933333333333333,2.982222222222222,0.0,1017.0533333333332,15.695555555555556,70.01111111111112,219.07777777777773,30.0,11.17,0,31089.1,4274389.365,31024.1
2024-07-08 20:00:00+00:00,45.0,-50.0,2.03,2.4888888888888885,2.913333333333333,0.0,1017.5566666666666,14.704444444444446,75.48888888888888,225.4,30.0,12.87,0,30319.56,4130309.332,30642.1
2024-07-08 21:00:00+00:00,45.0,-50.0,0.0,2.2444444444444445,2.4588888888888887,0.0,1017.7988888888888,13.627777777777776,81.85555555555555,221.95555555555555,30.0,9.9,0,29133.33,3829561.03,29751.4
2024-07-08 22:00:00+00:00,45.0,-50.0,0.0,2.111111111111111,2.144444444444445,0.0,1018.1044444444444,12.47,87.67777777777778,212.86666666666665,32.5,7.27,0,28515.85,3558355.92,28547.7
2024-07-08 23:00:00+00:00,45.0,-50.0,-0.01,2.2555555555555555,2.07,0.0,1018.247777777778,11.783333333333331,90.75555555555556,194.58888888888887,25.62,4.91,0,28093.28,3425281.68,27810.8
2024-07-09 00:00:00+00:00,45.0,-50.0,-0.01,2.944444444444444,2.102222222222222,0.0,1018.36,11.747777777777776,92.86666666666666,192.7,23.1,4.91,0,27777.21,3305320.675,27275.9
2024-07-09 01:00:00+00:00,45.0,-50.0,0.0,4.455555555555555,2.1366666666666663,0.02,1018.5733333333334,11.66111111111111,92.8111111111111,202.77777777777777,23.1,4.91,0,27623.62,3226525.882,27037.7
2024-07-09 02:00:00+00:00,45.0,-50.0,6.5,4.266666666666667,2.173888888888889,0.04,1018.6088888888888,12.502222222222224,91.04222222222224,185.3111111111111,24.47,4.91,0,28172.68,3342447.038,27409.6
2024-07-09 03:00:00+00:00,45.0,-50.0,17.46,3.411111111111111,2.833333333333333,0.0,1018.7233333333334,13.796666666666663,87.02222222222221,187.8111111111111,34.0,8.4,0,30013.57,3752791.376,29252.4
2024-07-09 04:00:00+00:00,45.0,-50.0,30.52,4.011111111111111,3.286666666666666,0.0,1018.88,15.336666666666668,81.23333333333333,201.7,18.0,11.06,0,31095.32,4077215.394,31021.6
2024-07-09 05:00:00+00:00,45.0,-50.0,32.25,4.911111111111111,3.31,0.0,1018.9666666666668,16.043333333333333,77.95555555555555,209.1444444444444,16.28,10.59,0,31809.55,4305411.361,32148.5
2024-07-09 06:00:00+00:00,45.0,-50.0,33.81,4.022222222222222,3.907777777777778,0.0,1019.0866666666666,17.196666666666665,71.22222222222221,213.07777777777773,16.28,12.43,0,32925.51,4452658.245,33132.1
2024-07-09 07:00:00+00:00,45.0,-50.0,33.65,3.6,4.413333333333333,0.0,1019.1633333333334,18.15333333333333,65.42666666666666,212.0222222222222,11.0,10.0,0,33516.16,4538647.562,33723.6
2024-07-09 08:00:00+00:00,45.0,-50.0,31.42,4.211111111111111,4.6177777777777775,0.0,1019.2555555555556,18.69333333333333,62.94444444444444,218.9,11.0,10.0,0,33836.509999999995,4598620.051,34267.2
2024-07-09 09:00:00+00:00,45.0,-50.0,30.44,4.088888888888889,4.751111111111111,0.0,1019.2488888888888,18.952222222222225,63.5,216.1333333333333,11.0,11.06,0,33987.36,4621291.685,34525.5
2024-07-09 10:00:00+00:00,45.0,-30.275,28.83,3.566666666666667,4.5633333333333335,0.2133333333333333,1019.2666666666668,19.29555555555556,63.12222222222223,225.4222222222222,14.0,8.4,0,33842.59,4593302.271,34499.8
2024-07-09 11:00:00+00:00,45.0,-50.0,25.27,3.5,4.858888888888888,0.0666666666666666,1019.24,19.69777777777778,58.31111111111111,237.44444444444443,14.0,8.4,0,33521.81,4544300.367,34244.2
2024-07-09 12:00:00+00:00,41.975,-39.38,26.68,3.255555555555555,4.85,0.0466666666666666,1019.6455555555556,18.89444444444445,62.9,236.74444444444444,14.57,8.4,0,32722.03,4476647.881,33962.7
2024-07-09 13:00:00+00:00,41.3890625,-30.6691675,29.72,2.7555555555555555,3.966666666666667,0.0666666666666666,1019.8655555555556,18.72888888888889,62.12222222222222,207.56666666666663,12.6,8.4,0,32382.14,4442259.374,33799.4
2024-07-09 14:00:00+00:00,43.8072265625,-12.0607625,32.29,2.6222222222222222,3.843333333333333,0.0,1020.0255555555556,18.736666666666668,64.03333333333333,209.97777777777776,12.6,11.06,0,31764.43,4426212.182,33648.100000000006
2024-07-09 15:00:00+00:00,38.97093261718749,-22.858,34.67,2.711111111111111,3.7288888888888887,0.2133333333333333,1020.2222222222222,18.48444444444444,64.97777777777777,236.1,9.9,10.0,0,31701.23,4425214.095,33311.4
2024-07-09 16:00:00+00:00,40.91348876953125,-32.804375,35.9,2.2777777777777777,3.7177777777777776,0.04,1020.4377777777778,18.12222222222222,66.1,236.3,11.17,10.0,0,31387.25,4462626.615,33022.9
2024-07-09 17:00:00+00:00,54.349,-32.1783984375,35.93,1.777777777777778,3.248888888888889,0.0,1020.7944444444444,17.68,69.01111111111112,241.45555555555555,11.17,10.0,0,31083.16,4439408.843,32736.8
2024-07-09 18:00:00+00:00,50.133325,-32.13927490234374,35.34,0.711111111111111,2.523333333333333,0.0,1021.1633333333334,16.69222222222222,75.3,228.7888888888889,12.6,10.0,0,30117.42,4254167.999,31682.5
2024-07-09 19:00:00+00:00,40.7275,-37.546825,34.22,0.3222222222222222,2.121111111111111,0.0,1021.5766666666668,15.372222222222222,82.25555555555555,227.5444444444444,15.3,10.0,0,30303.82,4307826.099,31410.9
2024-07-09 20:00:00+00:00,40.45796874999999,-41.034,31.54,0.2777777777777777,2.123333333333333,0.0,1022.0355555555556,14.293333333333331,87.32222222222224,233.5555555555556,16.28,8.4,0,29333.62,4158246.042,30957.5
2024-07-09 21:00:00+00:00,43.00814453125,-38.69775,25.0,0.4777777777777778,2.053333333333333,0.0,1022.4355555555557,13.57,90.3111111111111,240.68888888888887,15.3,8.4,0,28490.4,3841361.5,29844.6
2024-07-09 22:00:00+00:00,44.573173828125,-46.502315625,6.02,1.5444444444444445,1.9944444444444445,0.0,1022.8744444444444,12.833333333333334,93.1,231.85555555555555,6.09,9.6,0,27506.19,3604102.849,28537.8
2024-07-09 23:00:00+00:00,45.0,-19.0067734375,15.51,0.9222222222222222,1.7977777777777777,0.0,1023.2344444444444,12.073333333333332,95.2,237.85555555555555,6.09,9.36,0,26945.76,3443155.289,27901.9
2024-07-10 00:00:00+00:00,45.0,-17.5,14.66,1.0555555555555556,1.64,0.0,1023.6322222222224,11.382222222222222,96.74444444444444,231.5111111111111,5.0,9.6,0,26687.48,3330381.313,27675.0
2024-07-10 01:00:00+00:00,45.0,-10.0,18.23,1.1333333333333333,1.381111111111111,0.0,1023.9377777777778,11.095555555555556,96.95555555555556,246.6555555555556,5.0,9.6,0,26457.66,3251401.439,27330.5
2024-07-10 02:00:00+00:00,42.9375,0.1666681249999999,25.71,0.5888888888888888,1.3644444444444443,0.0,1024.3366666666666,11.594444444444443,95.84444444444443,240.14444444444445,6.09,9.5,0,27292.97,3365466.314,27567.9
2024-07-10 03:00:00+00:00,40.84406250000001,15.491,27.04,0.0111111111111111,1.3433333333333333,0.0,1024.6966666666667,13.330000000000002,91.24444444444444,233.17777777777772,7.27,12.78,0,29303.91,3768613.226,29272.7
2024-07-10 04:00:00+00:00,38.53986328125001,3.446825,28.26,0.1,1.5066666666666666,0.0,1024.971111111111,15.5,82.72222222222221,227.77777777777777,8.16,17.72,0,30624.55,4071117.689,30828.9
2024-07-10 05:00:00+00:00,38.395850830078125,-2.7066675,29.12,0.0777777777777777,1.5533333333333337,0.0,1025.1611111111113,17.112222222222222,74.27777777777779,226.5111111111111,8.16,18.55,0,31866.63,4287616.985,31891.9
2024-07-10 06:00:00+00:00,40.51540756225586,0.0,29.66,0.4333333333333333,1.998888888888889,0.0,1025.292222222222,18.532222222222224,64.9,214.6222222222222,9.62,22.84,0,32647.4,4432470.626,32760.9
2024-07-10 07:00:00+00:00,47.3,0.0,28.89,0.9,2.3,0.0,1025.3033333333333,19.508888888888887,57.28888888888888,223.8,7.27,13.4,0,33028.4,4501599.349,33384.6
2024-07-10 08:00:00+00:00,37.54875,-2.5,27.93,1.2111111111111112,2.648888888888889,0.0,1025.3200000000002,20.32777777777778,53.25555555555555,225.63333333333333,7.27,11.95,0,33216.21,4568136.251,33897.0
2024-07-10 09:00:00+00:00,38.09483125,-2.5,26.62,1.8,2.968888888888889,0.0,1025.3766666666666,20.953333333333333,50.85555555555555,225.0222222222222,7.27,11.2,0,33230.59,4592243.689,34136.1
2024-07-10 10:00:00+00:00,39.326012890625,0.0,25.3,1.6777777777777778,3.1155555555555554,0.0066666666666666,1025.2422222222222,21.44333333333333,48.9,233.2333333333333,6.42,11.78,0,32814.52,4565755.856,34033.5
2024-07-10 11:00:00+00:00,48.552616894531255,-4.375,24.96,1.4666666666666666,3.286666666666666,0.0,1025.0722222222223,21.72222222222222,47.78888888888888,238.14444444444445,7.27,10.0,0,32735.09,4507694.438,33861.0
2024-07-10 12:00:00+00:00,47.55584375,0.0,24.31,0.6666666666666666,3.1244444444444444,0.0,1024.8144444444445,22.023333333333333,46.53333333333333,220.8333333333333,7.27,9.0,0,32543.93,4465439.79,33643.0
2024-07-10 13:00:00+00:00,58.245000000000005,18.1771875,22.13,0.7444444444444446,3.045555555555555,0.0,1024.4744444444443,22.066666666666663,44.84444444444444,215.9333333333333,6.09,8.74,0,32611.85,4459957.65,33546.200000000004
2024-07-10 14:00:00+00:00,47.12625,23.31421875,23.92,0.6444444444444444,2.85,0.0,1024.1622222222222,22.07555555555556,43.333333333333336,203.0,6.42,9.6,0,32353.4,4460641.138,33360.6
2024-07-10 15:00:00+00:00,36.69125,12.645,25.43,1.0777777777777775,2.74,0.0,1023.9566666666668,21.837777777777777,42.37777777777777,197.06666666666663,6.09,11.07,0,32233.77,4449723.068,33056.3
2024-07-10 16:00:00+00:00,36.630703125,0.0,26.12,0.7,2.781111111111111,0.0,1023.9277777777778,21.48333333333333,44.62222222222222,172.03333333333333,6.09,12.54,0,32106.84,4502144.035,32879.4
2024-07-10 17:00:00+00:00,36.62691894531251,-2.475,25.31,0.1333333333333333,2.683333333333333,0.0,1023.928888888889,20.863333333333333,47.18888888888888,170.63333333333333,6.09,19.07,0,31674.66,4475442.886,32604.1
2024-07-10 18:00:00+00:00,36.62668243408204,-18.386675,22.47,0.3666666666666666,2.3400000000000003,0.0,1023.7688888888888,19.576666666666664,54.64444444444444,146.16666666666666,8.16,12.5,0,30684.04,4296764.758,31717.5
2024-07-10 19:00:00+00:00,41.64418817596436,-9.434,18.13,0.5333333333333333,2.108888888888889,0.0,1023.79,17.811111111111114,64.04444444444444,118.19444444444444,8.44,11.16,0,30863.52,4338895.887,31437.5
2024-07-10 20:00:00+00:00,42.06950806598664,-19.916675,4.98,0.4888888888888889,2.1533333333333333,0.0,1023.7677777777776,16.43888888888889,70.96666666666667,125.8,8.44,11.16,0,30446.37,4202013.885,30978.7
2024-07-10 21:00:00+00:00,29.26370529985428,-38.75,0.0,0.3777777777777778,2.251111111111111,0.0,1023.5966666666668,15.532222222222222,75.73333333333333,126.53333333333332,7.45,9.6,0,29714.52,3841071.368,29540.9
2024-07-10 22:00:00+00:00,17.8125,-48.201825,-0.86,0.5777777777777778,2.302222222222222,0.0,1023.4411111111112,15.068888888888887,77.94444444444444,133.46666666666667,23.92,10.96,0,28651.05,3567111.344,28353.2
2024-07-10 23:00:00+00:00,25.440625,-55.18668125,-3.0,0.7222222222222222,2.55,0.0,1023.1855555555557,14.717777777777778,81.0,127.13333333333334,24.7,6.81,0,28166.07,3413998.899,27655.6
2024-07-11 00:00:00+00:00,25.7,-38.7858390625,-8.31,1.4555555555555555,2.758888888888889,0.0,1022.8555555555556,14.68888888888889,82.64444444444443,123.4888888888889,23.2,6.81,0,27413.33,3326427.382,27450.6
2024-07-11 01:00:00+00:00,25.075,-46.4,-10.0,2.966666666666667,3.0133333333333336,0.0,1022.4688888888888,15.085555555555556,81.41111111111111,123.11111111111111,23.2,6.81,0,27514.4,3267400.387,27178.6
2024-07-11 02:00:00+00:00,25.0359375,-50.8,-9.97,2.622222222222222,3.341111111111111,0.0066666666666666,1021.8577777777778,15.653333333333334,79.63333333333334,108.67777777777778,24.7,9.5,0,28367.55,3358124.207,27297.8
2024-07-11 03:00:00+00:00,48.766796875,-37.12068125,-2.47,2.7222222222222223,3.61,0.0,1021.3944444444444,16.815555555555555,75.2888888888889,115.03333333333332,25.08,16.0,0,30436.75,3747382.723,29057.0
2024-07-11 04:00:00+00:00,83.7500125,-31.89727421875,-0.85,4.044444444444444,3.8677777777777775,0.0,1020.98,17.891111111111112,71.57777777777778,123.11111111111111,25.08,16.0,0,31668.4,4084242.857,30651.7
2024-07-11 05:00:00+00:00,72.03125,-32.638298046875,-0.11,4.044444444444444,4.17,0.0,1020.4866666666666,18.526666666666664,70.11111111111111,129.72222222222223,22.0,14.45,0,33208.96,4367054.463,31846.5
2024-07-11 06:00:00+00:00,40.018125,-54.525,0.0,4.866666666666666,4.093333333333333,0.0,1020.0111111111112,19.043333333333333,70.54444444444445,125.71111111111112,23.32,14.45,0,34261.74,4562057.777,32766.4
2024-07-11 07:00:00+00:00,23.2,-67.0125,0.0,4.944444444444445,4.671111111111111,0.0266666666666666,1019.422222222222,19.97111111111111,68.15555555555555,128.5888888888889,20.2,11.16,0,34893.89,4676879.467,33299.700000000004
2024-07-11 08:00:00+00:00,35.5,-40.3125,-0.01,5.277777777777778,4.924444444444444,0.0,1018.8977777777776,20.76,65.7,132.36666666666667,20.2,11.16,0,35152.240000000005,4760272.74,33885.8
2024-07-11 09:00:00+00:00,45.0,-31.89727421875,-0.02,5.233333333333333,4.897777777777778,0.0,1018.4677777777778,21.05222222222222,65.75555555555556,136.22222222222223,20.2,11.16,0,35259.46,4821851.717,34214.8
2024-07-11 10:00:00+00:00,50.0,-78.753,-0.08,5.477777777777778,4.666666666666667,0.0133333333333333,1017.9733333333332,21.03666666666667,68.51111111111112,138.0888888888889,21.7,12.0,0,34346.28,4784773.207,34211.2
2024-07-11 11:00:00+00:00,65.0,-33.0523125,-0.19,6.022222222222222,4.721111111111111,0.0866666666666666,1017.5344444444446,21.04555555555556,70.92222222222222,138.61111111111111,20.2,12.67,0,34556.87,4736727.837,33852.3
2024-07-11 12:00:00+00:00,25.9505,-20.1725234375,-0.59,6.377777777777778,4.602222222222222,0.0666666666666666,1017.0755555555556,20.917777777777776,70.8111111111111,142.11111111111111,20.2,12.67,0,34890.33,4722313.099,33695.0
2024-07-11 13:00:00+00:00,5.9583309375,-35.086496874999995,-0.51,7.066666666666666,4.091111111111111,0.08,1016.7188888888888,20.44333333333333,72.63333333333334,151.2,20.2,12.67,0,35041.77,4720675.291,33543.399999999994
2024-07-11 14:00:00+00:00,5.89322693359375,-37.12068125,-0.11,7.6,3.724444444444445,0.4666666666666667,1016.2455555555556,19.71,78.83333333333333,136.2111111111111,21.7,12.0,0,34532.96,4721539.409,33287.3
2024-07-11 15:00:00+00:00,15.444660346679688,-76.96365,-0.07,7.544444444444445,3.914444444444445,0.2,1015.7955555555556,19.52,79.8,138.94444444444443,15.48,12.92,0,33942.82,4697441.725,32996.700000000004
2024-07-11 16:00:00+00:00,45.0,-19.53069375,-0.02,7.688888888888888,3.923333333333333,0.4933333333333333,1015.41,19.104444444444443,81.32222222222222,142.66666666666666,18.74,12.67,0,33712.8,4721291.439,32648.7
2024-07-11 17:00:00+00:00,45.0,-31.119434375,0.0,7.722222222222222,3.251111111111111,0.7933333333333333,1014.9466666666666,18.487777777777776,85.51111111111112,135.65555555555554,21.0,12.67,0,32938.49,4650202.224,32427.5
2024-07-11 18:00:00+00:00,11.3649925,-17.6466875,-0.06,7.7555555555555555,3.4411111111111112,0.74,1014.41,18.12222222222222,86.85555555555555,133.9111111111111,22.0,11.83,0,31772.5,4397298.337,31524.0
2024-07-11 19:00:00+00:00,12.422500625,-9.7205,0.0,7.766666666666667,3.1888888888888887,1.086666666666667,1013.7966666666669,17.70111111111111,89.07777777777777,130.32222222222222,25.0,11.4,0,31779.120000000003,4425471.562,31315.3
2024-07-11 20:00:00+00:00,25.94625,-18.3479375,0.44,7.766666666666667,3.068888888888889,0.5466666666666666,1013.1522222222222,17.475555555555555,89.92222222222222,136.07777777777778,25.0,11.5,0,30480.74,4192757.186,30842.5
2024-07-11 21:00:00+00:00,36.25,-53.17548125,1.87,7.877777777777778,2.9166666666666665,0.3399999999999999,1012.7422222222224,17.290000000000003,92.07777777777778,154.53333333333333,25.0,8.74,0,29235.89,3822044.419,30108.8
2024-07-11 22:00:00+00:00,29.87500125,-63.4375,-0.01,7.766666666666667,2.788888888888889,0.1,1012.2944444444444,17.19333333333333,93.0111111111111,169.07777777777775,28.15,10.96,0,28389.13,3559201.796,29101.9
2024-07-11 23:00:00+00:00,20.984377265625,-37.95326015625,0.0,7.855555555555555,2.747777777777778,0.0533333333333333,1011.8755555555556,17.092222222222222,94.0222222222222,188.6222222222222,21.4,6.32,0,27651.71,3401400.791,28362.7
2024-07-12 00:00:00+00:00,21.415692329101564,-37.12068125,5.0,7.7,2.7,0.12,1011.5233333333332,16.934444444444445,95.23333333333332,208.17777777777772,18.74,6.32,0,27266.86,3314144.833,27784.5
2024-07-12 01:00:00+00:00,21.44264952056885,-35.086496874999995,15.82,7.7555555555555555,2.373333333333333,0.4933333333333333,1011.1255555555556,16.73888888888889,96.75555555555556,215.8333333333333,15.16,7.72,0,27015.48,3234602.836,27542.8
2024-07-12 02:00:00+00:00,21.44433434503556,-33.0523125,21.37,7.655555555555555,2.581111111111112,0.8933333333333333,1011.0233333333332,16.80888888888889,96.9111111111111,225.4,15.48,8.38,0,27537.32,3337198.952,27822.2
2024-07-12 03:00:00+00:00,24.27777635862589,-14.9000125,25.5,7.577777777777778,2.235111111111111,0.5533333333333333,1011.0,17.002222222222223,96.35555555555555,221.1555555555556,35.0,19.23,0,29464.37,3749811.684,29470.7
2024-07-12 04:00:00+00:00,26.57986901852116,-48.0145,27.85,7.555555555555555,2.237777777777778,0.22,1010.8811111111112,17.264444444444443,95.76666666666668,226.87777777777777,16.0,20.93,0,30937.47,4111894.388,31049.6
2024-07-12 05:00:00+00:00,27.118495730862485,-39.791675,28.59,7.644444444444445,2.393333333333333,0.02,1010.7777777777776,17.63222222222222,94.44444444444444,235.2555555555556,16.0,21.69,0,32188.14,4368787.902,32296.6
2024-07-12 06:00:00+00:00,41.352825,16.32376875,29.48,7.655555555555555,2.6333333333333333,0.02,1010.8133333333334,17.993333333333332,92.15555555555557,239.4222222222222,16.0,23.99,0,33527.54,4555317.771,33085.1
2024-07-12 07:00:00+00:00,41.80543125,-2.8711796875,29.61,7.677777777777778,2.7022222222222223,0.04,1010.8777777777776,18.206666666666667,90.5222222222222,242.1444444444444,12.92,15.0,0,34245.05,4649719.843,33778.4
2024-07-12 08:00:00+00:00,39.800448046875005,-34.177499999999995,29.42,7.511111111111111,2.8455555555555554,0.02,1011.0922222222222,18.702222222222225,88.31111111111112,247.18888888888887,12.92,17.47,0,34670.79,4697920.991,33937.1
2024-07-12 09:00:00+00:00,39.885449877929695,-38.5575,29.1,7.133333333333334,2.868888888888889,0.0066666666666666,1011.2511111111112,19.306666666666665,85.83333333333333,246.9,12.92,17.3,0,34684.270000000004,4702034.258,34190.8
2024-07-12 10:00:00+00:00,38.61553748779297,-29.065625,28.72,6.611111111111112,3.013333333333333,0.0,1011.3322222222222,20.03,82.95555555555556,244.17777777777772,13.58,16.69,0,33889.1,4643386.714,33931.0
2024-07-12 11:00:00+00:00,36.2734375,-23.4432375,28.27,6.666666666666667,3.496666666666667,0.0,1011.4155555555556,20.516666666666666,79.67777777777778,249.16666666666663,12.92,16.1,0,33896.42,4593798.494,33554.5
2024-07-12 12:00:00+00:00,36.64208984374999,-40.29,28.09,6.811111111111112,3.56,0.0,1011.4911111111112,20.69333333333333,77.03333333333333,259.34444444444443,14.45,15.72,0,33723.14,4560251.117,33247.3
2024-07-12 13:00:00+00:00,36.66513061523437,-36.475,27.94,6.022222222222222,3.545555555555555,0.0,1011.5311111111112,20.90333333333333,75.42222222222222,260.05555555555554,14.45,15.85,0,33701.89,4550617.526,33128.8
