delivery_day,strategy,planned_profit_eur,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,schedule_gap_cost_eur,total_eur,committed_mw_hours,required_activation_mwh,delivered_activation_mwh,reserve_power_gap_mwh,reserve_energy_gap_mwh,day_ahead_gap_mwh,slots_with_shortfall,slots_with_schedule_gap,min_soc_mwh,max_soc_mwh,terminal_soc_mwh,terminal_soc_deviation_mwh,cycles
2026-06-20,B0,1379.1596879302958,1056.5550304089522,0.0,0.0,0.0,3.544697868562707e-13,1056.5550304089518,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-15,0,0,0.0,7.999999999999998,4.399999999999997,-3.552713678800501e-15,2.2477793908803974
2026-06-20,B1,2126.153295623319,862.2153448886181,1594.52,733.1241847777546,0.0,3.2264000000000044,3186.6331296663725,16.0,2.2218985276101977,2.2218985276101977,0.0,0.0,0.24222222222222256,0,1,0.0,7.999999999999995,2.2527395636971943,-2.147260436302806,2.1758249451511085
2026-06-20,Oracle,3152.5263719961613,1097.490881287282,2055.035490708879,1121.7450231850453,592.6932461741173,118.6053104454104,3562.972838561679,42.13096399537456,5.256114859768038,4.304959898011283,0.0,0.9511549617567555,0.24836033680241298,4,4,0.0,7.916951789731757,0.0,-4.4,1.3657044457292886
2026-06-21,B0,1285.64140224272,1100.7223610483893,0.0,0.0,0.0,-1.1102230246251565e-15,1100.7223610483893,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0,0,0.0,7.999999999999997,4.4,0.0,2.4624999999999995
2026-06-21,B1,2672.423380517559,504.84104466868985,1300.16,512.5930861111112,0.0,-3.9200000000000026,2321.5141307798012,28.0,3.1853333333333333,3.1853333333333333,0.0,0.0,0.9800000000000006,0,1,0.0,7.999999999999997,2.00798015178628,-2.3920198482137205,1.9125000000000003
2026-06-21,Oracle,2401.8962390086845,1065.206839472978,1336.6893995357063,555.3937115408482,0.0,22.418988168267852,2934.8709623812647,44.88096399537456,4.3768708207555544,4.3768708207555544,0.0,0.0,0.32027125954668145,0,1,0.0,7.333686047117899,0.0,-4.4,1.2407044457292886
2026-06-22,B0,1126.9868826937573,1172.3357406217174,0.0,0.0,0.0,1.1883827255587676e-14,1172.3357406217174,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,1.6657044457292889
2026-06-22,B1,2358.1671888936203,654.3908624610208,436.64,478.9994784147526,0.0,1.1883827255587676e-14,1570.0303408757732,16.0,1.9725622561371596,1.9725622561371596,0.0,0.0,2.220446049250313e-16,0,0,0.0,7.999999999999999,2.26045583350182,-2.1395441664981805,1.559454445729289
2026-06-22,Oracle,1887.3344982903986,1400.466537893912,486.86796039648675,868.2858717112709,0.0,909.8668378165755,1845.753532185094,57.881472448042004,5.223977688026629,5.223977688026629,0.0,0.0,5.207739892755821,0,6,0.0,7.415877367935272,4.382387638189691,-0.01761236181030945,1.8509838366096862
2026-06-23,B0,1634.9786903633994,3450.0270729350323,0.0,0.0,0.0,2.435500134900792e-12,3450.02707293503,0.0,0.0,0.0,0.0,0.0,4.9404924595819466e-15,0,0,0.0,7.999999999999999,4.399999999999995,-5.329070518200751e-15,2.1814088914585774
2026-06-23,B1,1693.0279627862926,2484.8928998373967,266.0,271.5452278588175,0.0,2.9705571336080537e-13,3022.4381276962135,24.0,1.2028138013724294,1.2028138013724294,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999999,3.0953652569883987,-1.3046347430116016,2.0125000000000006
2026-06-23,Oracle,3712.1090443043204,3178.874391553084,533.2346527512369,1003.8657538212201,1386.6796233711636,1270.7438807728975,2058.551293981479,64.13703391838817,10.059300907863495,5.505073902560532,0.0,4.554227005302963,5.3545294581160885,24,12,0.0,7.250216027626118,4.236711623723056,-0.16328837627694437,1.5352793908803974
2026-06-24,B0,3475.951550109123,4198.252723945008,0.0,0.0,0.0,1.6729573282248111e-12,4198.252723945006,0.0,0.0,0.0,0.0,0.0,2.942091015256665e-15,0,0,0.0,7.999999999999998,4.399999999999997,-3.552713678800501e-15,1.9187500000000002
2026-06-24,B1,3093.9943938948945,3031.6956815807825,1823.72,597.5917188455988,0.0,437.4235776653689,5015.583822761013,32.0,1.8298643578643579,1.8298643578643579,0.0,0.0,1.17326479665549,0,2,0.0,7.934920862654404,3.687817782917155,-0.7121822170828453,1.559454445729289
2026-06-24,Oracle,5840.122732548907,3310.3060200297136,2529.8167125191944,569.5469692279298,0.0,295.70835904557407,6113.961342731264,42.63883468825205,1.978016750113893,1.978016750113893,0.0,0.0,0.7691016109596001,0,2,0.0,7.760147632838777,3.0887474269967696,-1.3112525730032307,2.16875
2026-06-25,B0,4314.517217866152,1677.4435039232212,0.0,0.0,0.0,9.67665947371188e-13,1677.4435039232203,0.0,0.0,0.0,0.0,0.0,3.4416913763379853e-15,0,0,0.0,7.999999999999996,4.399999999999999,-1.7763568394002505e-15,2.4719544457292884
2026-06-25,B1,5606.227144824951,1116.8921265017898,707.4000000000001,65.04925773148759,0.0,0.0,1889.3413842332775,12.0,0.3006691276642496,0.3006691276642496,0.0,0.0,0.0,0,0,0.0,7.999999999999996,4.073878542419287,-0.3261214575807134,2.1773795005781795
2026-06-25,Oracle,2037.6489444854496,1405.1840575317983,632.4648869536518,390.3865519530425,0.0,166.5710682943932,2261.464428144099,35.650762679001176,2.2073571371127745,2.2073571371127745,0.0,0.0,1.4858746261017577,0,2,0.0,7.731578687679665,3.6174423428911298,-0.7825576571088706,2.1211295005781796
2026-06-26,B0,1849.1609812835811,2045.906940664783,0.0,0.0,0.0,2.4723401104154164e-12,2045.9069406647804,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-15,0,0,0.0,7.999999999999998,4.400000000000006,5.329070518200751e-15,2.5032044457292892
2026-06-26,B1,1939.322810352669,1099.481852140848,4229.36,107.97755239172594,0.0,8.017364550028105e-14,5436.819404532574,12.0,0.5756496444731739,0.5756496444731739,0.0,0.0,2.220446049250313e-16,0,0,0.0,7.999999999999998,3.7756202954064317,-0.6243797045935686,2.1
2026-06-26,Oracle,5416.418665525791,1149.2253187456295,4267.193346780161,368.83925737266526,0.0,175.63133750832,5609.626585390136,32.8197986836266,2.0287997041158405,2.0287997041158405,0.0,0.0,1.4027333929760002,0,2,0.0,7.997234136662811,3.7209357424979785,-0.6790642575020218,2.1375
2026-06-27,B0,2363.1475958479996,1367.639560728134,0.0,0.0,0.0,3.6869507447079284e-13,1367.6395607281336,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-15,0,0,0.0,7.999999999999997,4.400000000000002,1.7763568394002505e-15,2.771954445729288
2026-06-27,B1,5383.393754442202,1040.1288436881784,1256.12,139.92017128243435,0.0,1.390265680356606e-13,2436.169014970613,12.0,0.6841444552618527,0.6841444552618527,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.999999999999997,3.6579411505297497,-0.7420588494702507,2.2625
2026-06-27,Oracle,2564.587834569644,1289.578423058715,1275.009411510929,1799.488474033208,2.88263842910452,77.974659045695,4283.219011128052,26.465232933087528,3.8662441950812756,3.8087010224866225,0.0,0.05754317259465324,1.4148522506475862,2,3,0.0,5.333177468498453,1.8035064498816473,-2.5964935501183533,1.894574945151109
2026-06-28,B0,1595.8070985305014,1074.7182635779686,0.0,0.0,0.0,2.103991980639819e-13,1074.7182635779684,0.0,0.0,0.0,0.0,0.0,2.7824964554667986e-15,0,0,0.0,7.999999999999998,4.400000000000002,1.7763568394002505e-15,2.2977793908803976
2026-06-28,B1,2539.6095585783664,1091.5619999009662,565.0799999999999,113.99650338718084,0.0,-1.4438478190825777e-13,1770.6385032881471,8.0,0.5994163626889004,0.5994163626889004,0.0,0.0,6.730727086790012e-16,0,0,0.0,7.999999999999998,3.749841670089511,-0.6501583299104894,2.000824945151109
2026-06-28,Oracle,2259.903902147841,1143.8590186790161,1116.0448834688252,367.5282169692212,0.0,4.4463321913212895e-14,2627.4321191170625,29.175635565834305,2.295917830726549,2.295917830726549,0.0,0.0,5.273559366969494e-16,0,0,0.0,7.893810575052359,1.9097274693323667,-2.4902725306676334,1.5594544457292892
2026-06-29,B0,1174.177486731375,769.267942075463,0.0,0.0,0.0,2.217601102749711e-15,769.267942075463,0.0,0.0,0.0,0.0,0.0,5.620504062164855e-16,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,1.750824945151109
2026-06-29,B1,2227.2658898654454,776.5732537113145,1848.68,348.99063111111116,0.0,2.217601102749711e-15,2974.243884822426,8.0,1.2195555555555555,1.2195555555555555,0.0,0.0,5.620504062164855e-16,0,0,0.0,7.999999999999999,3.0772062749902336,-1.3227937250097668,1.665704445729289
2026-06-29,Oracle,3051.076458298742,1096.3569599504974,1954.7194983482455,822.3571252446311,0.0,258.0522469480046,3615.3813365953692,48.44035660509841,3.19852109551648,3.19852109551648,0.0,0.0,1.431771260412495,0,2,0.0,7.564120604790603,2.4836907470992835,-1.9163092529007169,1.6719544457292888
2026-06-30,B0,1593.6472139310847,2403.4013568414375,0.0,0.0,0.0,6.649963912863654e-13,2403.401356841437,0.0,0.0,0.0,0.0,0.0,7.605027718682322e-15,0,0,0.0,7.999999999999999,4.4,0.0,2.3939088914585778
2026-06-30,B1,2728.3138391676825,1362.1478298600023,2149.76,329.39400452830193,0.0,7.531308909847212e-14,3841.3018343883045,16.0,1.186817610062893,1.186817610062893,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999999,3.1127155625090612,-1.2872844374909391,1.6743339463074687
2026-06-30,Oracle,4035.596935965794,1945.8289269969525,2089.768008968841,2422.120711143427,308.64873476273857,380.33514991986544,5768.7337624266165,56.73299780604435,6.62483721468388,5.617223642181457,0.0,1.0076135725024224,2.405849335557984,11,4,0.0,6.782893588870276,0.9167755071854998,-3.4832244928145006,1.7805839463074689
2026-07-01,B0,3030.779475559547,843.3176855523004,0.0,0.0,0.0,8.806333440247728e-13,843.3176855522995,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-15,0,0,0.0,7.999999999999999,4.400000000000002,1.7763568394002505e-15,2.287658891458577
2026-07-01,B1,3272.997757606005,447.1355317859636,1909.48,134.57521172858887,0.0,1.3814727140015747e-13,2491.1907435145527,16.0,0.7503545576310976,0.7503545576310976,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999999,3.5861262114338484,-0.813873788566152,1.7805839463074684
2026-07-01,Oracle,2737.5043308512068,960.2410104613949,1777.2633203898113,561.7305856179162,0.0,555.245515813772,2743.9894006553504,48.34805437259743,2.715638961490046,2.715638961490046,0.0,0.0,1.7096422650564873,0,2,0.0,7.804942878883046,3.308843380393057,-1.0911566196069433,1.7001588914585775
2026-07-02,B0,1229.394703452189,574.1289364328089,0.0,0.0,0.0,2.0845769554966863e-13,574.1289364328087,0.0,0.0,0.0,0.0,0.0,5.162537064506978e-15,0,0,0.0,7.999999999999999,4.4,0.0,2.0751588914585772
2026-07-02,B1,2571.8562364879217,473.4925668397063,28.919999999999998,158.97699999999998,0.0,3.712585794346523e-15,661.3895668397063,16.0,1.0106666666666668,1.0106666666666668,0.0,0.0,6.106226635438361e-16,0,0,0.0,7.999999999999999,3.3037780864897215,-1.0962219135102789,1.5680839463074685
2026-07-02,Oracle,1144.9995721565438,1093.7490686725919,51.25050348395177,535.0114987019912,-11.18666666666667,229.10059311157178,1462.0971444136298,17.11909956120887,5.742679150557444,4.624012483890777,1.118666666666667,0.0,4.6164189964157725,1,9,0.0,5.397591341291196,4.39176370642804,-0.008236293571960651,2.548516945729288
2026-07-03,B0,1096.9602938975518,271.18507975262037,0.0,0.0,0.0,-6.648015471455438e-14,271.1850797526204,0.0,0.0,0.0,0.0,0.0,6.661338147750939e-15,0,0,0.0,7.9999999999999964,4.400000000000008,7.993605777301127e-15,2.4437499999999996
2026-07-03,B1,1013.5020094504268,289.9245102804449,170.84,64.56645333333333,0.0,1.2111111111111132,524.1198525026672,8.0,0.5733333333333333,0.5733333333333333,0.0,0.0,0.27777777777777823,0,1,0.0,7.999999999999995,4.079424990112436,-0.3205750098875644,2.69762049942182
2026-07-03,Oracle,1230.011245340028,634.059245340028,595.952,423.69900916666666,-33.06912,79.53599424687961,1607.243380259815,58.400000000000006,9.596455555555556,7.497344444444445,1.6915555555555555,0.40755555555555556,3.4407448832355767,8,5,0.0,4.770270638201994,0.0,-4.4,2.0407044457292893
2026-07-04,B0,734.2751032632798,474.3618844772931,0.0,0.0,0.0,-1.1412126799115186e-12,474.3618844772942,0.0,0.0,0.0,0.0,0.0,2.1871393585115584e-14,0,0,0.0,8.0,4.399999999999967,-3.375077994860476e-14,4.4875000000000025
2026-07-04,B1,996.9009469443419,310.5433235585764,497.9599999999999,563.09496,0.0,-1.1435111111124419,1372.741794669689,16.0,1.4937777777777776,1.4937777777777776,0.0,0.0,0.02444444444447247,0,1,0.0,8.0,2.8062842365589096,-1.5937157634410908,4.400000000000001
2026-07-04,Oracle,1461.8597124815187,885.6596107909854,576.2001016905334,1494.9747166578081,40.78949333333333,1.2076769876259674,2914.837258818368,45.430508452667446,4.40405065771694,4.086272879939162,0.0,0.31777777777777777,0.02967331873029916,6,2,0.0,7.581968268543209,0.0,-4.4,1.9875000000000003
2026-07-05,B0,903.0260061173531,596.0709748845991,0.0,0.0,0.0,-4.133360320679457e-14,596.0709748845991,0.0,0.0,0.0,0.0,0.0,1.2545520178264269e-14,0,0,0.0,8.0,4.4,0.0,3.118749999999999
2026-07-05,B1,1408.532786421188,586.3796877295009,282.12,3.8870666666666667,0.0,-3.1549762802285375e-14,872.3867543961676,12.0,0.04666666666666666,0.04666666666666666,0.0,0.0,1.0075273948473296e-14,0,0,0.0,8.0,4.349382893175644,-0.050617106824356384,2.925
2026-07-05,Oracle,1168.6499305528987,795.5459305528988,373.10400000000004,318.94772755555556,0.0,-2.620313688250775e-14,1487.5976581084542,51.4,3.7847333333333326,3.7847333333333326,0.0,0.0,6.175615574477433e-16,0,0,0.0,6.820549100839967,0.2948803263923584,-4.105119673607642,1.2782044457292887
2026-07-06,B0,839.5968172228942,577.9053464890344,0.0,0.0,0.0,-4.3103576263803235e-14,577.9053464890344,0.0,0.0,0.0,0.0,0.0,1.5105972028806036e-14,0,0,0.0,8.0,4.399999999999999,-1.7763568394002505e-15,3.262499999999999
2026-07-06,B1,1081.5755170950886,620.480314011485,19.6,22.99939111111111,0.0,-6.653594342154179e-14,663.0797051225962,8.0,0.15644444444444444,0.15644444444444444,0.0,0.0,1.6327217355893708e-14,0,0,0.0,8.0,4.230312175217407,-0.16968782478259303,3.1562499999999987
2026-07-06,Oracle,1114.5489552837432,957.2201292546285,157.32882602911525,2388.168464308765,-5.973013333333335,100.10763698662205,3408.5827959392204,48.9441631177923,6.6130661625130145,4.846399495846347,1.6102222222222222,0.1564444444444444,0.7897999346374802,8,2,0.0,6.894004977025431,0.0,-4.4,1.8398795005781796
2026-07-07,B0,959.3750206805481,698.4996446312728,0.0,0.0,0.0,-1.765587676061386e-14,698.4996446312728,0.0,0.0,0.0,0.0,0.0,2.1094237467877974e-15,0,0,0.0,7.9999999999999964,4.399999999999997,-3.552713678800501e-15,1.8398795005781796
2026-07-07,B1,1013.0950206805477,698.4996446312728,2.68,14.055657777777778,0.0,-1.765587676061386e-14,715.2353024090505,4.0,0.35777777777777775,0.35777777777777775,0.0,0.0,2.1094237467877974e-15,0,0,0.0,7.611935514346623,4.011935514346623,-0.38806448565337703,1.8398795005781796
2026-07-07,Oracle,930.5892530562089,779.6578664299043,150.93138662630452,4184.191244685155,108.40140517274531,453.5427708133311,4552.836321755287,70.40786725172151,25.10141866764176,10.279635565834312,9.524,5.297783101807448,6.223036004625438,29,8,0.0,4.354203570016062,0.0,-4.4,1.1344544457292889
2026-07-08,B0,808.360417732371,774.179264881965,0.0,0.0,0.0,1.2048140263232198e-14,774.179264881965,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0,0,0.0,7.999999999999998,4.399999999999995,-5.329070518200751e-15,1.8625000000000003
2026-07-08,B1,808.360417732371,774.179264881965,0.0,0.0,0.0,1.2048140263232198e-14,774.179264881965,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0,0,0.0,7.999999999999998,4.399999999999995,-5.329070518200751e-15,1.8625000000000003
2026-07-08,Oracle,1175.7674135443333,910.0361549258962,265.7312586184371,382.99193674994046,0.0,193.53931850443647,1365.220031789837,57.93883124709606,2.7152131849288645,2.7152131849288645,0.0,0.0,0.4163221473746479,0,2,0.0,7.952058368822078,1.9065025737407957,-2.4934974262592045,1.2594544457292889
2026-07-09,B0,933.9004991821319,976.5945936133319,0.0,0.0,0.0,0.0,976.5945936133319,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999999,4.399999999999996,-4.440892098500626e-15,1.559454445729289
2026-07-09,B1,1096.606968804546,999.7260450396882,69.6,53.81199555555556,0.0,19.88565333333315,1103.2523872619106,12.0,0.3493333333333334,0.3493333333333334,0.0,0.0,0.06755555555555492,0,1,0.0,7.999999999999999,4.0943690883177135,-0.30563091168228684,1.453204445729289
2026-07-09,Oracle,1308.9534992969172,1119.4285705416041,189.52492875531277,372.0470822611959,0.0,56.13763199316168,1624.8629495649514,54.199918699044744,2.4304043108992404,2.4304043108992404,0.0,0.0,0.6558757599792572,0,2,0.0,7.927890642054719,2.475253545183259,-1.9247464548167414,1.4122567965746793
2026-07-10,B0,1153.1499168971989,888.7723073395393,0.0,0.0,0.0,0.0,888.7723073395393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.440892098500626e-16,8.0,4.399999999999996,-4.440892098500626e-15,1.5711295005781802
2026-07-10,B1,1053.7737124377,680.0242245493632,119.16,109.52954666666668,0.0,0.0,908.7137712160298,12.0,0.9177777777777778,0.9177777777777778,0.0,0.0,0.0,0,0,4.440892098500626e-16,7.569995625835016,3.404530232454386,-0.9954697675456146,1.5530455542707116
2026-07-10,Oracle,1152.9914755894633,953.200951082491,199.79052450697236,488.59857454666064,0.0,225.92756977205732,1415.6624803640666,52.82105949182727,3.289712072678477,3.289712072678477,0.0,0.0,0.7675212996740635,0,1,0.0,7.83649469326524,1.6643000045308132,-2.7356999954691874,1.2477793908803978
2026-07-11,B0,982.1420133043156,1021.6808565580661,0.0,0.0,0.0,0.0,1021.6808565580661,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.440892098500626e-16,8.0,4.399999999999996,-4.440892098500626e-15,1.4508249451511088
2026-07-11,B1,937.158701207727,1013.3301492719424,405.24,40.999671111111105,0.0,0.0,1459.5698203830536,16.0,0.5342222222222223,0.5342222222222223,0.0,0.0,0.0,0,0,4.440892098500626e-16,7.581565250252013,3.8205546437821636,-0.5794453562178368,1.5165293908803972
2026-07-11,Oracle,1592.5698022490596,1095.5877259039517,496.98207634510743,532.6705917672592,1.1045399999999912,198.7686057308502,1925.3672482854686,57.813961801418905,5.015717714243491,4.831351047576826,0.16800000000000015,0.01636666666666661,1.1576370418982376,7,3,0.0,5.352966346928356,0.41529769426667873,-3.9847023057333217,1.2407044457292886
2026-07-12,B0,1129.6807200986523,1049.2482181018308,0.0,0.0,0.0,0.0,1049.2482181018308,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999996,4.399999999999993,-7.105427357601002e-15,1.9312500000000008
2026-07-12,B1,1512.0609356003165,1041.1923600880737,330.91999999999996,33.80698666666666,0.0,0.0,1405.9193467547404,8.0,0.2426666666666667,0.2426666666666667,0.0,0.0,0.0,0,0,0.0,7.999999999999996,4.136791044513358,-0.26320895548664236,1.9312500000000008
2026-07-12,Oracle,1453.4889100833393,1062.8569100833397,390.63199999999995,558.0564693333333,33.077600000000004,140.52448692313976,1837.9432924935331,51.4,5.818644444444444,5.575977777777778,0.0,0.2426666666666667,1.5193782165689051,8,2,0.0,5.591613953913079,0.0,-4.4,1.1344544457292887
2026-07-13,B0,1082.091911923045,422.6295084194866,0.0,0.0,0.0,5.124083102270304e-13,422.6295084194861,0.0,0.0,0.0,0.0,0.0,5.780098621954721e-15,0,0,0.0,8.0,4.4,0.0,2.693749999999999
2026-07-13,B1,1408.29277340084,450.9100672356256,350.68,24.341382222222222,0.0,4.824367294542497e-13,825.9314494578474,8.0,0.13777777777777778,0.13777777777777778,0.0,0.0,3.892719480091955e-15,0,0,0.0,8.0,4.250559017947145,-0.14944098205285528,2.6937499999999996
2026-07-13,Oracle,1420.825611852728,853.5704062777052,567.2552055750226,846.5153524690304,0.0,40.89162666666683,2226.4493376550913,65.2243644341657,3.4400566151910072,3.4400566151910072,0.0,0.0,0.4648888888888908,0,2,0.0,7.7290779615686995,1.1729775152299577,-3.2270224847700426,1.3439088914585773
2026-07-14,B0,909.5576580246117,764.0790342198802,0.0,0.0,0.0,1.168315444388668e-13,764.0790342198801,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-16,0,0,0.0,7.999999999999999,4.399999999999995,-5.329070518200751e-15,1.9032044457292887
2026-07-14,B1,1298.984573605479,735.3457620066143,127.92,15.263844444444443,0.0,1.168315444388668e-13,878.5296064510586,12.0,0.08266666666666668,0.08266666666666668,0.0,0.0,8.326672684688674e-16,0,0,0.0,7.999999999999999,4.310335410768288,-0.08966458923171228,1.5282044457292887
2026-07-14,Oracle,1134.5583491915156,805.5705050739131,328.98784411760266,404.67156244757155,0.0,71.07191648310854,1468.1579951559788,66.47453391838818,2.459966724118904,2.459966724118904,0.0,0.0,0.9839667241189053,0,1,0.0,7.8920168387747145,2.7990532212983195,-1.600946778701681,0.9290293908803977
2026-07-15,B0,821.6499441236011,872.7787757435909,0.0,0.0,0.0,1.6634249533353795e-13,872.7787757435908,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,1.4836295005781799
2026-07-15,B1,993.9848175071565,846.1441774982957,165.92,559.59248,0.0,1.6634249533353795e-13,1571.6566574982955,16.0,3.7328888888888896,3.7328888888888896,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.00564861833249,0.35111352173579385,-4.0488864782642064,1.1719544457292885
2026-07-15,Oracle,1229.4862815024178,899.6665228235418,329.81975867887604,905.7302484919494,43.306173333333334,412.46425531058856,1679.4461013504451,56.773093302497074,5.724094944159345,5.48853938860379,0.0,0.23555555555555557,1.4885393886037894,7,2,0.0,7.45140697556082,0.061390843626877085,-4.338609156373123,1.3439088914585775
2026-07-16,B0,912.4054326083134,1134.1667907147557,0.0,0.0,0.0,9.569678383059e-14,1134.1667907147557,0.0,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,1.5493339463074687
2026-07-16,B1,902.3343652213902,743.6363710221049,138.04,312.04591555555555,0.0,0.0,1193.7222865776603,20.0,1.904,1.904,0.0,0.0,0.0,0,0,1.1502134941229187,7.999999999999999,2.33482204156639,-2.0651779584336105,1.4219544457292888
2026-07-16,Oracle,3601.050979419268,772.4743983442295,2828.576581075038,906.2640536102554,69.72336694509407,276.1927777777778,4161.39888830665,83.11840043879113,6.345339601316928,5.246611111111112,0.0,1.0987284902058156,2.238944444444445,10,3,0.0,4.394697255475545,1.1377274651704432,-3.262272534829557,0.6602793908803976
2026-07-17,B0,1299.8774377967738,252.2766988095879,0.0,0.0,0.0,0.0,252.2766988095879,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.440892098500626e-16,8.0,4.399999999999999,-1.7763568394002505e-15,1.5469544457292885
2026-07-17,B1,3517.996696873211,147.12413012642543,504.92,283.3686622222222,0.0,0.0,935.4127923486476,52.0,1.544,1.544,0.0,0.0,0.0,0,0,1.5792537329198157,6.86617680713449,2.725296865639974,-1.6747031343600263,0.5540293908803976
2026-07-17,Oracle,989.0483049739952,407.37553943854283,581.6727655354522,527.285946998315,0.0,198.97742705000755,1317.3568249223026,67.15549791376273,3.1402547574175808,3.1402547574175808,0.0,0.0,0.8849734346646841,0,1,0.0,7.886846662863371,1.9538039507267502,-2.44619604927325,1.0282044457292887
2026-07-18,B0,434.929459553351,953.5057084736403,0.0,0.0,0.0,1.603428501084636e-13,953.5057084736402,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999998,4.399999999999999,-1.7763568394002505e-15,1.4532044457292885
2026-07-18,B1,885.4094595533511,953.5057084736403,64.2,33.76940888888889,0.0,1.603428501084636e-13,1051.475117362529,8.0,0.20311111111111113,0.20311111111111113,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999998,4.179695068393051,-0.22030493160694942,1.4532044457292885
2026-07-18,Oracle,1324.2017133501593,1130.342161201445,193.85955214871393,652.7416849444444,150.10494044444442,9.249010469342656,1817.589447380816,36.230963995374566,5.820861111111112,4.868827777777779,0.8328888888888888,0.11914444444444425,0.8122282165689125,6,3,0.0,7.275476374269884,0.0,-4.4,1.9734375000000006
2026-07-19,B0,1133.896019123936,1037.2913036453845,0.0,0.0,0.0,-6.220093884401479e-15,1037.2913036453845,0.0,0.0,0.0,0.0,0.0,6.730727086790012e-16,0,0,0.0,7.999999999999997,4.3999999999999995,-8.881784197001252e-16,2.35625
2026-07-19,B1,1269.8960191239357,1037.2913036453845,17.32,359.7410888888889,0.0,-6.220093884401479e-15,1414.3523925342733,8.0,0.6048888888888889,0.6048888888888889,0.0,0.0,6.730727086790012e-16,0,0,0.0,7.999999999999997,3.7439058820195745,-0.6560941179804258,2.35625
2026-07-19,Oracle,1237.9376339848488,1044.657183462037,193.28045052281146,3143.4124044444443,364.91527761347885,136.52686611800462,3879.9078946978093,49.273855981498244,5.2825895057428305,4.961444444444444,0.2995555555555556,0.021589505742830018,0.9048448832355755,7,2,0.0,7.409346570128204,0.0,-4.4,0.9219544457292888
2026-07-20,B0,1060.2610156411542,1118.2918064221565,0.0,0.0,0.0,8.604228440844963e-17,1118.2918064221565,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,7.999999999999995,4.3999999999999915,-8.881784197001252e-15,2.0594544457292887
2026-07-20,B1,1193.3791356860136,1099.6691489050456,68.92,48.05742222222223,0.0,8.604228440844963e-17,1216.6465711272679,8.0,0.24666666666666667,0.24666666666666667,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,7.999999999999995,4.132452435356983,-0.2675475646430172,2.0594544457292887
2026-07-20,Oracle,1554.1865717768783,1251.371135010306,302.8154367665717,182.26536859473254,0.0,10.789579816774673,1725.6623605548357,53.171822170828456,1.0746698791267228,1.0746698791267228,0.0,0.0,0.06785899255833128,0,1,0.0,7.996673732980109,3.3079602671995514,-1.092039732800449,2.0001588914585775
2026-07-21,B0,1299.3092509464796,1118.8644346087517,0.0,0.0,0.0,2.0123680499750662e-13,1118.8644346087515,0.0,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.9999999999999964,4.399999999999998,-2.6645352591003757e-15,2.25
2026-07-21,B1,1315.5709593512354,775.6219452664388,46.2,356.6728488888889,0.0,228.81320000000022,949.6815941553275,20.0,1.9666666666666666,1.9666666666666666,0.0,0.0,1.5880000000000019,0,2,0.0,7.99469725547554,3.989278333196675,-0.41072166680332556,2.405583946307468
2026-07-21,Oracle,1371.6861340717865,1209.3009040891243,162.3852299826608,855.0231609412201,5.657454610703065,455.13949336682754,1765.9123470354748,64.38992945338622,5.151014738490899,5.1078280620733185,0.0,0.04318667641758065,3.000835827227691,1,4,0.0,7.5657956111378075,2.1146460493729227,-2.2853539506270777,1.2477793908803974
2026-07-22,B0,1223.7129171186753,939.6394972437871,0.0,0.0,0.0,6.938005725487528e-14,939.639497243787,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999999,4.399999999999999,-1.7763568394002505e-15,1.3469544457292888
