delivery_day,target,hour,forecast,actual
2026-01-30,day_ahead_price,2,93.38309278343904,94.45000050000002
2026-01-30,day_ahead_price,3,91.8435639490521,89.8150005
2026-01-30,day_ahead_price,4,91.821246443048,86.98999975
2026-01-30,day_ahead_price,5,94.37531459790142,85.16250025
2026-01-30,day_ahead_price,6,100.75295695022876,92.397501
2026-01-30,day_ahead_price,7,121.52128546473044,109.9000015
2026-01-30,day_ahead_price,8,140.83619627329563,126.99499875000001
2026-01-30,day_ahead_price,9,140.09404819583122,124.78000275
2026-01-30,day_ahead_price,10,133.72526392382247,121.5699995
2026-01-30,day_ahead_price,11,119.216542883405,107.99499899999999
2026-01-30,day_ahead_price,12,115.24033753450568,101.94749825
2026-01-30,day_ahead_price,13,113.81267601317286,100.722498
2026-01-30,day_ahead_price,14,117.16002603938612,98.02000025
2026-01-30,day_ahead_price,15,126.25864840291364,98.28249925
2026-01-30,day_ahead_price,16,129.67379667174177,102.892502
2026-01-30,day_ahead_price,17,141.8826697042697,107.00749975
2026-01-30,day_ahead_price,18,136.28368871738647,105.3600005
2026-01-30,day_ahead_price,19,127.01170719441387,86.14999974999999
2026-01-30,day_ahead_price,20,114.26863989915256,87.68249875000001
2026-01-30,day_ahead_price,21,105.90259499935966,85.9300005
2026-01-30,day_ahead_price,22,100.06912772111322,80.17249875
2026-01-30,day_ahead_price,23,92.06040587041528,83.460003
2026-01-30,capacity_price,0,0.968925308237068,0.67
2026-01-30,capacity_price,1,0.1960722434627391,0.67
2026-01-30,capacity_price,2,0.1534600488595425,0.67
2026-01-30,capacity_price,3,-0.2275145706887262,0.67
2026-01-30,capacity_price,4,1.2465922047582414,0.67
2026-01-30,capacity_price,5,5.374429859728258,1.21
2026-01-30,capacity_price,6,13.716228525078144,1.21
2026-01-30,capacity_price,7,15.252118689569784,1.21
2026-01-30,capacity_price,8,30.371223078676884,10.0
2026-01-30,capacity_price,9,47.79396978587105,13.26
2026-01-30,capacity_price,10,52.27503397240345,13.26
2026-01-30,capacity_price,11,45.28498985742451,13.26
2026-01-30,capacity_price,12,49.74122196383724,13.39
2026-01-30,capacity_price,13,40.86489807646123,22.49
2026-01-30,capacity_price,14,39.45017470219759,20.88
2026-01-30,capacity_price,15,38.756068987443015,13.33
2026-01-30,capacity_price,16,53.711872345380414,13.33
2026-01-30,capacity_price,17,77.28978568954135,51.97
2026-01-30,capacity_price,18,86.90189355239187,48.05
