delivery_day,target,hour,forecast,actual
2026-01-30,day_ahead_price,13,72.91174,100.722498
2026-01-30,day_ahead_price,14,69.4847,98.02000025
2026-01-30,day_ahead_price,15,79.574615,98.28249925
2026-01-30,day_ahead_price,16,91.55124,102.892502
2026-01-30,day_ahead_price,17,76.50729,107.00749975
2026-01-30,day_ahead_price,18,66.72839,105.3600005
2026-01-30,day_ahead_price,19,100.39867,86.14999974999999
2026-01-30,day_ahead_price,20,84.50021,87.68249875000001
2026-01-30,day_ahead_price,21,76.30318,85.9300005
2026-01-30,day_ahead_price,22,71.32194,80.17249875
2026-01-30,day_ahead_price,23,63.46736,83.460003
2026-01-30,capacity_price,0,0.55193186,0.67
2026-01-30,capacity_price,1,0.56996614,0.67
2026-01-30,capacity_price,2,0.54335177,0.67
2026-01-30,capacity_price,3,0.7252606,0.67
2026-01-30,capacity_price,4,1.2032452,0.67
2026-01-30,capacity_price,5,1.2833905,1.21
2026-01-30,capacity_price,6,4.0389557,1.21
2026-01-30,capacity_price,7,4.073139,1.21
2026-01-30,capacity_price,8,4.812983,10.0
2026-01-30,capacity_price,9,7.8686533,13.26
2026-01-30,capacity_price,10,4.784672,13.26
2026-01-30,capacity_price,11,5.3066072,13.26
2026-01-30,capacity_price,12,5.3712997,13.39
2026-01-30,capacity_price,13,3.9880257,22.49
2026-01-30,capacity_price,14,6.5687876,20.88
2026-01-30,capacity_price,15,3.9180207,13.33
2026-01-30,capacity_price,16,1.7367644,13.33
2026-01-30,capacity_price,17,19.84477,51.97
2026-01-30,capacity_price,18,24.722918,48.05
2026-01-30,capacity_price,19,19.709534,32.68
2026-01-30,capacity_price,20,14.901759,24.18
2026-01-30,capacity_price,21,3.6804016,13.26
2026-01-30,capacity_price,22,2.1227295,15.15
2026-01-30,capacity_price,23,1.4948657,1.21
2026-01-30,activation_volume,0,15.295822,14.950000000000001
2026-01-30,activation_volume,1,1.7966099,28.04
2026-01-30,activation_volume,2,2.3086586,5.5
2026-01-30,activation_volume,3,2.075813,0.26
2026-01-30,activation_volume,4,0.010321068,29.540000000000003
2026-01-30,activation_volume,5,6.0050755,15.51
2026-01-30,activation_volume,6,18.919567,44.0
2026-01-30,activation_volume,7,8.857047,30.96
2026-01-30,activation_volume,8,18.842922,13.98
2026-01-30,activation_volume,9,4.4985304,32.69
2026-01-30,activation_volume,10,1.957176,32.1
2026-01-30,activation_volume,11,4.6905413,1.77
2026-01-30,activation_volume,12,1.4632689,0.31
2026-01-30,activation_volume,13,3.8244348,0.05
2026-01-30,activation_volume,14,8.609922,4.28
2026-01-30,activation_volume,15,4.5757604,0.0
2026-01-30,activation_volume,16,9.548674,1.8
2026-01-30,activation_volume,17,1.4490829,0.0
2026-01-30,activation_volume,18,0.0,0.0
2026-01-30,activation_volume,19,0.0032645902,0.0
2026-01-30,activation_volume,20,0.0,0.0
2026-01-30,activation_volume,21,0.009392869,0.42
2026-01-30,activation_volume,22,0.0,1.57
2026-01-30,activation_volume,23,0.0,1.86
2026-01-30,activation_price,0,72.574005,115.38277591973244
2026-01-30,activation_price,1,67.66438,117.09625178316692
2026-01-30,activation_price,2,68.81854,125.68399999999998
2026-01-30,activation_price,3,66.39759,93.56115384615384
2026-01-30,activation_price,4,79.866234,133.0472105619499
2026-01-30,activation_price,5,88.45457,122.5086976144423
2026-01-30,activation_price,6,87.26167,165.70512272727274
2026-01-30,activation_price,7,99.84511,208.188669250646
2026-01-30,activation_price,8,119.63303,210.7691273247496
2026-01-30,activation_price,9,121.51459,189.25448455185074
2026-01-30,activation_price,10,115.3801,257.1304859813084
2026-01-30,activation_price,11,103.50765,193.65079096045196
2026-01-30,activation_price,12,102.08146,115.48967741935483
2026-01-30,activation_price,13,95.76312,103.57999999999998
2026-01-30,activation_price,14,101.62984,117.91039719626168
2026-01-30,activation_price,15,111.975266,
2026-01-30,activation_price,16,92.50038,108.10566666666666
2026-01-30,activation_price,17,92.54852,
2026-01-30,activation_price,18,93.80473,
2026-01-30,activation_price,19,98.964615,
2026-01-30,activation_price,20,62.896744,
2026-01-30,activation_price,21,63.035408,77.56
2026-01-30,activation_price,22,67.17268,91.65636942675161
2026-01-30,activation_price,23,68.96471,103.83612903225806
2026-01-31,day_ahead_price,0,59.11075,95.00000025
2026-01-31,day_ahead_price,1,60.611595,92.965
2026-01-31,day_ahead_price,2,58.50274,86.7474995
2026-01-31,day_ahead_price,3,56.044342,82.33000200000001
2026-01-31,day_ahead_price,4,48.54937,80.49000174999999
2026-01-31,day_ahead_price,5,50.25425,82.13999949999999
2026-01-31,day_ahead_price,6,44.576103,81.74500075
2026-01-31,day_ahead_price,7,61.346603,83.59749975
2026-01-31,day_ahead_price,8,58.43779,87.79750075000001
2026-01-31,day_ahead_price,9,61.69642,96.02249925000001
2026-01-31,day_ahead_price,10,63.580994,91.13500025
2026-01-31,day_ahead_price,11,57.969257,92.92499725
2026-01-31,day_ahead_price,12,60.35972,91.91500099999999
2026-01-31,day_ahead_price,13,48.792137,92.06249825
2026-01-31,day_ahead_price,14,40.666397,91.3999995
2026-01-31,day_ahead_price,15,46.782467,96.09499925
2026-01-31,day_ahead_price,16,46.961487,96.02249925
2026-01-31,day_ahead_price,17,40.91489,89.262499
2026-01-31,day_ahead_price,18,47.29667,84.2874985
2026-01-31,day_ahead_price,19,77.76788,84.130001
2026-01-31,day_ahead_price,20,62.42402,81.5149995
2026-01-31,day_ahead_price,21,59.2311,81.535
2026-01-31,day_ahead_price,22,66.233475,78.9975015
2026-01-31,day_ahead_price,23,55.33765,87.70000075
2026-01-31,capacity_price,0,1.1088259,0.67
2026-01-31,capacity_price,1,1.1472235,0.67
2026-01-31,capacity_price,2,0.6568429,0.35
2026-01-31,capacity_price,3,0.6347607,0.35
2026-01-31,capacity_price,4,1.0921065,0.31
2026-01-31,capacity_price,5,1.2163321,0.67
2026-01-31,capacity_price,6,-1.1901698,0.67
2026-01-31,capacity_price,7,-1.3411565,0.67
2026-01-31,capacity_price,8,-2.6243117,0.67
2026-01-31,capacity_price,9,1.5406096,1.21
2026-01-31,capacity_price,10,4.626458,1.21
2026-01-31,capacity_price,11,3.8145833,1.21
2026-01-31,capacity_price,12,3.434577,1.21
2026-01-31,capacity_price,13,3.5959606,1.21
2026-01-31,capacity_price,14,1.9613773,1.21
2026-01-31,capacity_price,15,2.4543896,1.21
2026-01-31,capacity_price,16,-10.665033,10.18
2026-01-31,capacity_price,17,3.654656,13.39
2026-01-31,capacity_price,18,-1.8738703,13.39
2026-01-31,capacity_price,19,-5.729592,13.39
2026-01-31,capacity_price,20,3.6191802,13.39
2026-01-31,capacity_price,21,-1.0298746,13.26
2026-01-31,capacity_price,22,3.794047,1.21
2026-01-31,capacity_price,23,2.5133495,0.67
2026-01-31,activation_volume,0,22.230627,1.3
2026-01-31,activation_volume,1,0.80044174,6.9399999999999995
2026-01-31,activation_volume,2,0.11147632,20.84
2026-01-31,activation_volume,3,2.3679223,2.58
2026-01-31,activation_volume,4,0.0023041419,0.05
2026-01-31,activation_volume,5,0.37730873,0.0
2026-01-31,activation_volume,6,2.4490464,0.0
2026-01-31,activation_volume,7,4.1694193,0.33
2026-01-31,activation_volume,8,6.105938,0.5800000000000001
2026-01-31,activation_volume,9,6.7730036,0.38
2026-01-31,activation_volume,10,0.22416529,0.9
2026-01-31,activation_volume,11,2.076192,2.42
2026-01-31,activation_volume,12,9.816475,0.0
2026-01-31,activation_volume,13,6.868277,0.11
2026-01-31,activation_volume,14,2.3722734,0.03
2026-01-31,activation_volume,15,3.4787617,0.0
2026-01-31,activation_volume,16,4.8467016,1.3399999999999999
2026-01-31,activation_volume,17,1.2100439,0.66
2026-01-31,activation_volume,18,0.0,0.4
2026-01-31,activation_volume,19,0.13647768,0.0
2026-01-31,activation_volume,20,0.008384119,0.28
2026-01-31,activation_volume,21,0.8189639,0.15
2026-01-31,activation_volume,22,0.0013697172,1.41
2026-01-31,activation_volume,23,0.11950626,3.26
2026-01-31,activation_price,0,26.502794,85.03307692307692
2026-01-31,activation_price,1,31.371311,89.01548991354467
2026-01-31,activation_price,2,29.492977,133.56906909788867
2026-01-31,activation_price,3,32.058968,118.97116279069768
2026-01-31,activation_price,4,26.55494,84.61
2026-01-31,activation_price,5,33.789185,
2026-01-31,activation_price,6,55.197212,
2026-01-31,activation_price,7,62.798706,115.43999999999998
2026-01-31,activation_price,8,88.857666,104.25275862068965
2026-01-31,activation_price,9,82.451584,112.38078947368422
2026-01-31,activation_price,10,76.66304,102.58155555555554
2026-01-31,activation_price,11,81.635315,110.46000000000001
2026-01-31,activation_price,12,83.15868,
2026-01-31,activation_price,13,70.3803,104.25545454545454
2026-01-31,activation_price,14,75.20878,107.65
2026-01-31,activation_price,15,83.21883,
2026-01-31,activation_price,16,65.66083,118.8073880597015
2026-01-31,activation_price,17,65.91397,107.3330303030303
2026-01-31,activation_price,18,73.83649,97.2
2026-01-31,activation_price,19,75.51428,
2026-01-31,activation_price,20,38.929108,95.41
2026-01-31,activation_price,21,39.177185,90.42
2026-01-31,activation_price,22,42.63865,94.6518439716312
2026-01-31,activation_price,23,51.567204,112.04
2026-02-01,day_ahead_price,0,67.179016,92.99250025
2026-02-01,day_ahead_price,1,71.61432,93.665001
2026-02-01,day_ahead_price,2,73.09739,78.1175005
2026-02-01,day_ahead_price,3,69.25882,87.6875
2026-02-01,day_ahead_price,4,64.48337,88.57999949999999
2026-02-01,day_ahead_price,5,58.94345,90.4575025
2026-02-01,day_ahead_price,6,53.892475,85.6875
2026-02-01,day_ahead_price,7,58.689487,84.46250175
2026-02-01,day_ahead_price,8,58.020027,91.0299985
2026-02-01,day_ahead_price,9,63.340485,89.61750025
2026-02-01,day_ahead_price,10,60.000095,91.0650005
2026-02-01,day_ahead_price,11,57.01656,90.5999985
2026-02-01,day_ahead_price,12,53.59272,92.2924975
2026-02-01,day_ahead_price,13,47.30291,90.7474995
2026-02-01,day_ahead_price,14,37.996376,94.01750025
2026-02-01,day_ahead_price,15,39.859955,95.78749825
2026-02-01,day_ahead_price,16,41.791477,102.075001
2026-02-01,day_ahead_price,17,35.8808,106.43000024999999
2026-02-01,day_ahead_price,18,41.818848,103.05249975
2026-02-01,day_ahead_price,19,64.77677,86.01000024999999
2026-02-01,day_ahead_price,20,65.81214,86.14249975
2026-02-01,day_ahead_price,21,59.46766,91.5699995
2026-02-01,day_ahead_price,22,55.71404,84.94250124999999
2026-02-01,day_ahead_price,23,53.781754,82.05499825
2026-02-01,capacity_price,0,1.9984896,0.67
2026-02-01,capacity_price,1,1.2103603,0.31
2026-02-01,capacity_price,2,0.628731,0.54
2026-02-01,capacity_price,3,0.5207597,0.54
2026-02-01,capacity_price,4,1.1022391,0.31
2026-02-01,capacity_price,5,1.2604578,0.54
2026-02-01,capacity_price,6,-1.3851666,1.21
2026-02-01,capacity_price,7,-1.4961011,1.21
2026-02-01,capacity_price,8,-4.9336944,0.67
2026-02-01,capacity_price,9,-2.3452024,1.21
2026-02-01,capacity_price,10,2.010798,1.21
2026-02-01,capacity_price,11,-4.797962,1.21
2026-02-01,capacity_price,12,-0.22979668,1.21
2026-02-01,capacity_price,13,-0.44442272,1.21
2026-02-01,capacity_price,14,-2.0875523,1.21
2026-02-01,capacity_price,15,0.85736644,1.21
2026-02-01,capacity_price,16,-12.3338585,9.89
2026-02-01,capacity_price,17,-13.698441,13.26
2026-02-01,capacity_price,18,-18.803814,13.26
2026-02-01,capacity_price,19,-17.151169,13.66
2026-02-01,capacity_price,20,0.9699102,13.26
2026-02-01,capacity_price,21,-1.7248952,13.26
2026-02-01,capacity_price,22,-2.0048215,1.21
2026-02-01,capacity_price,23,1.4948184,0.67
2026-02-01,activation_volume,0,28.250343,14.02
2026-02-01,activation_volume,1,0.5622903,16.02
2026-02-01,activation_volume,2,1.6636631,2.29
2026-02-01,activation_volume,3,2.2597876,0.0
2026-02-01,activation_volume,4,0.058776826,0.0
2026-02-01,activation_volume,5,2.2312455,0.74
2026-02-01,activation_volume,6,0.6579819,0.24
2026-02-01,activation_volume,7,4.0428047,0.35
2026-02-01,activation_volume,8,5.73131,7.550000000000001
2026-02-01,activation_volume,9,8.401939,2.21
2026-02-01,activation_volume,10,0.29642868,0.0
2026-02-01,activation_volume,11,3.8717914,1.25
2026-02-01,activation_volume,12,7.3687325,1.4999999999999998
2026-02-01,activation_volume,13,4.2981243,15.549999999999999
2026-02-01,activation_volume,14,1.9282622,5.2
2026-02-01,activation_volume,15,2.959476,0.0
2026-02-01,activation_volume,16,11.235284,0.17
2026-02-01,activation_volume,17,0.83598554,28.17
2026-02-01,activation_volume,18,0.0,0.0
2026-02-01,activation_volume,19,0.6198307,18.39
2026-02-01,activation_volume,20,3.0759287e-07,17.08
2026-02-01,activation_volume,21,0.80064654,0.48
2026-02-01,activation_volume,22,0.0067466907,0.0
2026-02-01,activation_volume,23,0.00034908648,0.0
2026-02-01,activation_price,0,42.804016,100.6005206847361
2026-02-01,activation_price,1,42.691074,92.27479400749064
2026-02-01,activation_price,2,48.48807,77.907903930131
2026-02-01,activation_price,3,39.853172,
2026-02-01,activation_price,4,49.161644,
2026-02-01,activation_price,5,46.860966,34.44
2026-02-01,activation_price,6,63.86094,42.58
2026-02-01,activation_price,7,63.318596,32.55285714285714
2026-02-01,activation_price,8,108.87959,95.18185430463576
2026-02-01,activation_price,9,89.20227,85.89067873303168
2026-02-01,activation_price,10,105.85484,
2026-02-01,activation_price,11,88.89194,83.42328
2026-02-01,activation_price,12,77.575066,80.22026666666667
2026-02-01,activation_price,13,84.09759,103.79244372990354
2026-02-01,activation_price,14,83.1172,106.03730769230769
2026-02-01,activation_price,15,72.86388,
2026-02-01,activation_price,16,60.593525,33.8
2026-02-01,activation_price,17,60.79161,161.3047816826411
2026-02-01,activation_price,18,70.11282,
2026-02-01,activation_price,19,77.06842,137.10644371941274
2026-02-01,activation_price,20,45.90051,149.25
2026-02-01,activation_price,21,42.281017,172.09500000000003
2026-02-01,activation_price,22,51.560738,
2026-02-01,activation_price,23,54.68643,
2026-02-02,day_ahead_price,0,74.9069,84.370001
2026-02-02,day_ahead_price,1,73.65567,83.65999975
2026-02-02,day_ahead_price,2,71.036026,85.99250025
2026-02-02,day_ahead_price,3,59.72561,86.76000025
2026-02-02,day_ahead_price,4,56.792522,84.1525
2026-02-02,day_ahead_price,5,58.816498,86.58
2026-02-02,day_ahead_price,6,70.32088,96.95750050000001
2026-02-02,day_ahead_price,7,80.571556,117.6725005
2026-02-02,day_ahead_price,8,81.91116,126.0
2026-02-02,day_ahead_price,9,67.52013,121.99499899999999
2026-02-02,day_ahead_price,10,59.174026,118.48749925
2026-02-02,day_ahead_price,11,57.171745,112.65999975
2026-02-02,day_ahead_price,12,56.105774,107.9375
2026-02-02,day_ahead_price,13,55.681526,103.90999975000001
2026-02-02,day_ahead_price,14,54.195156,102.90249999999999
2026-02-02,day_ahead_price,15,61.524765,99.99999775
2026-02-02,day_ahead_price,16,76.639206,103.01
2026-02-02,day_ahead_price,17,85.955025,113.9050005
2026-02-02,day_ahead_price,18,74.45159,112.98999975
2026-02-02,day_ahead_price,19,81.08659,104.687498
2026-02-02,day_ahead_price,20,71.04023,102.205
2026-02-02,day_ahead_price,21,77.656525,99.00250075
2026-02-02,day_ahead_price,22,73.037,95.56749925
2026-02-02,day_ahead_price,23,59.674976,88.93499924999999
2026-02-02,capacity_price,0,0.5153634,0.31
2026-02-02,capacity_price,1,0.67272085,0.31
2026-02-02,capacity_price,2,0.56402934,0.31
2026-02-02,capacity_price,3,0.636423,0.31
2026-02-02,capacity_price,4,1.028837,0.67
2026-02-02,capacity_price,5,1.1982167,1.21
2026-02-02,capacity_price,6,1.7090123,1.21
2026-02-02,capacity_price,7,2.2395678,3.35
2026-02-02,capacity_price,8,-0.7564046,6.7
2026-02-02,capacity_price,9,4.15664,13.26
2026-02-02,capacity_price,10,4.549864,13.26
2026-02-02,capacity_price,11,3.6825857,10.0
2026-02-02,capacity_price,12,0.41264045,1.21
2026-02-02,capacity_price,13,0.30994523,3.35
2026-02-02,capacity_price,14,1.5010873,1.21
2026-02-02,capacity_price,15,-0.40362996,10.0
2026-02-02,capacity_price,16,-3.3164487,10.0
2026-02-02,capacity_price,17,-0.46364617,13.32
2026-02-02,capacity_price,18,2.5875344,13.32
2026-02-02,capacity_price,19,5.468256,17.62
2026-02-02,capacity_price,20,4.7502546,6.7
2026-02-02,capacity_price,21,4.2216244,8.11
2026-02-02,capacity_price,22,0.21078286,1.21
2026-02-02,capacity_price,23,0.110017106,0.67
2026-02-02,activation_volume,0,20.245447,36.529999999999994
2026-02-02,activation_volume,1,1.4611111,79.32
2026-02-02,activation_volume,2,1.5621768,0.0
2026-02-02,activation_volume,3,1.7522858,0.0
2026-02-02,activation_volume,4,0.16193748,37.81
2026-02-02,activation_volume,5,6.758523,48.08
2026-02-02,activation_volume,6,15.107946,44.07
2026-02-02,activation_volume,7,9.327074,10.56
2026-02-02,activation_volume,8,18.346811,11.14
2026-02-02,activation_volume,9,5.6829453,1.93
2026-02-02,activation_volume,10,0.6452941,0.22
